project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/jfree/chart/plot/CategoryPlot,25,2821,        while (iterator.hasNext()) {,16.0,0,,0,0.001073678507377512,0.9989263214926232
org/jfree/chart/plot/CategoryPlot,25,2831,        return axisStateMap;,16.0,0,,0,0.00024575723149035405,0.9997542427685089
org/jfree/chart/plot/CategoryPlot,25,2849,        boolean foundData = false;,16.0,0,,0,0.0006135708006295884,0.9993864291993709
org/jfree/chart/plot/CategoryPlot,25,2850,        CategoryDataset currentDataset = getDataset(index);,16.0,0,,0,0.003471302754600569,0.9965286972453993
org/jfree/chart/plot/CategoryPlot,25,2851,        CategoryItemRenderer renderer = getRenderer(index);,16.0,0,,0,0.003471302754600569,0.9965286972453993
org/jfree/chart/plot/CategoryPlot,25,2852,        CategoryAxis domainAxis = getDomainAxisForDataset(index);,16.0,0,,0,0.0037419258165490347,0.9962580741834512
org/jfree/chart/plot/CategoryPlot,25,2853,        ValueAxis rangeAxis = getRangeAxisForDataset(index);,16.0,0,,0,0.003519834552562383,0.9964801654474369
org/jfree/chart/plot/CategoryPlot,25,2854,        boolean hasData = !DatasetUtilities.isEmptyOrNull(currentDataset);,16.0,0,,0,0.0017975938012939879,0.9982024061987069
org/jfree/chart/plot/CategoryPlot,25,2855,        if (hasData && renderer != null) {,16.0,0,,0,0.0008870606697883215,0.9991129393302118
org/jfree/chart/plot/CategoryPlot,25,2857,            foundData = true;,16.0,0,,0,0.0019698796040237363,0.9980301203959764
org/jfree/chart/plot/CategoryPlot,25,2858,"            CategoryItemRendererState state = renderer.initialise(g2, dataArea,",16.0,0,,0,0.02010599193443938,0.9798940080655603
org/jfree/chart/plot/CategoryPlot,25,2860,            int columnCount = currentDataset.getColumnCount();,16.0,0,,0,0.0013931550475359362,0.9986068449524642
org/jfree/chart/plot/CategoryPlot,25,2861,            int rowCount = currentDataset.getRowCount();,16.0,0,,0,0.0012626938680788526,0.9987373061319216
org/jfree/chart/plot/CategoryPlot,25,2862,            int passCount = renderer.getPassCount();,16.0,0,,0,0.0011696431181032869,0.9988303568818965
org/jfree/chart/plot/CategoryPlot,25,2863,            for (int pass = 0; pass < passCount; pass++) {            ,16.0,0,,0,0.0017784118379266436,0.9982215881620726
org/jfree/chart/plot/CategoryPlot,25,2864,                if (this.columnRenderingOrder == SortOrder.ASCENDING) {,16.0,0,,0,0.0026929524793574793,0.9973070475206425
org/jfree/chart/plot/CategoryPlot,25,2865,                    for (int column = 0; column < columnCount; column++) {,16.0,0,,0,0.013590891170153373,0.986409108829847
org/jfree/chart/plot/CategoryPlot,25,2866,                        if (this.rowRenderingOrder == SortOrder.ASCENDING) {,16.0,0,,0,0.03616650343482583,0.9638334965651755
org/jfree/chart/plot/CategoryPlot,25,2867,                            for (int row = 0; row < rowCount; row++) {,16.0,0,,0,0.2568834238765915,0.7431165761234075
org/jfree/chart/plot/CategoryPlot,25,2868,"                                renderer.drawItem(g2, state, dataArea, this, ",16.0,0,,0,0.9818128241866105,0.01818717581338882
org/jfree/chart/plot/CategoryPlot,25,2917,        if (isDomainGridlinesVisible()) {,16.0,0,,0,0.0012469323423659666,0.9987530676576339
org/jfree/chart/plot/CategoryPlot,25,2943,    },16.0,0,,0,0.00010960338838510203,0.9998903966116146
org/jfree/chart/plot/CategoryPlot,25,2957,        if (isRangeGridlinesVisible()) {,16.0,0,,0,0.0012169262644116433,0.9987830737355881
org/jfree/chart/plot/CategoryPlot,25,2958,            Stroke gridStroke = getRangeGridlineStroke();,16.0,0,,0,0.003912200051227437,0.996087799948773
org/jfree/chart/plot/CategoryPlot,25,2959,            Paint gridPaint = getRangeGridlinePaint();,16.0,0,,0,0.003703595681408671,0.9962964043185921
org/jfree/chart/plot/CategoryPlot,25,2960,            if ((gridStroke != null) && (gridPaint != null)) {,16.0,0,,0,0.00994568792635265,0.9900543120736469
org/jfree/chart/plot/CategoryPlot,25,2961,                ValueAxis axis = getRangeAxis();,16.0,0,,0,0.006459297358229314,0.9935407026417707
org/jfree/chart/plot/CategoryPlot,25,2962,                if (axis != null) {,16.0,0,,0,0.0010824622379803704,0.9989175377620189
org/jfree/chart/plot/CategoryPlot,25,2963,                    Iterator iterator = ticks.iterator();,16.0,0,,0,0.020951553453946378,0.9790484465460533
org/jfree/chart/plot/CategoryPlot,25,2964,                    while (iterator.hasNext()) {,16.0,0,,0,0.018996641952450502,0.9810033580475495
org/jfree/chart/plot/CategoryPlot,25,2965,                        ValueTick tick = (ValueTick) iterator.next();,16.0,0,,0,0.739052206236251,0.26094779376374744
org/jfree/chart/plot/CategoryPlot,25,2966,                        CategoryItemRenderer renderer1 = getRenderer();,16.0,0,,0,0.11328873769126334,0.8867112623087373
org/jfree/chart/plot/CategoryPlot,25,2967,                        if (renderer1 != null) {,16.0,0,,0,0.01789643760279398,0.9821035623972063
org/jfree/chart/plot/CategoryPlot,25,2968,"                            renderer1.drawRangeGridline(g2, this, ",16.0,0,,0,0.47376894857575186,0.5262310514242496
org/jfree/chart/plot/CategoryPlot,25,2971,                    },16.0,0,,0,0.00010960338838510203,0.9998903966116146
org/jfree/chart/plot/CategoryPlot,25,2975,    },16.0,0,,0,0.00010960338838510203,0.9998903966116146
org/jfree/chart/plot/CategoryPlot,25,3011,        CategoryItemRenderer r = getRenderer(index);,16.0,0,,0,0.0031017408494358038,0.996898259150565
org/jfree/chart/plot/CategoryPlot,25,3012,        if (r == null) {,16.0,0,,0,0.0003003488558147468,0.9996996511441855
org/jfree/chart/plot/CategoryPlot,25,3016,"        Collection markers = getDomainMarkers(index, layer);",16.0,0,,0,0.00896439459474462,0.9910356054052554
org/jfree/chart/plot/CategoryPlot,25,3017,        CategoryAxis axis = getDomainAxisForDataset(index);,16.0,0,,0,0.003471302754600569,0.9965286972453993
org/jfree/chart/plot/CategoryPlot,25,3018,        if (markers != null && axis != null) {,16.0,0,,0,0.002195770792721761,0.9978042292072785
org/jfree/chart/plot/CategoryPlot,25,3026,    },16.0,0,,0,0.00010960338838510203,0.9998903966116146
org/jfree/chart/plot/CategoryPlot,25,3042,        CategoryItemRenderer r = getRenderer(index);,16.0,0,,0,0.0031017408494358038,0.996898259150565
org/jfree/chart/plot/CategoryPlot,25,3043,        if (r == null) {,16.0,0,,0,0.0003003488558147468,0.9996996511441855
org/jfree/chart/plot/CategoryPlot,25,3047,"        Collection markers = getRangeMarkers(index, layer);",16.0,0,,0,0.008841458782804491,0.9911585412171957
org/jfree/chart/plot/CategoryPlot,25,3048,        ValueAxis axis = getRangeAxisForDataset(index);,16.0,0,,0,0.003265792124402078,0.9967342078755984
org/jfree/chart/plot/CategoryPlot,25,3049,        if (markers != null && axis != null) {,16.0,0,,0,0.002195770792721761,0.9978042292072785
org/jfree/chart/plot/CategoryPlot,25,3050,            Iterator iterator = markers.iterator();,16.0,0,,0,0.0032392695450873246,0.9967607304549123
org/jfree/chart/plot/CategoryPlot,25,3051,            while (iterator.hasNext()) {,16.0,0,,0,0.001939974724860341,0.9980600252751399
org/jfree/chart/plot/CategoryPlot,25,3052,                Marker marker = (Marker) iterator.next();,16.0,0,,0,0.15400552389911973,0.845994476100879
org/jfree/chart/plot/CategoryPlot,25,3053,"                r.drawRangeMarker(g2, this, axis, marker, dataArea);",16.0,0,,0,0.08598464861527264,0.9140153513847272
org/jfree/chart/plot/CategoryPlot,25,3054,            },16.0,0,,0,0.00010960338838510203,0.9998903966116146
org/jfree/chart/plot/CategoryPlot,25,3057,    },16.0,0,,0,0.00010960338838510203,0.9998903966116146
org/jfree/chart/plot/CategoryPlot,25,3139,        Range result = null;,16.0,0,,0,0.0009799567709458071,0.9990200432290544
org/jfree/chart/plot/CategoryPlot,25,3140,        List mappedDatasets = new ArrayList();,16.0,0,,0,0.03976858589126719,0.960231414108732
org/jfree/chart/plot/CategoryPlot,25,3142,        int rangeIndex = this.rangeAxes.indexOf(axis);,16.0,0,,0,0.000708082038908375,0.9992919179610912
org/jfree/chart/plot/CategoryPlot,25,3143,        if (rangeIndex >= 0) {,16.0,0,,0,0.0003635018103003092,0.9996364981896997
org/jfree/chart/plot/CategoryPlot,25,3144,            mappedDatasets.addAll(datasetsMappedToRangeAxis(rangeIndex));,16.0,0,,0,0.017826580110657388,0.9821734198893426
org/jfree/chart/plot/CategoryPlot,25,3152,        Iterator iterator = mappedDatasets.iterator();,16.0,0,,0,0.0024633565801167644,0.9975366434198827
org/jfree/chart/plot/CategoryPlot,25,3153,        while (iterator.hasNext()) {,16.0,0,,0,0.001073678507377512,0.9989263214926232
org/jfree/chart/plot/CategoryPlot,25,3154,            CategoryDataset d = (CategoryDataset) iterator.next();,16.0,0,,0,0.09347799556027246,0.9065220044397272
org/jfree/chart/plot/CategoryPlot,25,3155,            CategoryItemRenderer r = getRendererForDataset(d);,16.0,0,,0,0.005130376989916047,0.9948696230100844
org/jfree/chart/plot/CategoryPlot,25,3156,            if (r != null) {,16.0,0,,0,0.00045105637684528287,0.9995489436231552
org/jfree/chart/plot/CategoryPlot,25,3157,"                result = Range.combine(result, r.findRangeBounds(d));",16.0,0,,0,0.07607399041725732,0.9239260095827425
org/jfree/chart/plot/CategoryPlot,25,3159,        },16.0,0,,0,0.00010960338838510203,0.9998903966116146
org/jfree/chart/plot/CategoryPlot,25,3160,        return result;,16.0,0,,0,0.0002017202750740943,0.9997982797249266
org/jfree/chart/plot/CategoryPlot,25,3175,        List result = new ArrayList();,16.0,0,,0,0.033162864072575474,0.9668371359274247
org/jfree/chart/plot/CategoryPlot,25,3176,        for (int datasetIndex = 0; datasetIndex < this.datasets.size(); ,16.0,0,,0,0.0010383223833132975,0.9989616776166873
org/jfree/chart/plot/CategoryPlot,25,3178,            Object dataset = this.datasets.get(datasetIndex);,16.0,0,,0,0.002993077735637801,0.9970069222643622
org/jfree/chart/plot/CategoryPlot,25,3179,            if (dataset != null) {,16.0,0,,0,0.0005458805962091944,0.9994541194037908
org/jfree/chart/plot/CategoryPlot,25,3180,                Integer m = (Integer) this.datasetToDomainAxisMap.get(,16.0,0,,0,0.1250657702300009,0.8749342297699989
org/jfree/chart/plot/CategoryPlot,25,3182,                if (m == null) {  // a dataset with no mapping is assigned to ,16.0,0,,0,0.0025313461380379737,0.9974686538619613
org/jfree/chart/plot/CategoryPlot,25,3189,                    if (m.intValue() == axisIndex) {,16.0,0,,0,0.0141928328652676,0.9858071671347324
org/jfree/chart/plot/CategoryPlot,25,3190,                        result.add(dataset);,16.0,0,,0,0.055502109349951104,0.944497890650048
org/jfree/chart/plot/CategoryPlot,25,3177,                datasetIndex++) {,16.0,0,,0,0.0005609270169223972,0.9994390729830774
org/jfree/chart/plot/CategoryPlot,25,3195,        return result;,16.0,0,,0,0.0002017202750740943,0.9997982797249266
org/jfree/chart/plot/CategoryPlot,25,3207,        List result = new ArrayList();,16.0,0,,0,0.033162864072575474,0.9668371359274247
org/jfree/chart/plot/CategoryPlot,25,3208,        for (int i = 0; i < this.datasets.size(); i++) {,16.0,0,,0,0.003133626673901486,0.9968663733260984
org/jfree/chart/plot/CategoryPlot,25,3209,            Object dataset = this.datasets.get(i);,16.0,0,,0,0.0024477360308571127,0.9975522639691425
org/jfree/chart/plot/CategoryPlot,25,3210,            if (dataset != null) {,16.0,0,,0,0.0005458805962091944,0.9994541194037908
org/jfree/chart/plot/CategoryPlot,25,3211,                Integer m = (Integer) this.datasetToRangeAxisMap.get(i);,16.0,0,,0,0.15063081918610036,0.8493691808138983
org/jfree/chart/plot/CategoryPlot,25,3212,                if (m == null) {  // a dataset with no mapping is assigned to ,16.0,0,,0,0.0025313461380379737,0.9974686538619613
org/jfree/chart/plot/CategoryPlot,25,3219,                    if (m.intValue() == index) {,16.0,0,,0,0.012820841409538453,0.9871791585904625
org/jfree/chart/plot/CategoryPlot,25,3220,                        result.add(dataset);,16.0,0,,0,0.055502109349951104,0.944497890650048
org/jfree/chart/plot/CategoryPlot,25,3225,        return result;    ,16.0,0,,0,0.0002017202750740943,0.9997982797249266
org/jfree/chart/plot/CategoryPlot,25,3324,        List result = new ArrayList();,16.0,0,,0,0.033162864072575474,0.9668371359274247
org/jfree/chart/plot/CategoryPlot,25,3325,        int axisIndex = this.domainAxes.indexOf(axis);,16.0,0,,0,0.000708082038908375,0.9992919179610912
org/jfree/chart/plot/CategoryPlot,25,3326,        List datasets = datasetsMappedToDomainAxis(axisIndex);,16.0,0,,0,0.0036129878686075073,0.9963870121313932
org/jfree/chart/plot/CategoryPlot,25,3327,        Iterator iterator = datasets.iterator();,16.0,0,,0,0.002203669743487334,0.997796330256512
org/jfree/chart/plot/CategoryPlot,25,3328,        while (iterator.hasNext()) {,16.0,0,,0,0.001073678507377512,0.9989263214926232
org/jfree/chart/plot/CategoryPlot,25,3329,            CategoryDataset dataset = (CategoryDataset) iterator.next();,16.0,0,,0,0.09917255643337158,0.9008274435666286
org/jfree/chart/plot/CategoryPlot,25,3331,            for (int i = 0; i < dataset.getColumnCount(); i++) {,16.0,0,,0,0.00407177415488633,0.9959282258451141
org/jfree/chart/plot/CategoryPlot,25,3332,                Comparable category = dataset.getColumnKey(i);,16.0,0,,0,0.012093538236338937,0.9879064617636613
org/jfree/chart/plot/CategoryPlot,25,3333,                if (!result.contains(category)) {,16.0,0,,0,0.007440563019724903,0.9925594369802745
org/jfree/chart/plot/CategoryPlot,25,3334,                    result.add(category);,16.0,0,,0,0.01088296857184393,0.9891170314281563
org/jfree/chart/plot/CategoryPlot,25,3337,        },16.0,0,,0,0.00010960338838510203,0.9998903966116146
org/jfree/chart/plot/CategoryPlot,25,3338,        return result;,16.0,0,,0,0.0002017202750740943,0.9997982797249266
org/jfree/chart/plot/Marker,25,174,                     float alpha) {,16.0,0,,0,0.00026336274590076325,0.9997366372540984
org/jfree/chart/plot/Marker,25,116,    private String label = null;,16.0,0,,0,0.001899001353724643,0.998100998646275
org/jfree/chart/plot/Marker,25,176,        if (paint == null) {,16.0,0,,0,0.0003418502675660173,0.9996581497324338
org/jfree/chart/plot/Marker,25,179,        if (stroke == null) {,16.0,0,,0,0.0003526068743690721,0.9996473931256306
org/jfree/chart/plot/Marker,25,182,        if (alpha < 0.0f || alpha > 1.0f),16.0,0,,0,0.001960270226717064,0.9980397297732831
org/jfree/chart/plot/Marker,25,186,        this.paint = paint;,16.0,0,,0,0.0004540509983194856,0.9995459490016797
org/jfree/chart/plot/Marker,25,187,        this.stroke = stroke;,16.0,0,,0,0.0004833368927646402,0.9995166631072359
org/jfree/chart/plot/Marker,25,188,        this.outlinePaint = outlinePaint;,16.0,0,,0,0.0006714929205621185,0.9993285070794379
org/jfree/chart/plot/Marker,25,189,        this.outlineStroke = outlineStroke;,16.0,0,,0,0.0007038720971680756,0.9992961279028318
org/jfree/chart/plot/Marker,25,190,        this.alpha = alpha;,16.0,0,,0,0.0004540509983194856,0.9995459490016797
org/jfree/chart/plot/Marker,25,192,"        this.labelFont = new Font(""SansSerif"", Font.PLAIN, 9);",16.0,0,,0,0.10191749067891617,0.8980825093210847
org/jfree/chart/plot/Marker,25,193,        this.labelPaint = Color.black;,16.0,0,,0,0.0007208188259637335,0.9992791811740366
org/jfree/chart/plot/Marker,25,194,        this.labelAnchor = RectangleAnchor.TOP_LEFT;,16.0,0,,0,0.000979356800719667,0.9990206431992795
org/jfree/chart/plot/Marker,25,195,"        this.labelOffset = new RectangleInsets(3.0, 3.0, 3.0, 3.0);",16.0,0,,0,0.011607903817562448,0.988392096182437
org/jfree/chart/plot/Marker,25,196,        this.labelOffsetType = LengthAdjustmentType.CONTRACT;,16.0,0,,0,0.0011266467002540598,0.9988733532997464
org/jfree/chart/plot/Marker,25,197,        this.labelTextAnchor = TextAnchor.CENTER;,16.0,0,,0,0.0009254628316877361,0.9990745371683127
org/jfree/chart/plot/Marker,25,199,        this.listenerList = new EventListenerList();,16.0,0,,0,0.00560895451155028,0.9943910454884501
org/jfree/chart/plot/Marker,25,200,    },16.0,0,,0,0.00010960338838510203,0.9998903966116146
org/jfree/chart/plot/Marker,25,210,        return this.paint;,16.0,0,,0,0.00024743574879468815,0.9997525642512045
org/jfree/chart/plot/Marker,25,237,        return this.stroke;,16.0,0,,0,0.00025550325666375895,0.9997444967433357
org/jfree/chart/plot/Marker,25,312,        return this.alpha;,16.0,0,,0,0.00024743574879468815,0.9997525642512045
org/jfree/chart/plot/Marker,25,345,        return this.label;,16.0,0,,0,0.00024743574879468815,0.9997525642512045
org/jfree/chart/plot/Marker,25,424,        return this.labelAnchor;,16.0,0,,0,0.0002974958280671744,0.9997025041719333
org/jfree/chart/plot/Marker,25,533,"        this.listenerList.add(MarkerChangeListener.class, listener);",16.0,0,,0,0.0038712204396179136,0.996128779560382
org/jfree/chart/plot/Marker,25,534,    },16.0,0,,0,0.00010960338838510203,0.9998903966116146
org/jfree/chart/plot/ValueMarker,25,95,"        super(paint, stroke, paint, stroke, alpha);",16.0,0,,0,0.0019261735805913226,0.998073826419408
org/jfree/chart/plot/ValueMarker,25,96,        this.value = value;,16.0,0,,0,0.0004540509983194856,0.9995459490016797
org/jfree/chart/plot/ValueMarker,25,97,    },16.0,0,,0,0.00010960338838510203,0.9998903966116146
org/jfree/chart/plot/ValueMarker,25,105,        return this.value;,16.0,0,,0,0.00024743574879468815,0.9997525642512045
org/jfree/chart/util/SortOrder,25,51,    private SortOrder(String name) {,16.0,0,,0,0.00150163718104964,0.9984983628189509
org/jfree/chart/util/SortOrder,25,52,        this.name = name;,16.0,0,,0,0.0004256013627520227,0.999574398637248
org/jfree/chart/util/SortOrder,25,53,    },16.0,0,,0,0.00010960338838510203,0.9998903966116146
org/jfree/chart/util/SortOrder,25,36,    public static final SortOrder ASCENDING = new SortOrder(,16.0,0,,0,0.9883981668643682,0.011601833135632587
org/jfree/chart/util/SortOrder,25,40,    public static final SortOrder DESCENDING = new SortOrder(,16.0,0,,0,0.98852568752799,0.011474312472009151
org/jfree/chart/LegendItemCollection,25,67,    public LegendItemCollection() {,16.0,0,,0,0.0004764637375584267,0.9995235362624414
org/jfree/chart/LegendItemCollection,25,68,        this.items = new java.util.ArrayList();,16.0,0,,0,0.002740895647452689,0.9972591043525468
org/jfree/chart/LegendItemCollection,25,69,    },16.0,0,,0,0.00010960338838510203,0.9998903966116146
org/jfree/chart/LegendItemCollection,25,77,        this.items.add(item);,16.0,0,,0,0.00039881040638391495,0.9996011895936161
org/jfree/chart/LegendItemCollection,25,78,    },16.0,0,,0,0.00010960338838510203,0.9998903966116146
org/jfree/chart/LegendItemCollection,25,97,        return (LegendItem) this.items.get(index);,16.0,0,,0,0.0017780995453573014,0.9982219004546425
org/jfree/chart/LegendItemCollection,25,106,        return this.items.size();,16.0,0,,0,0.0003399614541038178,0.9996600385458961
org/jfree/chart/event/ChartChangeEvent,25,133,        this.type = type;,16.0,0,,0,0.0004256013627520227,0.999574398637248
org/jfree/chart/event/ChartChangeEvent,25,134,    },16.0,0,,0,0.00010960338838510203,0.9998903966116146
org/jfree/chart/util/Layer,25,46,    private Layer(String name) {,16.0,0,,0,0.0013547910271957302,0.9986452089728041
org/jfree/chart/util/Layer,25,47,        this.name = name;,16.0,0,,0,0.0004256013627520227,0.999574398637248
org/jfree/chart/util/Layer,25,48,    },16.0,0,,0,0.00010960338838510203,0.9998903966116146
org/jfree/chart/util/Layer,25,33,"    public static final Layer FOREGROUND = new Layer(""Layer.FOREGROUND"");",16.0,0,,0,0.9996647022425178,0.00033529775748522003
org/jfree/chart/util/Layer,25,36,"    public static final Layer BACKGROUND = new Layer(""Layer.BACKGROUND"");",16.0,0,,0,0.9996647022425178,0.00033529775748522003
org/jfree/chart/util/Layer,25,69,        if (this == obj) {,16.0,0,,0,0.0002941950808075459,0.9997058049191918
org/jfree/chart/util/Layer,25,70,            return true;,16.0,0,,0,0.00036827723811748306,0.9996317227618824
org/jfree/chart/util/Layer,25,72,        if (!(obj instanceof Layer)) {,16.0,0,,0,0.00310612755431762,0.9968938724456833
org/jfree/chart/util/Layer,25,76,        Layer layer = (Layer) obj;,16.0,0,,0,0.03043794244258179,0.9695620575574181
org/jfree/chart/util/Layer,25,77,        if (!this.name.equals(layer.name)) {,16.0,0,,0,0.001514376322313937,0.9984856236776858
org/jfree/chart/util/Layer,25,78,            return false;,16.0,0,,0,0.00038154040821893173,0.9996184595917808
org/jfree/chart/plot/PlotOrientation,25,73,    private PlotOrientation(String name) {,16.0,0,,0,0.001723588895791013,0.9982764111042095
org/jfree/chart/plot/PlotOrientation,25,74,        this.name = name;,16.0,0,,0,0.0004256013627520227,0.999574398637248
org/jfree/chart/plot/PlotOrientation,25,75,    },16.0,0,,0,0.00010960338838510203,0.9998903966116146
org/jfree/chart/plot/PlotOrientation,25,58,    public static final PlotOrientation HORIZONTAL,16.0,0,,0,0.07631894283140547,0.9236810571685958
org/jfree/chart/plot/PlotOrientation,25,62,    public static final PlotOrientation VERTICAL,16.0,0,,0,0.0738866218945736,0.9261133781054278
org/jfree/chart/event/AxisChangeEvent,25,63,        super(axis);,16.0,0,,0,0.00042642929073693234,0.9995735707092634
org/jfree/chart/event/AxisChangeEvent,25,64,        this.axis = axis;,16.0,0,,0,0.0003567475926920829,0.9996432524073087
org/jfree/chart/event/AxisChangeEvent,25,65,    },16.0,0,,0,0.00010015801200931021,0.9998998419879908
org/jfree/chart/event/PlotChangeEvent,25,66,        super(plot);,16.0,0,,0,0.00042642929073693234,0.9995735707092634
org/jfree/chart/event/PlotChangeEvent,25,67,        this.plot = plot;,16.0,0,,0,0.0003567475926920829,0.9996432524073087
org/jfree/chart/event/PlotChangeEvent,25,68,    },16.0,0,,0,0.00010015801200931021,0.9998998419879908
org/jfree/chart/util/LengthAdjustmentType,25,78,    private LengthAdjustmentType(String name) {,16.0,0,,0,0.006553177786904014,0.9934468222130968
org/jfree/chart/util/LengthAdjustmentType,25,79,        this.name = name;,16.0,0,,0,0.0003567475926920829,0.9996432524073087
org/jfree/chart/util/LengthAdjustmentType,25,80,    },16.0,0,,0,0.00010015801200931021,0.9998998419879908
org/jfree/chart/util/LengthAdjustmentType,25,59,    public static final LengthAdjustmentType NO_CHANGE ,16.0,0,,0,0.04963432078795716,0.950365679212044
org/jfree/chart/util/LengthAdjustmentType,25,63,    public static final LengthAdjustmentType EXPAND ,16.0,0,,0,0.04720129412949095,0.9527987058705097
org/jfree/chart/util/LengthAdjustmentType,25,67,    public static final LengthAdjustmentType CONTRACT ,16.0,0,,0,0.04884142521884558,0.951158574781154
org/jfree/chart/plot/DefaultDrawingSupplier,25,152,"        this(DEFAULT_PAINT_SEQUENCE, DEFAULT_FILL_PAINT_SEQUENCE,",16.0,0,,0,0.0008600036980707502,0.9991399963019287
org/jfree/chart/plot/DefaultDrawingSupplier,25,158,    },16.0,0,,0,0.00010015801200931021,0.9998998419879908
org/jfree/chart/plot/DefaultDrawingSupplier,25,199,            Shape[] shapeSequence) {,16.0,0,,0,0.0030060399126003545,0.9969939600873988
org/jfree/chart/plot/DefaultDrawingSupplier,25,201,        this.paintSequence = paintSequence;,16.0,0,,0,0.000641835389071465,0.9993581646109282
org/jfree/chart/plot/DefaultDrawingSupplier,25,202,        this.fillPaintSequence = fillPaintSequence;,16.0,0,,0,0.0007773096343032763,0.9992226903656963
org/jfree/chart/plot/DefaultDrawingSupplier,25,203,        this.outlinePaintSequence = outlinePaintSequence;,16.0,0,,0,0.0008725367535298713,0.9991274632464697
org/jfree/chart/plot/DefaultDrawingSupplier,25,204,        this.strokeSequence = strokeSequence;,16.0,0,,0,0.0006760170916315189,0.9993239829083688
org/jfree/chart/plot/DefaultDrawingSupplier,25,205,        this.outlineStrokeSequence = outlineStrokeSequence;,16.0,0,,0,0.0009019709542676551,0.9990980290457322
org/jfree/chart/plot/DefaultDrawingSupplier,25,206,        this.shapeSequence = shapeSequence;,16.0,0,,0,0.000641835389071465,0.9993581646109282
org/jfree/chart/plot/DefaultDrawingSupplier,25,207,    },16.0,0,,0,0.00010015801200931021,0.9998998419879908
org/jfree/chart/plot/DefaultDrawingSupplier,25,85,    public static final Paint[] DEFAULT_PAINT_SEQUENCE ,16.0,0,,0,0.058641320421813393,0.9413586795781864
org/jfree/chart/plot/DefaultDrawingSupplier,25,89,    public static final Paint[] DEFAULT_OUTLINE_PAINT_SEQUENCE = new Paint[] {,16.0,0,,0,0.9204538285580788,0.07954617144192179
org/jfree/chart/plot/DefaultDrawingSupplier,25,93,    public static final Paint[] DEFAULT_FILL_PAINT_SEQUENCE = new Paint[] {,16.0,0,,0,0.9201092315256184,0.07989076847438198
org/jfree/chart/plot/DefaultDrawingSupplier,25,97,    public static final Stroke[] DEFAULT_STROKE_SEQUENCE = new Stroke[] {,16.0,0,,0,0.9196321058107357,0.08036789418926321
org/jfree/chart/plot/DefaultDrawingSupplier,25,102,    public static final Stroke[] DEFAULT_OUTLINE_STROKE_SEQUENCE ,16.0,0,,0,0.0664052108584858,0.933594789141515
org/jfree/chart/plot/DefaultDrawingSupplier,25,107,    public static final Shape[] DEFAULT_SHAPE_SEQUENCE ,16.0,0,,0,0.058641320421813393,0.9413586795781864
org/jfree/chart/plot/DefaultDrawingSupplier,25,215,        Paint result ,16.0,0,,0,0.0012842364619163906,0.9987157635380838
org/jfree/chart/plot/DefaultDrawingSupplier,25,217,        this.paintIndex++;,16.0,0,,0,0.00039194828970099836,0.9996080517102994
org/jfree/chart/plot/DefaultDrawingSupplier,25,218,        return result;,16.0,0,,0,0.00019324385328054974,0.9998067561467199
org/jfree/chart/plot/DefaultDrawingSupplier,25,291,        Shape[] result = new Shape[10];,16.0,0,,0,0.38701045691291175,0.6129895430870876
org/jfree/chart/plot/DefaultDrawingSupplier,25,293,        double size = 6.0;,16.0,0,,0,0.0002702344709726823,0.999729765529027
org/jfree/chart/plot/DefaultDrawingSupplier,25,294,        double delta = size / 2.0;,16.0,0,,0,0.0005864664781229715,0.9994135335218778
org/jfree/chart/plot/DefaultDrawingSupplier,25,295,        int[] xpoints = null;,16.0,0,,0,0.00045891445035898734,0.9995410855496417
org/jfree/chart/plot/DefaultDrawingSupplier,25,296,        int[] ypoints = null;,16.0,0,,0,0.00045891445035898734,0.9995410855496417
org/jfree/chart/plot/DefaultDrawingSupplier,25,299,"        result[0] = new Rectangle2D.Double(-delta, -delta, size, size);",16.0,0,,0,1.0,0.0
org/jfree/chart/plot/DefaultDrawingSupplier,25,301,"        result[1] = new Ellipse2D.Double(-delta, -delta, size, size);",16.0,0,,0,1.0,0.0
org/jfree/chart/plot/DefaultDrawingSupplier,25,304,"        xpoints = intArray(0.0, delta, -delta);",16.0,0,,0,0.022509491001162077,0.9774905089988386
org/jfree/chart/plot/DefaultDrawingSupplier,25,305,"        ypoints = intArray(-delta, delta, delta);",16.0,0,,0,0.04196067622092175,0.9580393237790787
org/jfree/chart/plot/DefaultDrawingSupplier,25,306,"        result[2] = new Polygon(xpoints, ypoints, 3);",16.0,0,,0,1.0,0.0
org/jfree/chart/plot/DefaultDrawingSupplier,25,309,"        xpoints = intArray(0.0, delta, 0.0, -delta);",16.0,0,,0,0.0250960296478928,0.9749039703521064
org/jfree/chart/plot/DefaultDrawingSupplier,25,310,"        ypoints = intArray(-delta, 0.0, delta, 0.0);",16.0,0,,0,0.0250960296478928,0.9749039703521064
org/jfree/chart/plot/DefaultDrawingSupplier,25,311,"        result[3] = new Polygon(xpoints, ypoints, 4);",16.0,0,,0,1.0,0.0
org/jfree/chart/plot/DefaultDrawingSupplier,25,314,"        result[4] = new Rectangle2D.Double(-delta, -delta / 2, size, size / 2);",16.0,0,,0,1.0,0.0
org/jfree/chart/plot/DefaultDrawingSupplier,25,317,"        xpoints = intArray(-delta, +delta, 0.0);",16.0,0,,0,0.13846697165858252,0.8615330283414161
