dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict0,predict1
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,146,"        return optimize(f, goal, min, max, 0);",0,0,0,0,2,1,5,0,1,4,38,4,1.0,1,0,0.13756817405092064,0.8624318259490784
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,154,        optima = new UnivariateRealPointValuePair[starts];,1,0,1,0,2,1,0,1,1,6,50,4,1.0,0,0,0.904721733570549,0.09527826642945153
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,155,        totalEvaluations = 0;,1,0,0,0,0,0,0,0,1,2,21,4,1.0,0,0,0.2261088386921775,0.773891161307821
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,158,        for (int i = 0; i < starts; ++i) {,4,1,0,1,3,2,0,0,1,6,34,4,1.0,0,0,0.540202436544878,0.4597975634551224
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,160,                final double bound1 = (i == 0) ? min : min + generator.nextDouble() * (max - min);,6,4,0,1,6,2,2,0,1,7,82,8,1.0,1,0,0.8530244863250761,0.1469755136749224
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,161,                final double bound2 = (i == 0) ? max : min + generator.nextDouble() * (max - min);,6,4,0,1,6,2,2,0,1,7,82,8,1.0,1,0,0.8530244863250761,0.1469755136749224
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,162,"                optima[i] = optimizer.optimize(f, goal, FastMath.min(bound1, bound2), FastMath.max(bound1, bound2));",0,0,1,0,8,0,12,0,1,4,100,8,1.0,1,0,0.0019415067929253278,0.9980584932070735
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,167,            },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.11573401054039674,0.8842659894596017
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,169,            final int usedEvaluations = optimizer.getEvaluations();,1,0,0,1,2,2,2,0,1,6,55,6,1.0,0,0,0.3965595485367177,0.6034404514632823
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,170,            optimizer.setMaxEvaluations(optimizer.getMaxEvaluations() - usedEvaluations);,1,1,0,2,4,0,4,0,0,5,77,7,1.0,0,0,0.3078037057761747,0.692196294223824
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,171,            totalEvaluations += usedEvaluations;,2,0,0,0,0,0,0,0,1,2,36,6,1.0,0,0,0.22105800091605135,0.7789419990839498
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,174,        sortPairs(goal);,0,0,0,1,2,0,2,0,1,4,16,4,1.0,0,0,0.30735309755571666,0.6926469024442825
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,176,        if (optima[0] == null) {,0,1,1,1,5,1,0,0,0,5,24,4,1.0,0,0,0.6383563605865904,0.3616436394134102
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,182,        return optima[0];,0,0,1,0,2,1,0,0,0,3,17,5,1.0,0,0,0.46673205287641645,0.5332679471235834
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,191,"        Arrays.sort(optima, new Comparator<UnivariateRealPointValuePair>() {",0,0,0,1,4,1,3,2,1,6,68,5,1.0,0,0,0.9943256349595901,0.005674365040408714
defect4j,math,org/apache/commons/math/optimization/univariate/MultiStartUnivariateRealOptimizer,62,205,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.11573401054039674,0.8842659894596017
defect4j,math,org/apache/commons/math/optimization/univariate/UnivariateRealPointValuePair,62,45,                                        final double value) {,1,0,0,0,2,2,0,0,1,4,21,3,1.0,0,0,0.3584105625321122,0.6415894374678872
defect4j,math,org/apache/commons/math/optimization/univariate/UnivariateRealPointValuePair,62,46,        this.point = point;,2,0,0,0,0,1,0,0,1,3,19,4,1.0,0,0,0.2961793609200477,0.7038206390799507
defect4j,math,org/apache/commons/math/optimization/univariate/UnivariateRealPointValuePair,62,47,        this.value = value;,2,0,0,0,0,1,0,0,1,3,19,4,1.0,0,0,0.2961793609200477,0.7038206390799507
defect4j,math,org/apache/commons/math/optimization/univariate/UnivariateRealPointValuePair,62,48,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.11573401054039674,0.8842659894596017
defect4j,math,org/apache/commons/math/optimization/univariate/UnivariateRealPointValuePair,62,56,        return point;,1,0,0,0,0,1,0,0,0,2,13,4,1.0,0,0,0.1711652992057698,0.8288347007942316
defect4j,math,org/apache/commons/math/optimization/univariate/UnivariateRealPointValuePair,62,65,        return value;,1,0,0,0,0,1,0,0,0,2,13,4,1.0,0,0,0.1711652992057698,0.8288347007942316
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,36,public abstract class AbstractUnivariateRealOptimizer,1,0,0,0,0,3,0,0,2,3,53,1,1.0,0,0,0.5010957916337067,0.4989042083662946
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,41,    private final Incrementor evaluations = new Incrementor();,1,0,0,1,2,3,0,2,3,6,58,2,1.0,0,0,0.9989453527075323,0.0010546472924660708
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,55,        evaluations.setMaximalCount(maxEvaluations);,0,0,0,1,2,0,3,0,0,3,44,5,1.0,0,0,0.19603970233292287,0.8039602976670781
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,56,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.11573401054039674,0.8842659894596017
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,60,        return evaluations.getMaximalCount();,0,0,0,1,2,1,2,0,0,4,37,5,1.0,0,0,0.24952625878473125,0.7504737412152692
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,65,        return evaluations.getCount();,0,0,0,1,2,1,2,0,0,4,30,5,1.0,0,0,0.24082744023450037,0.7591725597654999
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,72,        return goal;,1,0,0,0,0,1,0,0,0,2,12,4,1.0,0,0,0.17056968761686486,0.8294303123831358
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,78,        return searchMin;,1,0,0,0,0,1,0,0,0,2,17,4,1.0,0,0,0.17373584918864166,0.8262641508113578
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,84,        return searchMax;,1,0,0,0,0,1,0,0,0,2,17,4,1.0,0,0,0.17373584918864166,0.8262641508113578
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,90,        return searchStart;,1,0,0,0,0,1,0,0,0,2,19,4,1.0,0,0,0.17513614207132655,0.8248638579286747
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,106,            evaluations.incrementCount();,0,0,0,1,2,0,2,0,0,3,29,7,1.0,0,0,0.16106918821122201,0.8389308117887779
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,109,        },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.11573401054039674,0.8842659894596017
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,110,        return function.value(point);,0,0,0,1,2,1,3,0,0,4,29,5,1.0,0,0,0.20354267890301295,0.7964573210969871
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,120,        if (f == null) {,1,1,0,1,3,1,0,0,0,5,16,4,1.0,0,0,0.3386820010324648,0.6613179989675348
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,123,        if (goalType == null) {,1,1,0,1,3,1,0,0,0,5,23,4,1.0,0,0,0.34663027760098797,0.6533697223990121
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,128,        searchMin = min;,2,0,0,0,0,0,0,0,1,2,16,4,1.0,0,0,0.2452276651006074,0.7547723348993924
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,129,        searchMax = max;,2,0,0,0,0,0,0,0,1,2,16,4,1.0,0,0,0.2452276651006074,0.7547723348993924
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,130,        searchStart = startValue;,2,0,0,0,0,0,0,0,1,2,25,4,1.0,0,0,0.25392605456605066,0.7460739454339508
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,131,        goal = goalType;,2,0,0,0,0,0,0,0,1,2,16,4,1.0,0,0,0.2452276651006074,0.7547723348993924
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,132,        function = f;,2,0,0,0,0,0,0,0,1,2,13,4,1.0,0,0,0.2427687872810405,0.7572312127189587
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,133,        evaluations.resetCount();,0,0,0,1,2,0,2,0,0,3,25,5,1.0,0,0,0.20896334961256255,0.7910366503874383
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,136,        return doOptimize();,0,0,0,1,2,1,1,0,1,5,20,4,1.0,0,0,0.3485949071880853,0.6514050928119152
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,144,"        return optimize(f, goalType, min, max, min + 0.5 * (max - min));",3,3,0,1,4,1,5,0,1,7,64,4,1.0,0,0,0.5159822922991126,0.48401770770088876
defect4j,math,org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,62,158,        return checker;,1,0,0,0,0,1,0,0,0,2,15,4,1.0,0,0,0.17241265408063564,0.8275873459193631
defect4j,math,org/apache/commons/math/optimization/GoalType,62,27,public enum GoalType implements Serializable {,1,0,0,0,1,3,0,1,1,5,46,1,1.0,0,0,0.7778926891893589,0.2221073108106416
defect4j,math,org/apache/commons/math/optimization/GoalType,62,30,"    MAXIMIZE,",1,0,0,0,0,0,0,0,0,1,9,2,1.0,0,0,0.13473396115881048,0.865266038841191
defect4j,math,org/apache/commons/math/optimization/GoalType,62,33,    MINIMIZE,1,0,0,0,0,0,0,0,0,1,8,2,1.0,0,0,0.13430019145090588,0.8656998085490925
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,76,                          double abs) {,1,0,0,0,2,1,0,0,0,3,13,3,1.0,0,0,0.23371740828519508,0.7662825917148047
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,77,        if (rel < MIN_RELATIVE_TOLERANCE) {,2,1,0,1,3,1,0,0,0,5,35,4,1.0,0,0,0.3943740042007759,0.6056259957992244
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,80,        if (abs <= 0) {,1,1,0,1,3,1,0,0,0,5,15,4,1.0,0,0,0.3376607679554389,0.6623392320445616
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,83,        relativeThreshold = rel;,2,0,0,0,0,0,0,0,1,2,24,4,1.0,0,0,0.2528592107036596,0.7471407892963388
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,84,        absoluteThreshold = abs;,2,0,0,0,0,0,0,0,1,2,24,4,1.0,0,0,0.2528592107036596,0.7471407892963388
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,85,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.11573401054039674,0.8842659894596017
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,47,    private static final double GOLDEN_SECTION = 0.5 * (3 - FastMath.sqrt(5));,1,2,0,2,4,4,2,0,3,7,74,2,1.0,0,0,0.910704703070356,0.08929529692964244
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,51,    private static final double MIN_RELATIVE_TOLERANCE = 2 * FastMath.ulp(1d);,1,1,0,1,2,4,2,0,3,7,74,2,1.0,0,0,0.8392502258766917,0.16074977412330788
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,90,        final boolean isMinim = getGoalType() == GoalType.MINIMIZE;,3,1,0,1,2,2,1,0,2,7,59,4,1.0,0,0,0.6361487710994002,0.3638512289005996
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,91,        final double lo = getMin();,1,0,0,1,2,2,1,0,2,6,27,4,1.0,0,0,0.5119491795119482,0.4880508204880527
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,92,        final double mid = getStartValue();,1,0,0,1,2,2,1,0,2,6,35,4,1.0,0,0,0.5247640978427612,0.47523590215723854
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,93,        final double hi = getMax();,1,0,0,1,2,2,1,0,2,6,27,4,1.0,0,0,0.5119491795119482,0.4880508204880527
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,96,        final ConvergenceChecker<UnivariateRealPointValuePair> checker,1,0,0,0,0,1,0,2,1,4,62,4,1.0,0,0,0.9952199741810883,0.004780025818912281
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,101,        if (lo < hi) {,2,1,0,1,3,1,0,0,0,5,14,4,1.0,0,0,0.36647121321523407,0.6335287867847668
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,102,            a = lo;,2,0,0,0,0,0,0,0,1,2,7,6,1.0,0,0,0.19581742303724486,0.8041825769627565
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,103,            b = hi;,2,0,0,0,0,0,0,0,1,2,7,6,1.0,0,0,0.19581742303724486,0.8041825769627565
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,109,        double x = mid;,2,0,0,0,0,1,0,0,0,2,15,5,1.0,0,0,0.17641108945171163,0.8235889105482873
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,110,        double v = x;,2,0,0,0,0,1,0,0,0,2,13,5,1.0,0,0,0.17514092895173497,0.8248590710482646
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,111,        double w = x;,2,0,0,0,0,1,0,0,0,2,13,5,1.0,0,0,0.17514092895173497,0.8248590710482646
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,112,        double d = 0;,1,0,0,0,0,1,0,0,0,2,13,5,1.0,0,0,0.15704044803241082,0.8429595519675896
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,113,        double e = 0;,1,0,0,0,0,1,0,0,0,2,13,5,1.0,0,0,0.15704044803241082,0.8429595519675896
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,114,        double fx = computeObjectiveValue(x);,1,0,0,1,2,1,2,0,1,6,37,5,1.0,0,0,0.3718889787985058,0.6281110212014933
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,115,        if (!isMinim) {,1,0,0,1,3,1,0,0,1,5,15,4,1.0,0,0,0.3775817067403188,0.6224182932596817
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,118,        double fv = fx;,2,0,0,0,0,1,0,0,0,2,15,5,1.0,0,0,0.17641108945171163,0.8235889105482873
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,119,        double fw = fx;,2,0,0,0,0,1,0,0,0,2,15,5,1.0,0,0,0.17641108945171163,0.8235889105482873
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,121,        UnivariateRealPointValuePair previous = null;,1,0,0,0,0,0,0,1,0,2,45,4,1.0,0,0,0.4874219168319694,0.5125780831680316
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,122,        UnivariateRealPointValuePair current,1,0,0,0,0,0,0,1,0,2,36,4,1.0,0,0,0.4704605705807521,0.5295394294192486
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,125,        int iter = 0;,1,0,0,0,0,1,0,0,0,2,13,5,1.0,0,0,0.15704044803241082,0.8429595519675896
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,127,            final double m = 0.5 * (a + b);,3,2,0,1,2,2,0,0,1,6,31,6,1.0,0,0,0.5293906488518393,0.4706093511481622
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,128,            final double tol1 = relativeThreshold * FastMath.abs(x) + absoluteThreshold;,3,2,0,1,2,2,3,0,1,7,76,6,1.0,0,0,0.5441616565289608,0.45583834347103974
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,129,            final double tol2 = 2 * tol1;,2,1,0,0,0,2,0,0,1,4,29,6,1.0,0,0,0.33892285901962355,0.6610771409803772
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,132,            final boolean stop = FastMath.abs(x - m) <= tol2 - 0.5 * (b - a);,6,5,0,1,4,2,2,0,1,7,65,6,1.0,0,0,0.9592941570068539,0.04070584299314733
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,133,            if (!stop) {,1,0,0,1,3,1,0,0,1,5,12,6,1.0,0,0,0.31768093640034584,0.6823190635996549
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,134,                double p = 0;,1,0,0,0,0,1,0,0,0,2,13,9,1.0,0,0,0.07252366366415659,0.9274763363358423
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,135,                double q = 0;,1,0,0,0,0,1,0,0,0,2,13,9,1.0,0,0,0.07252366366415659,0.9274763363358423
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,136,                double r = 0;,1,0,0,0,0,1,0,0,0,2,13,9,1.0,0,0,0.07252366366415659,0.9274763363358423
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,137,                double u = 0;,1,0,0,0,0,1,0,0,0,2,13,9,1.0,0,0,0.07252366366415659,0.9274763363358423
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,139,                if (FastMath.abs(e) > tol1) { // Fit parabola.,1,1,0,2,5,1,3,0,0,6,46,8,1.0,0,0,0.2539212641716818,0.7460787358283165
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,140,                    r = (x - w) * (fx - fv);,5,3,0,1,4,0,0,0,1,5,24,10,1.0,0,0,0.4337402454729196,0.566259754527082
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,141,                    q = (x - v) * (fx - fw);,5,3,0,1,4,0,0,0,1,5,24,10,1.0,0,0,0.4337402454729196,0.566259754527082
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,142,                    p = (x - v) * q - (x - w) * r;,7,5,0,1,4,0,0,0,1,5,30,10,1.0,0,0,0.8731151029757201,0.12688489702427805
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,143,                    q = 2 * (q - r);,3,2,0,1,2,0,0,0,1,5,16,10,1.0,0,0,0.25135308374344034,0.7486469162565583
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,145,                    if (q > 0) {,1,1,0,1,3,1,0,0,0,5,12,10,1.0,0,0,0.12037163662418184,0.8796283633758171
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,146,                        p = -p;,2,0,0,0,0,0,0,0,2,2,7,12,1.0,0,0,0.05025867123555861,0.9497413287644396
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,148,                        q = -q;,2,0,0,0,0,0,0,0,2,2,7,12,1.0,0,0,0.05025867123555861,0.9497413287644396
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,151,                    r = e;,2,0,0,0,0,0,0,0,1,2,6,10,1.0,0,0,0.07822691750674418,0.9217730824932555
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,152,                    e = d;,2,0,0,0,0,0,0,0,1,2,6,10,1.0,0,0,0.07822691750674418,0.9217730824932555
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,154,                    if (p > q * (a - x) &&,4,5,0,1,3,1,0,0,0,5,22,10,1.0,0,0,0.7987553230018288,0.20124467699817075
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,158,                        d = p / q;,3,1,0,0,0,0,0,0,1,3,10,12,1.0,0,0,0.05968055426688567,0.9403194457331135
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,159,                        u = x + d;,3,1,0,0,0,0,0,0,1,3,10,12,1.0,0,0,0.05968055426688567,0.9403194457331135
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,162,                        if (u - a < tol2 || b - u < tol2) {,6,5,0,1,3,1,0,0,0,5,35,12,1.0,0,0,0.6911313039293127,0.3088686960706873
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,163,                            if (x <= m) {,2,1,0,1,3,1,0,0,0,5,13,14,1.0,0,0,0.025727335184459674,0.9742726648155406
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,164,                                d = tol1;,2,0,0,0,0,0,0,0,1,2,9,16,1.0,0,0,0.004497077148083788,0.9955029228519158
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,171,                        if (x < m) {,2,1,0,1,3,1,0,0,0,5,12,12,1.0,0,0,0.06555744541889179,0.9344425545811099
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,172,                            e = b - x;,3,1,0,0,0,0,0,0,1,3,10,14,1.0,0,0,0.02323624735420297,0.9767637526457965
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,174,                            e = a - x;,3,1,0,0,0,0,0,0,1,3,10,14,1.0,0,0,0.02323624735420297,0.9767637526457965
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,176,                        d = GOLDEN_SECTION * e;,3,1,0,0,0,0,0,0,1,3,23,12,1.0,0,0,0.06318961769471929,0.9368103823052802
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,180,                    if (x < m) {,2,1,0,1,3,1,0,0,0,5,12,10,1.0,0,0,0.13492214587256346,0.8650778541274351
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,183,                        e = a - x;,3,1,0,0,0,0,0,0,1,3,10,12,1.0,0,0,0.05968055426688567,0.9403194457331135
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,185,                    d = GOLDEN_SECTION * e;,3,1,0,0,0,0,0,0,1,3,23,10,1.0,0,0,0.13039859104455626,0.8696014089554445
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,189,                if (FastMath.abs(d) < tol1) {,1,1,0,2,5,1,3,0,0,6,29,8,1.0,0,0,0.23145730305943318,0.7685426969405683
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,190,                    if (d >= 0) {,1,1,0,1,3,1,0,0,0,5,13,10,1.0,0,0,0.12081749462344366,0.879182505376557
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,191,                        u = x + tol1;,3,1,0,0,0,0,0,0,1,3,13,12,1.0,0,0,0.060371941921127235,0.9396280580788721
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,193,                        u = x - tol1;,3,1,0,0,0,0,0,0,1,3,13,12,1.0,0,0,0.060371941921127235,0.9396280580788721
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,196,                    u = x + d;,3,1,0,0,0,0,0,0,1,3,10,10,1.0,0,0,0.12364988330651978,0.87635011669348
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,199,                double fu = computeObjectiveValue(u);,1,0,0,1,2,1,2,0,1,6,37,9,1.0,0,0,0.19904714610560684,0.8009528538943939
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,200,                if (!isMinim) {,1,0,0,1,3,1,0,0,1,5,15,8,1.0,0,0,0.2340561186006016,0.7659438813993981
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,205,                if (fu <= fx) {,2,1,0,1,3,1,0,0,0,5,15,8,1.0,0,0,0.22641521119610736,0.7735847888038929
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,206,                    if (u < x) {,2,1,0,1,3,1,0,0,0,5,12,10,1.0,0,0,0.13492214587256346,0.8650778541274351
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,207,                        b = x;,2,0,0,0,0,0,0,0,1,2,6,12,1.0,0,0,0.03677081020397679,0.9632291897960236
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,209,                        a = x;,2,0,0,0,0,0,0,0,1,2,6,12,1.0,0,0,0.03677081020397679,0.9632291897960236
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,211,                    v = w;,2,0,0,0,0,0,0,0,1,2,6,10,1.0,0,0,0.07822691750674418,0.9217730824932555
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,212,                    fv = fw;,2,0,0,0,0,0,0,0,1,2,8,10,1.0,0,0,0.07873990249704846,0.9212600975029528
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,213,                    w = x;,2,0,0,0,0,0,0,0,1,2,6,10,1.0,0,0,0.07822691750674418,0.9217730824932555
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,214,                    fw = fx;,2,0,0,0,0,0,0,0,1,2,8,10,1.0,0,0,0.07873990249704846,0.9212600975029528
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,215,                    x = u;,2,0,0,0,0,0,0,0,1,2,6,10,1.0,0,0,0.07822691750674418,0.9217730824932555
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,216,                    fx = fu;,2,0,0,0,0,0,0,0,1,2,8,10,1.0,0,0,0.07873990249704846,0.9212600975029528
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,218,                    if (u < x) {,2,1,0,1,3,1,0,0,0,5,12,10,1.0,0,0,0.13492214587256346,0.8650778541274351
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,219,                        a = u;,2,0,0,0,0,0,0,0,1,2,6,12,1.0,0,0,0.03677081020397679,0.9632291897960236
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,221,                        b = u;,2,0,0,0,0,0,0,0,1,2,6,12,1.0,0,0,0.03677081020397679,0.9632291897960236
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,223,                    if (fu <= fw ||,2,2,0,0,1,1,0,0,0,4,15,10,1.0,0,0,0.14264311053991643,0.8573568894600844
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,225,                        v = w;,2,0,0,0,0,0,0,0,1,2,6,12,1.0,0,0,0.03677081020397679,0.9632291897960236
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,226,                        fv = fw;,2,0,0,0,0,0,0,0,1,2,8,12,1.0,0,0,0.037022859423310676,0.9629771405766901
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,227,                        w = u;,2,0,0,0,0,0,0,0,1,2,6,12,1.0,0,0,0.03677081020397679,0.9632291897960236
