dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict
defect4j,chart,org/jfree/chart/plot/Plot,25,268,    private int backgroundImageAlignment = Align.FIT;,0,0,0,0,0,0,0,0,0,0,49,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,271,    private float backgroundImageAlpha = 0.5f;,2,0,0,0,0,0,0,0,0,2,42,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,290,        this.parent = null;,6,0,0,0,0,0,12,4,0,23,19,4,16.0,0,0,0
defect4j,chart,org/jfree/chart/plot/Plot,25,291,        this.insets = DEFAULT_INSETS;,0,0,0,0,0,0,0,0,0,0,29,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,292,        this.backgroundPaint = DEFAULT_BACKGROUND_PAINT;,2,0,0,0,0,0,4,0,0,7,48,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,293,        this.backgroundAlpha = DEFAULT_BACKGROUND_ALPHA;,0,0,0,0,0,0,0,0,0,0,48,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,294,        this.backgroundImage = null;,0,0,0,0,0,0,0,0,0,0,28,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,295,        this.outlineVisible = true;,0,0,0,0,0,0,0,0,0,0,27,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,296,        this.outlineStroke = DEFAULT_OUTLINE_STROKE;,6,0,0,0,0,0,4,0,0,12,44,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,297,        this.outlinePaint = DEFAULT_OUTLINE_PAINT;,4,0,0,0,0,0,0,0,0,5,42,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,298,        this.foregroundAlpha = DEFAULT_FOREGROUND_ALPHA;,0,0,0,0,0,0,0,0,0,0,48,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,300,        this.noDataMessage = null;,0,0,0,0,0,0,0,0,0,0,26,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,301,"        this.noDataMessageFont = new Font(""SansSerif"", Font.PLAIN, 12);",6,0,0,1,2,1,0,2,0,9,63,2,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,302,        this.noDataMessagePaint = Color.black;,6,0,0,0,0,0,0,0,0,7,38,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,304,        this.drawingSupplier = new DefaultDrawingSupplier();,0,0,0,1,2,0,0,0,0,3,52,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,306,        this.listenerList = new EventListenerList();,0,0,0,1,2,0,0,0,0,3,44,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,308,    },4,0,0,0,1,0,0,2,0,8,1,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,195,    public static final Number ZERO = new Integer(0);,0,0,0,1,2,0,0,0,0,3,49,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,198,    public static final RectangleInsets DEFAULT_INSETS ,8,2,0,0,0,0,4,0,0,14,50,7,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,202,    public static final Stroke DEFAULT_OUTLINE_STROKE = new BasicStroke(0.5f);,0,0,0,1,2,0,0,0,0,3,74,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,205,    public static final Paint DEFAULT_OUTLINE_PAINT = Color.gray;,4,0,0,0,0,0,4,2,0,11,61,6,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,214,    public static final Paint DEFAULT_BACKGROUND_PAINT = Color.LIGHT_GRAY;,4,1,0,0,0,0,4,0,0,9,70,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,223,    public static final Shape DEFAULT_LEGEND_ITEM_BOX ,0,0,0,0,0,0,0,0,0,0,49,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,227,    public static final Shape DEFAULT_LEGEND_ITEM_CIRCLE ,0,0,0,0,0,0,0,0,0,0,52,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,437,        return this.parent;,0,0,0,0,0,1,2,0,0,3,19,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,493,        return this.insets;,0,0,0,0,0,1,0,0,0,1,19,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,606,        DrawingSupplier result = null;,4,0,0,0,0,0,0,0,0,5,30,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,607,        Plot p = getParent();,0,0,0,1,2,0,0,0,0,3,21,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,608,        if (p != null) {,0,0,0,1,3,0,0,0,0,4,16,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,612,            result = this.drawingSupplier;,0,0,0,0,0,0,0,0,0,0,30,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,614,        return result;,0,0,0,0,0,1,6,0,0,7,14,11,16.0,0,0,0
defect4j,chart,org/jfree/chart/plot/Plot,25,835,        return this.foregroundAlpha;,0,0,0,0,0,1,0,0,0,1,28,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,872,"        this.listenerList.add(PlotChangeListener.class, listener);",0,0,0,1,2,0,0,0,0,3,58,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,873,    },2,0,0,0,1,0,10,2,0,15,1,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,892,        Object[] listeners = this.listenerList.getListenerList();,0,0,0,2,4,0,0,0,0,6,57,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,893,        for (int i = listeners.length - 2; i >= 0; i -= 2) {,0,0,0,1,3,0,0,0,0,4,52,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,898,    },4,0,0,0,1,0,2,2,0,9,1,7,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,965,        if (orientation == null) {,10,4,0,1,3,0,0,0,0,14,26,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/plot/Plot,25,968,        if (this.backgroundPaint == null) {,0,0,0,1,3,0,0,0,0,4,35,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,971,        Paint p = this.backgroundPaint;,4,0,1,0,0,0,0,0,0,6,31,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/plot/Plot,25,972,        if (p instanceof GradientPaint) {,4,0,0,1,3,0,4,2,0,10,33,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,987,        Composite originalComposite = g2.getComposite();,4,0,0,1,2,0,4,2,0,10,48,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,988,"        g2.setComposite(AlphaComposite.getInstance(AlphaComposite.SRC_OVER,",6,0,0,0,2,0,8,0,0,14,67,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,990,        g2.setPaint(p);,6,0,0,1,2,0,0,0,0,7,15,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,991,        g2.fill(area);,0,0,0,1,2,0,6,0,0,6,14,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,992,        g2.setComposite(originalComposite);        ,4,0,0,1,2,0,0,0,0,5,35,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,993,    },0,0,0,0,1,0,2,0,0,2,1,7,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,1007,        if (this.backgroundImage != null) {,2,1,0,1,3,0,0,0,0,3,35,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,1020,    },4,0,0,0,1,0,0,0,0,6,1,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,1308,        if (location == null) {,0,0,0,1,3,0,0,0,0,4,23,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,1311,        if (orientation == null) {,4,1,0,1,3,0,4,0,0,9,26,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,1315,        RectangleEdge result = null;,0,0,0,0,0,0,0,0,0,0,28,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,1317,        if (location == AxisLocation.TOP_OR_RIGHT) {,8,1,0,1,3,0,0,2,0,13,44,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,1325,        else if (location == AxisLocation.TOP_OR_LEFT) {,0,0,0,1,3,0,0,0,0,4,48,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,1333,        else if (location == AxisLocation.BOTTOM_OR_RIGHT) {,14,2,0,1,3,3,8,2,0,29,52,1,16.0,0,0,0
defect4j,chart,org/jfree/chart/plot/Plot,25,1341,        else if (location == AxisLocation.BOTTOM_OR_LEFT) {,0,0,0,1,3,0,0,0,0,4,51,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,1342,            if (orientation == PlotOrientation.HORIZONTAL) {,0,0,0,1,3,0,0,0,0,4,48,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,1350,        if (result == null) {,6,1,0,1,3,1,0,0,0,10,21,1,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,1353,        return result;,4,0,0,0,0,2,4,0,0,9,14,1,16.0,0,0,0
defect4j,chart,org/jfree/chart/plot/Plot,25,1368,        if (location == null) {,0,0,0,1,3,0,0,0,0,4,23,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,1371,        if (orientation == null) {,2,1,0,1,3,0,0,0,0,3,26,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,1375,        RectangleEdge result = null;,8,0,0,0,0,0,6,4,0,19,28,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/plot/Plot,25,1377,        if (location == AxisLocation.TOP_OR_RIGHT) {,0,0,0,1,3,0,0,0,0,4,44,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,1385,        else if (location == AxisLocation.TOP_OR_LEFT) {,0,0,0,1,3,0,0,0,0,4,48,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,1386,            if (orientation == PlotOrientation.HORIZONTAL) {,0,0,0,1,3,0,0,0,0,4,48,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/Plot,25,1411,        if (result == null) {,4,1,0,1,3,3,0,4,0,12,21,1,16.0,0,0,0
defect4j,chart,org/jfree/chart/plot/Plot,25,1414,        return result;,8,2,0,0,0,1,8,0,0,19,14,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/axis/AxisSpace,25,81,    public AxisSpace() {,0,0,0,1,3,0,0,0,0,4,20,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisSpace,25,82,        this.top = 0.0;,0,0,0,0,0,0,0,0,0,0,15,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisSpace,25,83,        this.bottom = 0.0;,2,0,0,0,0,0,0,2,0,5,18,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisSpace,25,84,        this.left = 0.0;,2,0,0,0,0,0,8,2,0,12,16,8,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisSpace,25,85,        this.right = 0.0;,2,0,0,0,0,0,0,0,0,3,17,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisSpace,25,86,    },0,0,0,0,1,0,0,0,0,1,1,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisSpace,25,167,        if (edge == null) {,0,0,0,1,3,0,0,0,0,4,19,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisSpace,25,170,        if (edge == RectangleEdge.TOP) {     ,0,0,0,1,3,0,0,0,0,4,32,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisSpace,25,173,        else if (edge == RectangleEdge.BOTTOM) {,0,0,0,1,3,0,0,0,0,4,40,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisSpace,25,176,        else if (edge == RectangleEdge.LEFT) {,0,0,0,1,3,0,0,0,0,4,38,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisSpace,25,177,            this.left += space;,10,0,0,0,0,0,2,0,0,14,19,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisSpace,25,185,    },6,1,0,0,1,0,0,0,0,8,1,7,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisSpace,25,243,        if (result == null) {,0,0,0,1,3,0,0,0,0,4,21,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisSpace,25,244,            result = new Rectangle2D.Double();,2,0,0,1,2,0,0,0,0,2,34,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisSpace,25,246,        result.setRect(,0,0,0,0,1,0,0,0,0,1,15,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisSpace,25,252,        return result;,4,0,0,0,0,1,4,6,0,14,14,4,16.0,0,0,0
defect4j,chart,org/jfree/chart/plot/PlotRenderingInfo,25,91,    public PlotRenderingInfo(ChartRenderingInfo owner) {,4,0,0,1,3,1,0,2,0,7,52,2,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/PlotRenderingInfo,25,92,        this.owner = owner;        ,4,0,0,0,0,0,0,0,0,5,19,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/PlotRenderingInfo,25,93,        this.dataArea = new Rectangle2D.Double();,0,0,0,1,2,0,0,0,0,3,41,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/PlotRenderingInfo,25,94,        this.subplotInfo = new java.util.ArrayList();    ,10,0,0,1,2,0,4,0,0,15,45,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/PlotRenderingInfo,25,95,    },0,0,0,0,1,0,0,0,0,1,1,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/PlotRenderingInfo,25,103,        return this.owner;,2,0,0,0,0,1,0,0,0,2,18,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/PlotRenderingInfo,25,126,        this.plotArea = area;,4,0,0,0,0,0,0,0,0,5,21,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/PlotRenderingInfo,25,127,    },0,0,0,0,1,0,0,0,0,1,1,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/plot/PlotRenderingInfo,25,149,        this.dataArea = area;,8,0,0,0,0,2,4,2,0,18,21,2,16.0,0,0,0
defect4j,chart,org/jfree/chart/plot/PlotRenderingInfo,25,150,    },2,1,0,0,1,0,0,0,0,3,1,6,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisState,25,72,        this(0.0);,0,0,0,1,2,0,0,0,0,3,10,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisState,25,73,    },0,0,0,0,1,0,0,0,0,1,1,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisState,25,80,    public AxisState(double cursor) {,0,0,0,1,3,0,0,0,0,4,33,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisState,25,81,        this.cursor = cursor;,0,0,0,0,0,0,0,0,0,0,21,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisState,25,82,        this.ticks = new java.util.ArrayList();,10,0,0,1,2,3,0,2,0,16,39,1,16.0,0,0,0
defect4j,chart,org/jfree/chart/axis/AxisState,25,83,    },4,0,0,0,1,3,4,2,0,15,1,1,16.0,0,0,0
defect4j,chart,org/jfree/chart/axis/AxisState,25,91,        return this.cursor;,0,0,0,0,0,1,0,0,0,1,19,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisState,25,148,        this.cursor = this.cursor - units;,0,0,0,0,0,0,0,0,0,0,34,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisState,25,149,    },4,0,0,0,1,0,0,0,0,4,1,7,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisState,25,166,        return this.ticks;,0,0,0,0,0,1,0,0,0,1,18,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisState,25,175,        this.ticks = ticks;,6,0,0,0,0,3,0,2,0,12,19,1,16.0,0,0,0
defect4j,chart,org/jfree/chart/axis/AxisState,25,176,    },2,0,0,0,1,0,6,0,0,9,1,6,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisState,25,184,        return this.max;,2,0,0,0,0,1,0,0,0,2,16,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisState,25,193,        this.max = max;,4,0,0,0,0,0,0,0,0,5,15,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/axis/AxisState,25,194,    },2,0,0,0,1,3,0,2,0,7,1,2,16.0,0,0,0
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,79,"        this(UnitType.ABSOLUTE, top, left, bottom, right);   ",6,0,0,1,2,0,0,0,0,6,50,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,80,    },0,0,0,0,1,0,0,0,0,1,1,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,93,"                           double bottom, double right) {",0,0,0,0,2,0,0,0,0,2,30,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,94,        if (unitType == null) {,2,0,0,1,3,0,0,0,0,3,23,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,97,        this.unitType = unitType;,0,0,0,0,0,0,0,0,0,0,25,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,98,        this.top = top;,0,0,0,0,0,0,0,0,0,0,15,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,99,        this.bottom = bottom;,0,0,0,0,0,0,0,0,0,0,21,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,100,        this.left = left;,0,0,0,0,0,0,0,0,0,0,17,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,101,        this.right = right;,0,0,0,0,0,0,0,0,0,0,19,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,102,    },2,0,0,0,1,0,0,2,0,5,1,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,42,    public static final RectangleInsets ZERO_INSETS = new RectangleInsets(,0,0,0,0,1,0,0,0,0,1,70,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,120,        return this.top;,0,0,0,0,0,1,0,0,0,1,16,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,129,        return this.bottom;,6,1,0,0,0,1,0,0,0,8,19,6,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,138,        return this.left;,12,0,0,0,0,1,0,0,0,14,17,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,147,        return this.right;,0,0,0,0,0,1,0,0,0,1,18,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,312,"        return createOutsetRectangle(base, true, true);",4,0,0,1,2,1,0,2,0,6,47,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,327,        if (base == null) {,6,1,0,1,3,0,6,4,0,19,19,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,330,        double topMargin = 0.0;,4,2,0,0,0,0,4,0,0,10,23,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,331,        double bottomMargin = 0.0;,0,0,0,0,0,0,0,0,0,0,26,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,332,        if (vertical) {,0,0,0,1,3,0,0,0,0,4,15,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,333,            topMargin = calculateTopOutset(base.getHeight());,8,4,0,2,4,0,6,0,0,19,49,4,16.0,0,0,0
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,334,            bottomMargin = calculateBottomOutset(base.getHeight());,0,0,0,2,4,0,0,0,0,6,55,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,336,        double leftMargin = 0.0;,10,2,0,0,0,0,0,2,0,16,24,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,337,        double rightMargin = 0.0;,0,0,0,0,0,0,0,0,0,0,25,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,338,        if (horizontal) {,2,0,0,1,3,0,8,0,0,11,17,14,16.0,0,0,0
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,339,            leftMargin = calculateLeftOutset(base.getWidth());,0,0,0,2,4,0,0,0,0,6,50,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,340,            rightMargin = calculateRightOutset(base.getWidth());,0,0,0,2,4,0,0,0,0,6,52,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,342,        return new Rectangle2D.Double(,0,0,0,0,1,1,0,0,0,2,30,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,358,        double result = this.top;,0,0,0,0,0,0,0,0,0,0,25,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,359,        if (this.unitType == UnitType.RELATIVE) {,6,1,0,1,3,0,0,0,0,7,41,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,362,        return result;,0,0,0,0,0,1,0,0,0,1,14,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,373,        double result = this.top;,10,0,0,0,0,0,4,0,0,15,25,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,374,        if (this.unitType == UnitType.RELATIVE) {,2,0,0,1,3,0,0,0,0,2,41,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,377,        return result;,4,0,0,0,0,4,0,4,0,11,14,1,16.0,0,0,0
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,388,        double result = this.bottom;,4,0,0,0,0,0,0,0,0,4,28,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,389,        if (this.unitType == UnitType.RELATIVE) {,0,0,0,1,3,0,0,0,0,4,41,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,392,        return result;,0,0,0,0,0,1,0,0,0,1,14,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,403,        double result = this.bottom;,4,0,0,0,0,0,0,0,0,4,28,5,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,404,        if (this.unitType == UnitType.RELATIVE) {,8,2,0,1,3,0,0,0,0,10,41,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,407,        return result;,6,0,0,0,0,1,14,2,0,22,14,3,16.0,0,0,0
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,418,        double result = this.left;,12,1,0,0,0,0,8,0,0,22,26,3,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,419,        if (this.unitType == UnitType.RELATIVE) {,0,0,0,1,3,0,0,0,0,4,41,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,422,        return result;,0,0,0,0,0,1,0,0,0,1,14,4,16.0,0,0,1
defect4j,chart,org/jfree/chart/util/RectangleInsets,25,433,        double result = this.left;,4,0,0,0,0,0,0,0,0,4,26,5,16.0,0,0,1
