dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict0,predict1
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,685,        return state;,1,0,0,0,0,1,0,0,0,2,13,4,16.0,0,0,0.0001433140667318245,0.9998566859332686
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,703,        TickUnits units = new TickUnits();,1,0,0,1,2,1,0,2,1,6,34,4,16.0,0,0,0.10060947024760629,0.8993905297523942
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,704,"        DecimalFormat df0 = new DecimalFormat(""0.00000000"");",1,0,0,1,2,1,0,2,2,6,52,4,16.0,0,0,0.29269316195611256,0.707306838043887
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,705,"        DecimalFormat df1 = new DecimalFormat(""0.0000000"");",1,0,0,1,2,1,0,2,2,6,51,4,16.0,0,0,0.2894546172376855,0.7105453827623139
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,706,"        DecimalFormat df2 = new DecimalFormat(""0.000000"");",1,0,0,1,2,1,0,2,2,6,50,4,16.0,0,0,0.28612388393605065,0.7138761160639477
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,707,"        DecimalFormat df3 = new DecimalFormat(""0.00000"");",1,0,0,1,2,1,0,2,2,6,49,4,16.0,0,0,0.2827035209231253,0.7172964790768749
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,708,"        DecimalFormat df4 = new DecimalFormat(""0.0000"");",1,0,0,1,2,1,0,2,2,6,48,4,16.0,0,0,0.2791962004576744,0.7208037995423247
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,709,"        DecimalFormat df5 = new DecimalFormat(""0.000"");",1,0,0,1,2,1,0,2,2,6,47,4,16.0,0,0,0.2756047083817354,0.7243952916182651
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,710,"        DecimalFormat df6 = new DecimalFormat(""0.00"");",1,0,0,1,2,1,0,2,2,6,46,4,16.0,0,0,0.2719319439474547,0.7280680560525443
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,711,"        DecimalFormat df7 = new DecimalFormat(""0.0"");",1,0,0,1,2,1,0,2,2,6,45,4,16.0,0,0,0.2681809192461969,0.7318190807538024
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,712,"        DecimalFormat df8 = new DecimalFormat(""#,##0"");",1,0,0,0,2,1,0,2,2,5,47,4,16.0,0,0,0.34010740598623396,0.6598925940137665
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,713,"        DecimalFormat df9 = new DecimalFormat(""#,###,##0"");",1,0,0,0,2,1,0,2,2,5,51,4,16.0,0,0,0.35560752421282826,0.644392475787172
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,714,"        DecimalFormat df10 = new DecimalFormat(""#,###,###,##0"");",1,0,0,0,2,1,0,2,2,5,56,4,16.0,0,0,0.37248645045431544,0.627513549545683
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,718,"        units.add(new NumberTickUnit(0.0000001, df1));",1,0,0,0,4,1,2,1,1,6,46,5,16.0,0,0,0.00517183692437743,0.9948281630756229
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,719,"        units.add(new NumberTickUnit(0.000001, df2));",1,0,0,0,4,1,2,1,1,6,45,5,16.0,0,0,0.005074848210461364,0.994925151789539
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,720,"        units.add(new NumberTickUnit(0.00001, df3));",1,0,0,0,4,1,2,1,1,6,44,5,16.0,0,0,0.004976916542358929,0.9950230834576412
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,721,"        units.add(new NumberTickUnit(0.0001, df4));",1,0,0,0,4,1,2,1,1,6,43,5,16.0,0,0,0.004878167082499878,0.9951218329174996
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,722,"        units.add(new NumberTickUnit(0.001, df5));",1,0,0,0,4,1,2,1,1,6,42,5,16.0,0,0,0.00477872393396262,0.9952212760660373
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,723,"        units.add(new NumberTickUnit(0.01, df6));",1,0,0,0,4,1,2,1,1,6,41,5,16.0,0,0,0.004678709890161461,0.9953212901098385
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,724,"        units.add(new NumberTickUnit(0.1, df7));",1,0,0,0,4,1,2,1,1,6,40,5,16.0,0,0,0.00457824619283933,0.9954217538071615
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,725,"        units.add(new NumberTickUnit(1, df8));",1,0,0,0,4,1,2,1,1,6,38,5,16.0,0,0,0.004376445657370117,0.9956235543426296
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,726,"        units.add(new NumberTickUnit(10, df8));",1,0,0,0,4,1,2,1,1,6,39,5,16.0,0,0,0.0044774522990001725,0.9955225477009998
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,727,"        units.add(new NumberTickUnit(100, df8));",1,0,0,0,4,1,2,1,1,6,40,5,16.0,0,0,0.00457824619283933,0.9954217538071615
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,728,"        units.add(new NumberTickUnit(1000, df8));",1,0,0,0,4,1,2,1,1,6,41,5,16.0,0,0,0.004678709890161461,0.9953212901098385
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,729,"        units.add(new NumberTickUnit(10000, df8));",1,0,0,0,4,1,2,1,1,6,42,5,16.0,0,0,0.00477872393396262,0.9952212760660373
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,730,"        units.add(new NumberTickUnit(100000, df8));",1,0,0,0,4,1,2,1,1,6,43,5,16.0,0,0,0.004878167082499878,0.9951218329174996
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,731,"        units.add(new NumberTickUnit(1000000, df9));",1,0,0,0,4,1,2,1,1,6,44,5,16.0,0,0,0.004976916542358929,0.9950230834576412
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,732,"        units.add(new NumberTickUnit(10000000, df9));",1,0,0,0,4,1,2,1,1,6,45,5,16.0,0,0,0.005074848210461364,0.994925151789539
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,733,"        units.add(new NumberTickUnit(100000000, df9));",1,0,0,0,4,1,2,1,1,6,46,5,16.0,0,0,0.00517183692437743,0.9948281630756229
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,734,"        units.add(new NumberTickUnit(1000000000, df10));",1,0,0,0,4,1,2,1,1,6,48,5,16.0,0,0,0.005362481097728713,0.9946375189022705
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,735,"        units.add(new NumberTickUnit(10000000000.0, df10));",1,0,0,0,4,1,2,1,1,6,51,5,16.0,0,0,0.005638214394935194,0.9943617856050647
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,736,"        units.add(new NumberTickUnit(100000000000.0, df10));",1,0,0,0,4,1,2,1,1,6,52,5,16.0,0,0,0.005726890955409347,0.99427310904459
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,738,"        units.add(new NumberTickUnit(0.00000025, df0));",1,0,0,0,4,1,2,1,1,6,47,5,16.0,0,0,0.005267756720266689,0.9947322432797329
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,739,"        units.add(new NumberTickUnit(0.0000025, df1));",1,0,0,0,4,1,2,1,1,6,46,5,16.0,0,0,0.00517183692437743,0.9948281630756229
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,740,"        units.add(new NumberTickUnit(0.000025, df2));",1,0,0,0,4,1,2,1,1,6,45,5,16.0,0,0,0.005074848210461364,0.994925151789539
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,741,"        units.add(new NumberTickUnit(0.00025, df3));",1,0,0,0,4,1,2,1,1,6,44,5,16.0,0,0,0.004976916542358929,0.9950230834576412
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,742,"        units.add(new NumberTickUnit(0.0025, df4));",1,0,0,0,4,1,2,1,1,6,43,5,16.0,0,0,0.004878167082499878,0.9951218329174996
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,743,"        units.add(new NumberTickUnit(0.025, df5));",1,0,0,0,4,1,2,1,1,6,42,5,16.0,0,0,0.00477872393396262,0.9952212760660373
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,744,"        units.add(new NumberTickUnit(0.25, df6));",1,0,0,0,4,1,2,1,1,6,41,5,16.0,0,0,0.004678709890161461,0.9953212901098385
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,745,"        units.add(new NumberTickUnit(2.5, df7));",1,0,0,0,4,1,2,1,1,6,40,5,16.0,0,0,0.00457824619283933,0.9954217538071615
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,746,"        units.add(new NumberTickUnit(25, df8));",1,0,0,0,4,1,2,1,1,6,39,5,16.0,0,0,0.0044774522990001725,0.9955225477009998
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,747,"        units.add(new NumberTickUnit(250, df8));",1,0,0,0,4,1,2,1,1,6,40,5,16.0,0,0,0.00457824619283933,0.9954217538071615
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,748,"        units.add(new NumberTickUnit(2500, df8));",1,0,0,0,4,1,2,1,1,6,41,5,16.0,0,0,0.004678709890161461,0.9953212901098385
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,749,"        units.add(new NumberTickUnit(25000, df8));",1,0,0,0,4,1,2,1,1,6,42,5,16.0,0,0,0.00477872393396262,0.9952212760660373
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,750,"        units.add(new NumberTickUnit(250000, df8));",1,0,0,0,4,1,2,1,1,6,43,5,16.0,0,0,0.004878167082499878,0.9951218329174996
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,751,"        units.add(new NumberTickUnit(2500000, df9));",1,0,0,0,4,1,2,1,1,6,44,5,16.0,0,0,0.004976916542358929,0.9950230834576412
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,752,"        units.add(new NumberTickUnit(25000000, df9));",1,0,0,0,4,1,2,1,1,6,45,5,16.0,0,0,0.005074848210461364,0.994925151789539
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,753,"        units.add(new NumberTickUnit(250000000, df9));",1,0,0,0,4,1,2,1,1,6,46,5,16.0,0,0,0.00517183692437743,0.9948281630756229
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,754,"        units.add(new NumberTickUnit(2500000000.0, df10));",1,0,0,0,4,1,2,1,1,6,50,5,16.0,0,0,0.005547836544354477,0.9944521634556459
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,755,"        units.add(new NumberTickUnit(25000000000.0, df10));",1,0,0,0,4,1,2,1,1,6,51,5,16.0,0,0,0.005638214394935194,0.9943617856050647
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,756,"        units.add(new NumberTickUnit(250000000000.0, df10));",1,0,0,0,4,1,2,1,1,6,52,5,16.0,0,0,0.005726890955409347,0.99427310904459
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,758,"        units.add(new NumberTickUnit(0.0000005, df1));",1,0,0,0,4,1,2,1,1,6,46,5,16.0,0,0,0.00517183692437743,0.9948281630756229
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,759,"        units.add(new NumberTickUnit(0.000005, df2));",1,0,0,0,4,1,2,1,1,6,45,5,16.0,0,0,0.005074848210461364,0.994925151789539
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,760,"        units.add(new NumberTickUnit(0.00005, df3));",1,0,0,0,4,1,2,1,1,6,44,5,16.0,0,0,0.004976916542358929,0.9950230834576412
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,761,"        units.add(new NumberTickUnit(0.0005, df4));",1,0,0,0,4,1,2,1,1,6,43,5,16.0,0,0,0.004878167082499878,0.9951218329174996
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,762,"        units.add(new NumberTickUnit(0.005, df5));",1,0,0,0,4,1,2,1,1,6,42,5,16.0,0,0,0.00477872393396262,0.9952212760660373
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,763,"        units.add(new NumberTickUnit(0.05, df6));",1,0,0,0,4,1,2,1,1,6,41,5,16.0,0,0,0.004678709890161461,0.9953212901098385
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,764,"        units.add(new NumberTickUnit(0.5, df7));",1,0,0,0,4,1,2,1,1,6,40,5,16.0,0,0,0.00457824619283933,0.9954217538071615
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,765,"        units.add(new NumberTickUnit(5L, df8));",1,0,0,0,4,1,2,1,1,6,39,5,16.0,0,0,0.0044774522990001725,0.9955225477009998
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,766,"        units.add(new NumberTickUnit(50L, df8));",1,0,0,0,4,1,2,1,1,6,40,5,16.0,0,0,0.00457824619283933,0.9954217538071615
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,767,"        units.add(new NumberTickUnit(500L, df8));",1,0,0,0,4,1,2,1,1,6,41,5,16.0,0,0,0.004678709890161461,0.9953212901098385
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,768,"        units.add(new NumberTickUnit(5000L, df8));",1,0,0,0,4,1,2,1,1,6,42,5,16.0,0,0,0.00477872393396262,0.9952212760660373
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,769,"        units.add(new NumberTickUnit(50000L, df8));",1,0,0,0,4,1,2,1,1,6,43,5,16.0,0,0,0.004878167082499878,0.9951218329174996
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,770,"        units.add(new NumberTickUnit(500000L, df8));",1,0,0,0,4,1,2,1,1,6,44,5,16.0,0,0,0.004976916542358929,0.9950230834576412
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,771,"        units.add(new NumberTickUnit(5000000L, df9));",1,0,0,0,4,1,2,1,1,6,45,5,16.0,0,0,0.005074848210461364,0.994925151789539
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,772,"        units.add(new NumberTickUnit(50000000L, df9));",1,0,0,0,4,1,2,1,1,6,46,5,16.0,0,0,0.00517183692437743,0.9948281630756229
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,773,"        units.add(new NumberTickUnit(500000000L, df9));",1,0,0,0,4,1,2,1,1,6,47,5,16.0,0,0,0.005267756720266689,0.9947322432797329
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,774,"        units.add(new NumberTickUnit(5000000000L, df10));",1,0,0,0,4,1,2,1,1,6,49,5,16.0,0,0,0.0054558832908070355,0.9945441167091933
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,775,"        units.add(new NumberTickUnit(50000000000L, df10));",1,0,0,0,4,1,2,1,1,6,50,5,16.0,0,0,0.005547836544354477,0.9944521634556459
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,776,"        units.add(new NumberTickUnit(500000000000L, df10));",1,0,0,0,4,1,2,1,1,6,51,5,16.0,0,0,0.005638214394935194,0.9943617856050647
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,778,        return units;,1,0,0,0,0,1,0,0,0,2,13,4,16.0,0,0,0.0001433140667318245,0.9998566859332686
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,1051,        if (RectangleEdge.isTopOrBottom(edge)) {,0,0,0,2,5,1,3,0,0,4,40,5,16.0,0,0,0.0025588015538957317,0.9974411984461049
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,1058,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011707755659078265,0.9998829224434084
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,1151,        List result = new java.util.ArrayList();,4,0,0,1,2,1,0,1,1,6,40,4,16.0,0,0,0.0017387325282631168,0.9982612674717373
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,1152,        if (RectangleEdge.isTopOrBottom(edge)) {,0,0,0,2,5,1,3,0,0,4,40,5,16.0,0,0,0.0025588015538957317,0.9974411984461049
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,1158,        return result;,1,0,0,0,0,1,0,0,0,2,14,4,16.0,0,0,0.0001486871693886625,0.9998513128306113
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,1370,        if (getLabel() != null) {,0,1,0,2,5,1,1,0,1,6,25,4,16.0,0,0,0.0010560873057483275,0.9989439126942522
defect4j,chart,org/jfree/chart/axis/NumberAxis,25,1371,            return getLabel().hashCode();,0,0,0,1,4,1,2,0,1,5,29,7,16.0,0,0,0.0017304909575676295,0.9982695090424322
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,264,        super(label);,1,0,0,1,2,1,0,0,1,5,13,3,16.0,0,0,0.00024447153877876266,0.9997555284612211
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,266,        this.positiveArrowVisible = false;,1,0,0,0,0,1,0,0,2,3,34,4,16.0,0,0,0.001145326930812969,0.9988546730691864
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,267,        this.negativeArrowVisible = false;,1,0,0,0,0,1,0,0,2,3,34,4,16.0,0,0,0.001145326930812969,0.9988546730691864
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,269,        this.range = DEFAULT_RANGE;,2,0,0,0,0,1,0,0,1,3,27,4,16.0,0,0,0.0003543938994826227,0.9996456061005172
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,270,        this.autoRange = DEFAULT_AUTO_RANGE;,2,0,0,0,0,1,0,0,1,3,36,4,16.0,0,0,0.0004510556326723828,0.9995489443673278
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,271,        this.defaultAutoRange = DEFAULT_RANGE;,2,0,0,0,0,1,0,0,1,3,38,4,16.0,0,0,0.00047298958847642486,0.9995270104115234
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,273,        this.inverted = DEFAULT_INVERTED;,2,0,0,0,0,1,0,0,1,3,33,4,16.0,0,0,0.0004182999240649353,0.999581700075935
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,274,        this.autoRangeMinimumSize = DEFAULT_AUTO_RANGE_MINIMUM_SIZE;,2,0,0,0,0,1,0,0,1,3,60,4,16.0,0,0,0.0006886283994676192,0.9993113716005324
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,276,        this.lowerMargin = DEFAULT_LOWER_MARGIN;,2,0,0,0,0,1,0,0,1,3,40,4,16.0,0,0,0.0004948888891772816,0.9995051111108223
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,277,        this.upperMargin = DEFAULT_UPPER_MARGIN;,2,0,0,0,0,1,0,0,1,3,40,4,16.0,0,0,0.0004948888891772816,0.9995051111108223
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,279,        this.fixedAutoRange = 0.0;,1,0,0,0,0,1,0,0,1,3,26,4,16.0,0,0,0.000358700772773708,0.9996412992272266
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,281,        this.autoTickUnitSelection = DEFAULT_AUTO_TICK_UNIT_SELECTION;,2,0,0,0,0,1,0,0,1,3,62,4,16.0,0,0,0.0007031132457961534,0.9992968867542033
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,282,        this.standardTickUnits = standardTickUnits;,2,0,0,0,0,1,0,0,1,3,43,4,16.0,0,0,0.000527450800715667,0.9994725491992844
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,284,        Polygon p1 = new Polygon();,1,0,0,1,2,1,0,2,1,6,27,4,16.0,0,0,0.08455393220981415,0.9154460677901856
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,285,"        p1.addPoint(0, 0);",0,0,0,0,2,0,2,0,0,2,18,5,16.0,0,0,0.0004919588862527978,0.9995080411137472
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,286,"        p1.addPoint(-2, 2);",0,0,0,0,2,0,2,0,1,3,19,5,16.0,0,0,0.0008243188122468721,0.9991756811877538
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,287,"        p1.addPoint(2, 2);",0,0,0,0,2,0,2,0,0,2,18,5,16.0,0,0,0.0004919588862527978,0.9995080411137472
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,289,        this.upArrow = p1;,2,0,0,0,0,1,0,0,1,3,18,4,16.0,0,0,0.00026618898894510966,0.9997338110110541
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,291,        Polygon p2 = new Polygon();,1,0,0,1,2,1,0,2,1,6,27,4,16.0,0,0,0.08455393220981415,0.9154460677901856
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,292,"        p2.addPoint(0, 0);",0,0,0,0,2,0,2,0,0,2,18,5,16.0,0,0,0.0004919588862527978,0.9995080411137472
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,293,"        p2.addPoint(-2, -2);",0,0,0,0,2,0,2,0,2,3,20,5,16.0,0,0,0.0021804407638462376,0.9978195592361533
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,294,"        p2.addPoint(2, -2);",0,0,0,0,2,0,2,0,1,3,19,5,16.0,0,0,0.0008243188122468721,0.9991756811877538
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,296,        this.downArrow = p2;,2,0,0,0,0,1,0,0,1,3,20,4,16.0,0,0,0.00028477461938947554,0.9997152253806096
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,298,        Polygon p3 = new Polygon();,1,0,0,1,2,1,0,2,1,6,27,4,16.0,0,0,0.08455393220981415,0.9154460677901856
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,299,"        p3.addPoint(0, 0);",0,0,0,0,2,0,2,0,0,2,18,5,16.0,0,0,0.0004919588862527978,0.9995080411137472
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,300,"        p3.addPoint(-2, -2);",0,0,0,0,2,0,2,0,2,3,20,5,16.0,0,0,0.0021804407638462376,0.9978195592361533
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,301,"        p3.addPoint(-2, 2);",0,0,0,0,2,0,2,0,1,3,19,5,16.0,0,0,0.0008243188122468721,0.9991756811877538
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,303,        this.rightArrow = p3;,2,0,0,0,0,1,0,0,1,3,21,4,16.0,0,0,0.0002943030502353591,0.9997056969497649
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,305,        Polygon p4 = new Polygon();,1,0,0,1,2,1,0,2,1,6,27,4,16.0,0,0,0.08455393220981415,0.9154460677901856
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,306,"        p4.addPoint(0, 0);",0,0,0,0,2,0,2,0,0,2,18,5,16.0,0,0,0.0004919588862527978,0.9995080411137472
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,307,"        p4.addPoint(2, -2);",0,0,0,0,2,0,2,0,1,3,19,5,16.0,0,0,0.0008243188122468721,0.9991756811877538
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,308,"        p4.addPoint(2, 2);",0,0,0,0,2,0,2,0,0,2,18,5,16.0,0,0,0.0004919588862527978,0.9995080411137472
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,310,        this.leftArrow = p4;,2,0,0,0,0,1,0,0,1,3,20,4,16.0,0,0,0.00028477461938947554,0.9997152253806096
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,312,        this.verticalTickLabels = false;,1,0,0,0,0,1,0,0,2,3,32,4,16.0,0,0,0.0010874090111741245,0.9989125909888265
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,314,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011707755659078265,0.9998829224434084
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,149,"    public static final Range DEFAULT_RANGE = new Range(0.0, 1.0);",1,0,0,0,2,4,0,2,4,5,62,2,16.0,0,0,0.9896784809383544,0.010321519061644698
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,325,        return this.verticalTickLabels;,1,0,0,0,0,2,0,0,0,2,31,5,16.0,0,0,0.0002544012028822427,0.9997455987971172
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,523,        Line2D axisLine = null;,1,0,0,0,0,0,0,1,0,2,23,4,16.0,0,0,0.0013617873039828332,0.998638212696018
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,524,        if (edge == RectangleEdge.TOP) {,3,1,0,1,3,1,0,0,0,5,32,4,16.0,0,0,0.0004293078037909923,0.9995706921962091
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,540,        g2.setPaint(getAxisLinePaint());,0,0,0,2,4,0,3,0,1,4,32,5,16.0,0,0,0.004133369079649101,0.9958666309203511
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,541,        g2.setStroke(getAxisLineStroke());,0,0,0,2,4,0,3,0,1,4,34,5,16.0,0,0,0.004352814932166824,0.9956471850678325
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,542,        g2.draw(axisLine);,0,0,0,1,2,0,3,0,0,3,18,5,16.0,0,0,0.0008383394137913955,0.9991616605862093
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,544,        boolean drawUpOrRight = false;  ,1,0,0,0,0,1,0,0,1,3,30,5,16.0,0,0,0.0004840928327926191,0.9995159071672073
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,545,        boolean drawDownOrLeft = false;,1,0,0,0,0,1,0,0,1,3,31,5,16.0,0,0,0.0004975159809199909,0.99950248401908
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,546,        if (this.positiveArrowVisible) {,1,0,0,1,3,2,0,0,0,4,32,5,16.0,0,0,0.0003497237550842591,0.9996502762449158
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,554,        if (this.negativeArrowVisible) {,1,0,0,1,3,2,0,0,0,4,32,5,16.0,0,0,0.0003497237550842591,0.9996502762449158
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,562,        if (drawUpOrRight) {,1,0,0,1,3,1,0,0,0,4,20,4,16.0,0,0,0.00024529569603044224,0.99975470430397
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,586,        if (drawDownOrLeft) {,1,0,0,1,3,1,0,0,0,4,21,4,16.0,0,0,0.0002535035147945119,0.999746496485205
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,610,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011707755659078265,0.9998829224434084
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,627,        RectangleInsets insets = getTickLabelInsets();,1,0,0,1,2,0,1,1,1,6,46,4,16.0,0,0,0.004270735096924568,0.9957292649030755
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,628,        float[] result = new float[2];,1,0,0,0,4,3,0,0,0,3,30,5,16.0,0,0,0.0004176907424891308,0.9995823092575109
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,629,        if (edge == RectangleEdge.TOP) {,3,1,0,1,3,1,0,0,0,5,32,4,16.0,0,0,0.0004293078037909923,0.9995706921962091
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,645,        return result;,1,0,0,0,0,1,0,0,0,2,14,4,16.0,0,0,0.0001486871693886625,0.9998513128306113
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,664,        AxisState state = new AxisState(cursor);,2,0,0,1,2,1,0,2,1,6,40,4,16.0,0,0,0.11010900587828916,0.8898909941217104
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,666,        if (isAxisLineVisible()) {,0,0,0,2,5,1,1,0,1,5,26,4,16.0,0,0,0.0009045507729173454,0.9990954492270823
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,667,"            drawAxisLine(g2, cursor, dataArea, edge);",0,0,0,0,2,0,5,0,1,3,41,6,16.0,0,0,0.017126539055323315,0.9828734609446761
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,670,        double ol = getTickMarkOutsideLength();,1,0,0,1,2,1,1,0,1,6,39,5,16.0,0,0,0.000660872424187209,0.9993391275758128
