dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict0,predict1
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2759,            CategoryAxis xAxis = (CategoryAxis) this.domainAxes.get(index);,2,0,0,1,4,1,2,2,0,6,63,6,16.0,0,0,0.07631917908036781,0.9236808209196321
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2760,            if (xAxis != null) {,1,1,0,1,3,1,0,0,0,5,20,6,16.0,0,0,0.0007688926233455418,0.9992311073766547
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2761,"                axisCollection.add(xAxis, getDomainAxisEdge(index));",0,0,0,1,4,0,5,0,1,4,52,9,16.0,0,0,0.07610283931871593,0.9238971606812848
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2766,        for (int index = 0; index < this.rangeAxes.size(); index++) {,4,1,0,2,5,3,1,0,1,7,61,4,16.0,0,0,0.0014965015035272992,0.9985034984964729
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2767,            ValueAxis yAxis = (ValueAxis) this.rangeAxes.get(index);,2,0,0,1,4,1,2,2,0,6,56,6,16.0,0,0,0.07315485019809628,0.9268451498019035
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2768,            if (yAxis != null) {,1,1,0,1,3,1,0,0,0,5,20,6,16.0,0,0,0.0007688926233455418,0.9992311073766547
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2769,"                axisCollection.add(yAxis, getRangeAxisEdge(index));",0,0,0,1,4,0,5,0,1,4,51,9,16.0,0,0,0.0753126251592658,0.9246873748407338
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2773,        Map axisStateMap = new HashMap();,1,0,0,1,2,1,0,2,1,6,33,4,16.0,0,0,0.02975565421835751,0.9702443457816422
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2776,        double cursor = dataArea.getMinY() - this.axisOffset.calculateTopOutset(,2,1,0,1,3,2,3,0,0,6,72,5,16.0,0,0,0.0017983568264191762,0.99820164317358
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2778,        Iterator iterator = axisCollection.getAxesAtTop().iterator();,1,0,0,1,4,0,3,1,0,5,61,4,16.0,0,0,0.008145893572739107,0.9918541064272602
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2779,        while (iterator.hasNext()) {,0,0,0,2,5,1,2,0,0,4,28,5,16.0,0,0,0.0020230204243100944,0.9979769795756904
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2790,        cursor = dataArea.getMaxY() ,1,1,0,1,2,0,2,0,1,6,27,4,16.0,0,0,0.0014401926114423467,0.9985598073885582
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2792,        iterator = axisCollection.getAxesAtBottom().iterator();,1,0,0,1,4,0,3,0,1,5,55,4,16.0,0,0,0.003370771110774566,0.9966292288892246
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2793,        while (iterator.hasNext()) {,0,0,0,2,5,1,2,0,0,4,28,5,16.0,0,0,0.0020230204243100944,0.9979769795756904
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2804,        cursor = dataArea.getMinX() ,1,1,0,1,2,0,2,0,1,6,27,4,16.0,0,0,0.0014401926114423467,0.9985598073885582
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2806,        iterator = axisCollection.getAxesAtLeft().iterator();,1,0,0,1,4,0,3,0,1,5,53,4,16.0,0,0,0.003305518268737964,0.9966944817312618
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2807,        while (iterator.hasNext()) {,0,0,0,2,5,1,2,0,0,4,28,5,16.0,0,0,0.0020230204243100944,0.9979769795756904
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2808,            Axis axis = (Axis) iterator.next();,1,0,0,1,4,0,2,2,0,5,35,6,16.0,0,0,0.09784099186769091,0.9021590081323096
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2809,            if (axis != null) {,1,1,0,1,3,1,0,0,0,5,19,6,16.0,0,0,0.0007459529353656923,0.999254047064634
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2810,"                AxisState axisState = axis.draw(g2, cursor, plotArea, dataArea,",1,0,0,0,1,0,6,1,0,4,63,8,16.0,0,0,0.2914920322346228,0.7085079677653783
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2812,                cursor = axisState.getCursor();,1,0,0,1,2,0,2,0,1,5,31,8,16.0,0,0,0.005545379688598923,0.9944546203114004
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2813,"                axisStateMap.put(axis, axisState);",0,0,0,0,2,0,4,0,0,2,34,9,16.0,0,0,0.01573906233753296,0.9842609376624666
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2815,        },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2818,        cursor = dataArea.getMaxX() ,1,1,0,1,2,0,2,0,1,6,27,4,16.0,0,0,0.0014401926114423467,0.9985598073885582
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2820,        iterator = axisCollection.getAxesAtRight().iterator();,1,0,0,1,4,0,3,0,1,5,54,4,16.0,0,0,0.003338974570367008,0.9966610254296332
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2821,        while (iterator.hasNext()) {,0,0,0,2,5,1,2,0,0,4,28,5,16.0,0,0,0.0020230204243100944,0.9979769795756904
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2831,        return axisStateMap;,1,0,0,0,0,1,0,0,0,2,20,4,16.0,0,0,0.00025198481270209493,0.9997480151872978
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2849,        boolean foundData = false;,1,0,0,0,0,1,0,0,1,3,26,5,16.0,0,0,0.0006280795109419692,0.9993719204890577
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2850,        CategoryDataset currentDataset = getDataset(index);,1,0,0,1,2,0,2,1,1,6,51,4,16.0,0,0,0.005238865721170919,0.9947611342788286
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2851,        CategoryItemRenderer renderer = getRenderer(index);,1,0,0,1,2,0,2,1,1,6,51,4,16.0,0,0,0.005238865721170919,0.9947611342788286
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2852,        CategoryAxis domainAxis = getDomainAxisForDataset(index);,1,0,0,1,2,0,2,1,1,6,57,4,16.0,0,0,0.00555461293990808,0.9944453870600926
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2853,        ValueAxis rangeAxis = getRangeAxisForDataset(index);,1,0,0,1,2,0,2,1,1,6,52,4,16.0,0,0,0.005298046902046601,0.9947019530979534
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2854,        boolean hasData = !DatasetUtilities.isEmptyOrNull(currentDataset);,1,0,0,1,2,1,3,0,1,6,66,5,16.0,0,0,0.002419206339566922,0.9975807936604341
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2855,        if (hasData && renderer != null) {,2,2,0,1,3,1,0,0,0,5,34,4,16.0,0,0,0.000932382491698033,0.9990676175083025
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2857,            foundData = true;,1,0,0,0,0,0,0,0,2,2,17,6,16.0,0,0,0.0015492248619704782,0.9984507751380295
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2858,"            CategoryItemRendererState state = renderer.initialise(g2, dataArea,",1,0,0,0,1,0,4,1,0,4,67,6,16.0,0,0,0.028759244903530407,0.9712407550964699
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2860,            int columnCount = currentDataset.getColumnCount();,1,0,0,1,2,1,2,0,0,5,50,7,16.0,0,0,0.002525171870840594,0.9974748281291596
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2861,            int rowCount = currentDataset.getRowCount();,1,0,0,1,2,1,2,0,0,5,44,7,16.0,0,0,0.002322649242043398,0.997677350757957
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2862,            int passCount = renderer.getPassCount();,1,0,0,1,2,1,2,0,0,5,40,7,16.0,0,0,0.002170819154279578,0.9978291808457203
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2863,            for (int pass = 0; pass < passCount; pass++) {            ,4,1,0,1,3,2,0,0,1,6,46,6,16.0,0,0,0.0009137245080984384,0.9990862754919025
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2864,                if (this.columnRenderingOrder == SortOrder.ASCENDING) {,3,1,0,1,3,2,0,0,0,5,55,8,16.0,0,0,0.002469510473971732,0.9975304895260274
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2865,                    for (int column = 0; column < columnCount; column++) {,4,1,0,1,3,2,0,0,1,6,54,10,16.0,0,0,0.008224330505555577,0.991775669494444
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2866,                        if (this.rowRenderingOrder == SortOrder.ASCENDING) {,3,1,0,1,3,2,0,0,0,5,52,12,16.0,0,0,0.041576064959978454,0.9584239350400225
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2867,                            for (int row = 0; row < rowCount; row++) {,4,1,0,1,3,2,0,0,1,6,42,14,16.0,0,0,0.21883815402440096,0.7811618459755998
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2868,"                                renderer.drawItem(g2, state, dataArea, this, ",0,0,0,0,1,1,5,0,0,3,44,17,16.0,0,0,0.992684654495897,0.007315345504101721
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2917,        if (isDomainGridlinesVisible()) {,0,0,0,2,5,1,1,0,1,5,33,4,16.0,0,0,0.001882921389318662,0.9981170786106819
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2943,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2957,        if (isRangeGridlinesVisible()) {,0,0,0,2,5,1,1,0,1,5,32,4,16.0,0,0,0.0018409491177746073,0.9981590508822249
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2958,            Stroke gridStroke = getRangeGridlineStroke();,1,0,0,1,2,0,1,1,1,6,45,6,16.0,0,0,0.006029178968277555,0.9939708210317219
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2959,            Paint gridPaint = getRangeGridlinePaint();,1,0,0,1,2,0,1,1,1,6,42,6,16.0,0,0,0.005747424234805657,0.9942525757651945
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2960,            if ((gridStroke != null) && (gridPaint != null)) {,2,3,0,2,7,1,0,0,0,5,50,6,16.0,0,0,0.008702055990118737,0.9912979440098815
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2961,                ValueAxis axis = getRangeAxis();,1,0,0,1,2,0,1,1,1,6,32,8,16.0,0,0,0.011036994101760076,0.9889630058982392
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2962,                if (axis != null) {,1,1,0,1,3,1,0,0,0,5,19,8,16.0,0,0,0.001755649546354438,0.9982443504536461
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2963,                    Iterator iterator = ticks.iterator();,1,0,0,1,2,0,2,1,0,5,37,10,16.0,0,0,0.04897558578406472,0.9510244142159346
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2964,                    while (iterator.hasNext()) {,0,0,0,2,5,1,2,0,0,4,28,11,16.0,0,0,0.045635984415656965,0.9543640155843427
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2965,                        ValueTick tick = (ValueTick) iterator.next();,1,0,0,1,4,0,2,2,0,5,45,12,16.0,0,0,0.8469117295745373,0.1530882704254631
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2966,                        CategoryItemRenderer renderer1 = getRenderer();,1,0,0,1,2,0,1,1,1,6,47,12,16.0,0,0,0.20995083475943951,0.7900491652405615
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2967,                        if (renderer1 != null) {,1,1,0,1,3,1,0,0,0,5,24,12,16.0,0,0,0.03544329830225176,0.96455670169775
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2968,"                            renderer1.drawRangeGridline(g2, this, ",0,0,0,0,1,1,3,0,0,3,37,15,16.0,0,0,0.6777822183642708,0.3222177816357286
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2971,                    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,2975,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3011,        CategoryItemRenderer r = getRenderer(index);,1,0,0,1,2,0,2,1,1,6,44,4,16.0,0,0,0.00476307004912988,0.9952369299508699
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3012,        if (r == null) {,1,1,0,1,3,1,0,0,0,5,16,4,16.0,0,0,0.00042702630318086404,0.9995729736968193
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3016,"        Collection markers = getDomainMarkers(index, layer);",1,0,0,0,2,0,3,1,1,5,52,4,16.0,0,0,0.011409374833442077,0.9885906251665585
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3017,        CategoryAxis axis = getDomainAxisForDataset(index);,1,0,0,1,2,0,2,1,1,6,51,4,16.0,0,0,0.005238865721170919,0.9947611342788286
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3018,        if (markers != null && axis != null) {,2,3,0,1,3,1,0,0,0,5,38,4,16.0,0,0,0.0017846442599714631,0.9982153557400291
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3026,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3042,        CategoryItemRenderer r = getRenderer(index);,1,0,0,1,2,0,2,1,1,6,44,4,16.0,0,0,0.00476307004912988,0.9952369299508699
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3043,        if (r == null) {,1,1,0,1,3,1,0,0,0,5,16,4,16.0,0,0,0.00042702630318086404,0.9995729736968193
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3047,"        Collection markers = getRangeMarkers(index, layer);",1,0,0,0,2,0,3,1,1,5,51,4,16.0,0,0,0.011282702141557688,0.9887172978584426
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3048,        ValueAxis axis = getRangeAxisForDataset(index);,1,0,0,1,2,0,2,1,1,6,47,4,16.0,0,0,0.0049791128315240275,0.9950208871684761
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3049,        if (markers != null && axis != null) {,2,3,0,1,3,1,0,0,0,5,38,4,16.0,0,0,0.0017846442599714631,0.9982153557400291
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3050,            Iterator iterator = markers.iterator();,1,0,0,1,2,0,2,1,0,5,39,6,16.0,0,0,0.00646556503033379,0.9935344349696658
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3051,            while (iterator.hasNext()) {,0,0,0,2,5,1,2,0,0,4,28,7,16.0,0,0,0.0039078596872195535,0.9960921403127799
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3052,                Marker marker = (Marker) iterator.next();,1,0,0,1,4,0,2,2,0,5,41,8,16.0,0,0,0.22294150707936408,0.7770584929206366
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3053,"                r.drawRangeMarker(g2, this, axis, marker, dataArea);",0,0,0,0,2,1,6,0,0,3,52,9,16.0,0,0,0.1049736383668839,0.8950263616331167
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3054,            },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3057,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3139,        Range result = null;,1,0,0,0,0,0,0,1,0,2,20,4,16.0,0,0,0.001120949239461965,0.9988790507605387
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3140,        List mappedDatasets = new ArrayList();,1,0,0,1,2,1,0,2,1,6,38,4,16.0,0,0,0.03290992016015223,0.9670900798398472
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3142,        int rangeIndex = this.rangeAxes.indexOf(axis);,2,0,0,1,2,2,2,0,0,5,46,5,16.0,0,0,0.0009183397366924818,0.9990816602633074
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3143,        if (rangeIndex >= 0) {,1,1,0,1,3,1,0,0,0,5,22,4,16.0,0,0,0.0005130704785231429,0.9994869295214773
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3144,            mappedDatasets.addAll(datasetsMappedToRangeAxis(rangeIndex));,0,0,0,2,4,0,4,0,1,4,61,7,16.0,0,0,0.03431461786745418,0.9656853821325466
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3152,        Iterator iterator = mappedDatasets.iterator();,1,0,0,1,2,0,2,1,0,5,46,4,16.0,0,0,0.004577929238546941,0.9954220707614531
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3153,        while (iterator.hasNext()) {,0,0,0,2,5,1,2,0,0,4,28,5,16.0,0,0,0.0020230204243100944,0.9979769795756904
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3154,            CategoryDataset d = (CategoryDataset) iterator.next();,1,0,0,1,4,0,2,2,0,5,54,6,16.0,0,0,0.1269901408834281,0.8730098591165726
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3155,            CategoryItemRenderer r = getRendererForDataset(d);,1,0,0,1,2,0,2,1,1,6,50,6,16.0,0,0,0.008205997838159777,0.9917940021618399
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3156,            if (r != null) {,1,1,0,1,3,1,0,0,0,5,16,6,16.0,0,0,0.0006787333738724384,0.999321266626127
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3157,"                result = Range.combine(result, r.findRangeBounds(d));",1,0,0,1,4,0,6,0,1,5,53,8,16.0,0,0,0.12066209772883327,0.8793379022711674
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3159,        },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3160,        return result;,1,0,0,0,0,1,0,0,0,2,14,4,16.0,0,0,0.00020822656672045734,0.9997917734332799
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3175,        List result = new ArrayList();,1,0,0,1,2,1,0,2,1,6,30,4,16.0,0,0,0.02781237712511289,0.9721876228748872
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3176,        for (int datasetIndex = 0; datasetIndex < this.datasets.size(); ,3,1,0,1,3,3,1,0,0,6,63,4,16.0,0,0,0.0007196887903193176,0.9992803112096799
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3178,            Object dataset = this.datasets.get(datasetIndex);,2,0,0,1,2,1,2,1,0,6,49,6,16.0,0,0,0.004041575770456728,0.9959584242295434
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3179,            if (dataset != null) {,1,1,0,1,3,1,0,0,0,5,22,6,16.0,0,0,0.0008154541903764821,0.9991845458096232
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3180,                Integer m = (Integer) this.datasetToDomainAxisMap.get(,2,0,0,1,3,1,1,2,0,6,54,8,16.0,0,0,0.12534201121893326,0.874657988781066
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3182,                if (m == null) {  // a dataset with no mapping is assigned to ,1,1,0,1,3,1,0,0,0,5,61,8,16.0,0,0,0.003751668696730343,0.9962483313032692
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3189,                    if (m.intValue() == axisIndex) {,1,1,0,2,5,1,2,0,0,6,32,10,16.0,0,0,0.027624323066974432,0.9723756769330252
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3190,                        result.add(dataset);,0,0,0,1,2,0,3,0,0,3,20,13,16.0,0,0,0.15728620578011074,0.8427137942198879
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3177,                datasetIndex++) {,1,0,0,0,2,0,0,0,1,3,17,4,16.0,0,0,0.000682704379872981,0.9993172956201273
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3195,        return result;,1,0,0,0,0,1,0,0,0,2,14,4,16.0,0,0,0.00020822656672045734,0.9997917734332799
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3207,        List result = new ArrayList();,1,0,0,1,2,1,0,2,1,6,30,4,16.0,0,0,0.02781237712511289,0.9721876228748872
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3208,        for (int i = 0; i < this.datasets.size(); i++) {,4,1,0,2,5,3,1,0,1,7,48,4,16.0,0,0,0.0013227039476026597,0.9986772960523982
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3209,            Object dataset = this.datasets.get(i);,2,0,0,1,2,1,2,1,0,6,38,6,16.0,0,0,0.00338978494931225,0.9966102150506886
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3210,            if (dataset != null) {,1,1,0,1,3,1,0,0,0,5,22,6,16.0,0,0,0.0008154541903764821,0.9991845458096232
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3211,                Integer m = (Integer) this.datasetToRangeAxisMap.get(i);,2,0,0,1,4,1,2,2,0,6,56,8,16.0,0,0,0.15679571955057126,0.8432042804494282
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3212,                if (m == null) {  // a dataset with no mapping is assigned to ,1,1,0,1,3,1,0,0,0,5,61,8,16.0,0,0,0.003751668696730343,0.9962483313032692
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3219,                    if (m.intValue() == index) {,1,1,0,2,5,1,2,0,0,6,28,10,16.0,0,0,0.02515234244212978,0.9748476575578707
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3220,                        result.add(dataset);,0,0,0,1,2,0,3,0,0,3,20,13,16.0,0,0,0.15728620578011074,0.8427137942198879
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3225,        return result;    ,1,0,0,0,0,1,0,0,0,2,14,4,16.0,0,0,0.00020822656672045734,0.9997917734332799
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3324,        List result = new ArrayList();,1,0,0,1,2,1,0,2,1,6,30,4,16.0,0,0,0.02781237712511289,0.9721876228748872
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3325,        int axisIndex = this.domainAxes.indexOf(axis);,2,0,0,1,2,2,2,0,0,5,46,5,16.0,0,0,0.0009183397366924818,0.9990816602633074
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3326,        List datasets = datasetsMappedToDomainAxis(axisIndex);,1,0,0,1,2,0,2,1,1,6,54,4,16.0,0,0,0.0054088110785016005,0.9945911889214984
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3327,        Iterator iterator = datasets.iterator();,1,0,0,1,2,0,2,1,0,5,40,4,16.0,0,0,0.004152067957797847,0.995847932042202
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3328,        while (iterator.hasNext()) {,0,0,0,2,5,1,2,0,0,4,28,5,16.0,0,0,0.0020230204243100944,0.9979769795756904
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3329,            CategoryDataset dataset = (CategoryDataset) iterator.next();,1,0,0,1,4,0,2,2,0,5,60,6,16.0,0,0,0.13242397738088452,0.8675760226191148
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3331,            for (int i = 0; i < dataset.getColumnCount(); i++) {,3,1,0,2,5,2,2,0,1,7,52,6,16.0,0,0,0.0030243377102175235,0.9969756622897828
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3332,                Comparable category = dataset.getColumnKey(i);,1,0,0,1,2,0,3,1,0,5,46,8,16.0,0,0,0.02575471433944818,0.9742452856605517
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3333,                if (!result.contains(category)) {,0,0,0,2,5,1,3,0,1,5,33,8,16.0,0,0,0.013625741985503417,0.9863742580144959
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3334,                    result.add(category);,0,0,0,1,2,0,3,0,0,3,21,11,16.0,0,0,0.02962524330233045,0.9703747566976682
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3337,        },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/plot/CategoryPlot,25,3338,        return result;,1,0,0,0,0,1,0,0,0,2,14,4,16.0,0,0,0.00020822656672045734,0.9997917734332799
defect4j,chart,org/jfree/chart/plot/Marker,25,174,                     float alpha) {,1,0,0,0,2,1,0,0,0,3,14,3,16.0,0,0,0.0002968479698531097,0.999703152030146
defect4j,chart,org/jfree/chart/plot/Marker,25,116,    private String label = null;,1,0,0,0,0,1,0,1,1,4,28,2,16.0,0,0,0.001773389957092469,0.9982266100429077
defect4j,chart,org/jfree/chart/plot/Marker,25,176,        if (paint == null) {,1,1,0,1,3,1,0,0,0,5,20,4,16.0,0,0,0.00048376634042848147,0.9995162336595714
defect4j,chart,org/jfree/chart/plot/Marker,25,179,        if (stroke == null) {,1,1,0,1,3,1,0,0,0,5,21,4,16.0,0,0,0.0004983511064645803,0.9995016488935354
defect4j,chart,org/jfree/chart/plot/Marker,25,182,        if (alpha < 0.0f || alpha > 1.0f),2,3,0,1,2,1,0,0,0,5,33,4,16.0,0,0,0.0016086320343788529,0.9983913679656209
defect4j,chart,org/jfree/chart/plot/Marker,25,186,        this.paint = paint;,2,0,0,0,0,1,0,0,1,3,19,4,16.0,0,0,0.0004080648724324142,0.9995919351275679
defect4j,chart,org/jfree/chart/plot/Marker,25,187,        this.stroke = stroke;,2,0,0,0,0,1,0,0,1,3,21,4,16.0,0,0,0.00043329991159879786,0.9995667000884002
defect4j,chart,org/jfree/chart/plot/Marker,25,188,        this.outlinePaint = outlinePaint;,2,0,0,0,0,1,0,0,1,3,33,4,16.0,0,0,0.0005908267117589705,0.9994091732882414
defect4j,chart,org/jfree/chart/plot/Marker,25,189,        this.outlineStroke = outlineStroke;,2,0,0,0,0,1,0,0,1,3,35,4,16.0,0,0,0.0006170093050717241,0.9993829906949286
defect4j,chart,org/jfree/chart/plot/Marker,25,190,        this.alpha = alpha;,2,0,0,0,0,1,0,0,1,3,19,4,16.0,0,0,0.0004080648724324142,0.9995919351275679
defect4j,chart,org/jfree/chart/plot/Marker,25,192,"        this.labelFont = new Font(""SansSerif"", Font.PLAIN, 9);",3,0,0,0,2,2,0,1,3,5,54,4,16.0,0,0,0.021753521629627237,0.9782464783703737
defect4j,chart,org/jfree/chart/plot/Marker,25,193,        this.labelPaint = Color.black;,3,0,0,0,0,1,0,0,1,3,30,4,16.0,0,0,0.0005110665753791944,0.9994889334246211
defect4j,chart,org/jfree/chart/plot/Marker,25,194,        this.labelAnchor = RectangleAnchor.TOP_LEFT;,3,0,0,0,0,1,0,0,1,3,44,4,16.0,0,0,0.0006752519425091708,0.9993247480574915
defect4j,chart,org/jfree/chart/plot/Marker,25,195,"        this.labelOffset = new RectangleInsets(3.0, 3.0, 3.0, 3.0);",1,0,0,0,2,2,0,1,2,5,59,4,16.0,0,0,0.006009006302842704,0.9939909936971582
