dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict0,predict1
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,265,        if (p1 == null) {,1,1,0,1,3,1,0,0,0,5,17,4,0.06667,0,0,0.0004157172120067082,0.9995842827879937
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,268,        if (p2 == null) {,1,1,0,1,3,1,0,0,0,5,17,4,0.06667,0,0,0.0004157172120067082,0.9995842827879937
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,271,        if (p1.getWindingRule() != p2.getWindingRule()) {,0,1,0,2,7,1,4,0,0,5,49,4,0.06667,0,0,0.0009901903224542004,0.9990098096775464
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,274,        PathIterator iterator1 = p1.getPathIterator(null);,1,0,0,1,2,0,2,1,0,5,50,4,0.06667,0,0,0.002501865429806654,0.997498134570194
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,275,        PathIterator iterator2 = p1.getPathIterator(null);,1,0,0,1,2,0,2,1,0,5,50,4,0.06667,1,0,0.002501865429806654,0.997498134570194
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,276,        double[] d1 = new double[6];,1,0,0,0,4,3,0,0,0,3,28,5,0.06667,0,0,0.0008718617223081044,0.9991281382776923
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,277,        double[] d2 = new double[6];,1,0,0,0,4,3,0,0,0,3,28,5,0.06667,0,0,0.0008718617223081044,0.9991281382776923
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,278,        boolean done = iterator1.isDone() && iterator2.isDone();,1,1,0,1,4,1,4,0,0,6,56,5,0.06667,0,0,0.0007200464795271883,0.9992799535204732
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,279,        while (!done) {,1,0,0,1,3,1,0,0,1,5,15,4,0.06667,0,0,0.0005427714941068718,0.999457228505894
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,280,            if (iterator1.isDone() != iterator2.isDone()) {,0,1,0,2,7,1,4,0,0,5,47,6,0.06667,0,0,0.0016213543402384923,0.9983786456597619
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,283,            int seg1 = iterator1.currentSegment(d1);,1,0,0,1,2,1,3,0,0,5,40,7,0.06667,0,0,0.001366361703396482,0.9986336382966039
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,284,            int seg2 = iterator2.currentSegment(d2);,1,0,0,1,2,1,3,0,0,5,40,7,0.06667,0,0,0.001366361703396482,0.9986336382966039
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,285,            if (seg1 != seg2) {,2,1,0,1,3,1,0,0,0,5,19,6,0.06667,0,0,0.0006637279223422171,0.9993362720776581
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,288,"            if (!Arrays.equals(d1, d2)) {",0,0,0,0,5,1,4,0,1,4,29,6,0.06667,0,0,0.003454746604217375,0.9965452533957818
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,291,            iterator1.next();,0,0,0,1,2,0,2,0,0,3,17,7,0.06667,0,0,0.00249431969636586,0.9975056803036343
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,292,            iterator2.next();,0,0,0,1,2,0,2,0,0,3,17,7,0.06667,0,0,0.00249431969636586,0.9975056803036343
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,293,            done = iterator1.isDone() && iterator2.isDone();,1,1,0,1,4,0,4,0,1,6,48,6,0.06667,0,0,0.0017679566014951948,0.9982320433985039
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,294,        },0,0,0,0,1,0,0,0,0,1,1,2,0.06667,0,0,0.004351627527621821,0.995648372472378
defect4j,chart,org/jfree/chart/util/ShapeUtilities,11,295,        return true;,0,0,0,0,0,1,0,0,1,2,12,4,0.06667,0,0,0.002031653021334155,0.9979683469786665
defect4j,chart,org/jfree/chart/plot/MultiplePiePlot,12,135,        this(null);,0,0,0,1,2,1,0,0,0,3,11,2,0.5,0,0,0.0007811160147850644,0.9992188839852155
defect4j,chart,org/jfree/chart/plot/MultiplePiePlot,12,136,    },0,0,0,0,1,0,0,0,0,1,1,2,0.5,0,0,0.004351627527621821,0.995648372472378
defect4j,chart,org/jfree/data/general/AbstractDataset,12,160,        List list = Arrays.asList(this.listenerList.getListenerList());,2,0,0,2,4,1,3,1,0,6,63,4,0.5,0,0,0.0026858789051035915,0.9973141210948971
defect4j,chart,org/jfree/data/general/AbstractDataset,12,161,        return list.contains(listener);,0,0,0,1,2,1,3,0,0,4,31,5,0.5,0,0,0.0006954762188067703,0.9993045237811935
defect4j,chart,org/jfree/chart/block/BorderArrangement,13,495,        this.centerBlock = null;,1,0,0,0,0,1,0,0,1,3,24,4,1.0,0,0,0.0015604497412950136,0.9984395502587041
defect4j,chart,org/jfree/chart/block/BorderArrangement,13,496,        this.topBlock = null;,1,0,0,0,0,1,0,0,1,3,21,4,1.0,0,0,0.0015721301865072928,0.9984278698134922
defect4j,chart,org/jfree/chart/block/BorderArrangement,13,497,        this.bottomBlock = null;,1,0,0,0,0,1,0,0,1,3,24,4,1.0,0,0,0.0015604497412950136,0.9984395502587041
defect4j,chart,org/jfree/chart/block/BorderArrangement,13,498,        this.leftBlock = null;,1,0,0,0,0,1,0,0,1,3,22,4,1.0,0,0,0.0015679284239304935,0.9984320715760693
defect4j,chart,org/jfree/chart/block/BorderArrangement,13,499,        this.rightBlock = null;,1,0,0,0,0,1,0,0,1,3,23,4,1.0,0,0,0.0015640356903759125,0.9984359643096239
defect4j,chart,org/jfree/chart/block/BorderArrangement,13,500,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.004351627527621821,0.995648372472378
defect4j,chart,org/jfree/chart/block/AbstractBlock,13,151,        return this.width;,1,0,0,0,0,2,0,0,0,2,18,5,1.0,0,0,0.0014247086837589685,0.9985752913162406
defect4j,chart,org/jfree/chart/block/AbstractBlock,13,175,        return this.height;,1,0,0,0,0,2,0,0,0,2,19,5,1.0,0,0,0.0014200887207389914,0.9985799112792618
defect4j,chart,org/jfree/chart/block/EmptyBlock,13,85,"        return new Size2D(calculateTotalWidth(getWidth()), ",0,0,0,2,5,2,2,1,3,6,50,4,1.0,0,0,0.046378434776996734,0.9536215652230041
defect4j,chart,org/jfree/chart/plot/CategoryPlot,14,430,"        this(null, null, null, null);",0,0,0,0,2,1,0,0,0,2,29,2,0.36364,1,1,0.0019499439400162016,0.9980500560599841
defect4j,chart,org/jfree/chart/plot/CategoryPlot,14,431,    },0,0,0,0,1,0,0,0,0,1,1,2,0.36364,1,1,0.004351627527621821,0.995648372472378
defect4j,chart,org/jfree/chart/plot/PiePlot,15,670,        return this.interiorGap;,1,0,0,0,0,2,0,0,0,2,24,5,1.0,1,1,0.0014012098542577041,0.9985987901457429
defect4j,chart,org/jfree/chart/plot/PiePlot,15,1398,        return this.labelGenerator;   ,1,0,0,0,0,2,0,0,0,2,27,5,1.0,0,0,0.0013931836732142314,0.9986068163267864
defect4j,chart,org/jfree/chart/plot/PiePlot,15,1423,        return this.labelGap;   ,1,0,0,0,0,2,0,0,0,2,21,5,1.0,0,0,0.0014117000253641388,0.9985882999746366
defect4j,chart,org/jfree/chart/plot/PiePlot,15,1448,        return this.maximumLabelWidth;   ,1,0,0,0,0,2,0,0,0,2,30,5,1.0,0,0,0.0013875799657758637,0.9986124200342242
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,230,        RectangleInsets insets = getInsets();,1,0,0,1,2,0,1,1,1,6,37,4,1.0,0,0,0.00245089113529201,0.9975491088647086
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,231,        insets.trim(plotArea);,0,0,0,1,2,0,3,0,0,3,22,5,1.0,0,0,0.0013177340075885074,0.9986822659924115
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,233,        Rectangle2D originalPlotArea = (Rectangle2D) plotArea.clone();,1,0,0,1,4,0,2,2,0,5,62,4,1.0,0,0,0.22691285403882155,0.7730871459611777
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,234,        if (info != null) {,1,1,0,1,3,1,0,0,0,5,19,4,1.0,0,0,0.000412944010891809,0.9995870559891077
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,239,"        drawBackground(g2, plotArea);",0,0,0,0,2,0,3,0,1,3,29,4,1.0,0,0,0.002709142322288318,0.9972908576777114
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,241,        Shape savedClip = g2.getClip();,1,0,0,1,2,0,2,1,0,5,31,4,1.0,0,0,0.002457526177814129,0.9975424738221852
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,242,        g2.clip(plotArea);,0,0,0,1,2,0,3,0,0,3,18,5,1.0,0,0,0.001333442615356489,0.998666557384643
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,245,        double gapPercent = getInteriorGap();,1,0,0,1,2,1,1,0,1,6,37,5,1.0,0,0,0.00048499104463962565,0.9995150089553603
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,246,        double labelPercent = 0.0;,1,0,0,0,0,1,0,0,0,2,26,5,1.0,0,0,0.0019628749895228806,0.9980371250104767
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,247,        if (getLabelGenerator() != null) {,0,1,0,2,5,1,1,0,1,6,34,4,1.0,0,0,0.0005477622443584415,0.9994522377556424
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,248,            labelPercent = getLabelGap() + getMaximumLabelWidth();   ,1,1,0,1,4,0,2,0,3,6,54,6,1.0,0,0,0.027082888957262862,0.9729171110427371
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,250,        double gapHorizontal = plotArea.getWidth() * (gapPercent ,2,2,0,1,3,1,2,0,0,6,56,5,1.0,0,0,0.00026258680238948286,0.9997374131976102
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,252,        double gapVertical = plotArea.getHeight() * gapPercent * 2.0;,2,1,0,1,2,1,2,0,0,6,61,5,1.0,0,0,0.0004047512301176328,0.9995952487698826
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,266,        double linkX = plotArea.getX() + gapHorizontal / 2;,2,2,0,1,2,1,2,0,0,6,51,5,1.0,0,0,0.00025813204368292815,0.999741867956317
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,267,        double linkY = plotArea.getY() + gapVertical / 2;,2,2,0,1,2,1,2,0,0,6,49,5,1.0,0,0,0.00025671379612284315,0.9997432862038773
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,268,        double linkW = plotArea.getWidth() - gapHorizontal;,2,1,0,1,2,1,2,0,0,6,51,5,1.0,0,0,0.00038927654254069,0.9996107234574597
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,269,        double linkH = plotArea.getHeight() - gapVertical;,2,1,0,1,2,1,2,0,0,6,50,5,1.0,0,0,0.0003881688090457384,0.9996118311909546
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,272,        if (isCircular()) { // is circular?,0,0,0,2,5,1,1,0,1,5,35,4,1.0,0,0,0.000682143701384042,0.9993178562986154
defect4j,chart,org/jfree/chart/plot/PiePlot3D,15,280,"        PiePlotState state = initialise(g2, plotArea, this, null, info);",1,0,0,0,2,1,4,1,1,6,64,4,1.0,0,0,0.006645491303205479,0.9933545086967944
defect4j,chart,org/jfree/data/category/DefaultIntervalCategoryDataset,16,207,                this.seriesKeys = null;,1,0,0,0,0,1,0,0,1,3,23,8,10.66667,1,0,0.008155217536623021,0.9918447824633763
defect4j,chart,org/jfree/data/category/DefaultIntervalCategoryDataset,16,208,                this.categoryKeys = null;,1,0,0,0,0,1,0,0,1,3,25,8,10.66667,1,0,0.0081196459457992,0.9918803540542005
defect4j,chart,org/jfree/data/time/TimeSeries,17,880,"            throw new IllegalArgumentException(""Requires start <= end."");",0,0,0,1,2,2,0,1,2,5,61,6,1.0,0,0,0.007912101233676989,0.9920878987663235
defect4j,chart,org/jfree/data/DefaultKeyedValues,18,335,			return;,0,0,0,0,0,1,0,0,1,2,7,5,9.0,1,0,0.002459334117701072,0.9975406658822998
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,698,        return this.domainAxes.indexOf(axis);,1,0,0,1,2,2,2,0,0,5,37,5,1.0,1,1,0.0003449985993535688,0.9996550014006466
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,973,        int result = this.rangeAxes.indexOf(axis);,2,0,0,1,2,2,2,0,0,5,42,5,1.0,1,1,0.0003381948544416597,0.9996618051455581
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,974,        if (result < 0) { // try the parent plot,1,1,0,1,3,2,0,0,0,5,40,4,1.0,0,0,0.00028644017523604085,0.9997135598247644
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,975,            Plot parent = getParent();,1,0,0,1,2,0,1,1,1,6,26,6,1.0,0,0,0.004062663582341049,0.9959373364176596
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,976,            if (parent instanceof CategoryPlot) {,1,0,0,1,3,2,0,1,0,5,37,7,1.0,0,0,0.003307456764992146,0.9966925432350078
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,981,        return result;,1,0,0,0,0,1,0,0,0,2,14,4,1.0,0,0,0.0017222410865885167,0.9982777589134116
defect4j,chart,org/jfree/chart/plot/Marker,20,265,        return this.outlinePaint;,1,0,0,0,0,2,0,0,0,2,25,5,0.25,0,0,0.0013982629972885661,0.9986017370027115
defect4j,chart,org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset,21,155,            updateBounds();,0,0,0,1,2,0,1,0,1,4,15,6,1.0,0,0,0.001423682335439237,0.9985763176645603
defect4j,chart,org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset,21,183,            else if (minval < this.minimumRangeValue) {,2,1,0,1,3,3,0,0,0,5,43,5,1.0,1,1,0.000259373053869321,0.9997406269461312
defect4j,chart,org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset,21,740,        this.minimumRangeValue = Double.NaN;,3,0,0,0,0,1,0,0,1,3,36,4,1.0,1,1,0.0014382349042953105,0.998561765095705
defect4j,chart,org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset,21,741,        this.maximumRangeValue = Double.NaN;,3,0,0,0,0,1,0,0,1,3,36,4,1.0,1,1,0.0014382349042953105,0.998561765095705
defect4j,chart,org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset,21,742,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,1,1,0.004351627527621821,0.995648372472378
defect4j,chart,org/jfree/data/KeyedObject,21,103,        this.object = object;,2,0,0,0,0,1,0,0,1,3,21,4,1.0,0,0,0.0015353827532615307,0.9984646172467384
defect4j,chart,org/jfree/data/KeyedObject,21,104,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.004351627527621821,0.995648372472378
defect4j,chart,org/jfree/data/KeyedObjects,21,203,            KeyedObject ko = (KeyedObject) this.data.get(keyIndex);,2,0,0,1,4,1,2,2,0,6,55,6,1.0,0,0,0.2084051218510285,0.7915948781489713
defect4j,chart,org/jfree/data/KeyedObjects,21,204,            ko.setObject(object);,0,0,0,1,2,0,3,0,0,3,21,7,1.0,0,0,0.0030219190371105825,0.9969780809628901
defect4j,chart,org/jfree/data/KeyedObjects,21,205,        },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.004351627527621821,0.995648372472378
defect4j,chart,org/jfree/data/UnknownKeyException,22,56,        super(message);,1,0,0,1,2,1,0,0,1,5,15,3,8.0,0,0,0.0005420286263721972,0.9994579713736269
defect4j,chart,org/jfree/data/UnknownKeyException,22,57,    },0,0,0,0,1,0,0,0,0,1,1,2,8.0,0,0,0.004351627527621821,0.995648372472378
defect4j,chart,org/jfree/chart/event/ChartChangeEvent,23,71,"        this(source, null, ChartChangeEventType.GENERAL);",3,0,0,0,2,1,0,0,0,3,49,4,1.0,0,0,0.0012535658626683544,0.9987464341373316
defect4j,chart,org/jfree/chart/event/ChartChangeEvent,23,72,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.004351627527621821,0.995648372472378
defect4j,chart,org/jfree/chart/event/ChartChangeEvent,23,95,        super(source);,1,0,0,1,2,1,0,0,1,5,14,3,1.0,0,0,0.0005442083670035556,0.9994557916329966
defect4j,chart,org/jfree/chart/event/ChartChangeEvent,23,96,        this.chart = chart;,2,0,0,0,0,1,0,0,1,3,19,4,1.0,0,0,0.001544505267409839,0.9984554947325898
defect4j,chart,org/jfree/chart/event/ChartChangeEvent,23,97,        this.type = type;,2,0,0,0,0,1,0,0,1,3,17,4,1.0,0,0,0.0015548658547025038,0.9984451341452977
defect4j,chart,org/jfree/chart/event/ChartChangeEvent,23,98,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.004351627527621821,0.995648372472378
defect4j,chart,org/jfree/chart/event/ChartChangeEventType,23,76,    private ChartChangeEventType(String name) {,2,0,0,1,3,1,0,1,1,6,43,2,1.0,0,0,0.0020688317178787162,0.9979311682821207
defect4j,chart,org/jfree/chart/event/ChartChangeEventType,23,77,        this.name = name;,2,0,0,0,0,1,0,0,1,3,17,4,1.0,0,0,0.0015548658547025038,0.9984451341452977
defect4j,chart,org/jfree/chart/event/ChartChangeEventType,23,78,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.004351627527621821,0.995648372472378
defect4j,chart,org/jfree/chart/event/ChartChangeEventType,23,57,    public static final ChartChangeEventType GENERAL ,1,0,0,0,0,3,0,1,3,4,48,2,1.0,0,0,0.08258009013252297,0.9174199098674758
defect4j,chart,org/jfree/chart/event/ChartChangeEventType,23,61,    public static final ChartChangeEventType NEW_DATASET ,1,0,0,0,0,3,0,1,3,4,52,2,1.0,0,0,0.08341895014103695,0.9165810498589619
defect4j,chart,org/jfree/chart/event/ChartChangeEventType,23,65,    public static final ChartChangeEventType DATASET_UPDATED,1,0,0,0,0,3,0,1,3,4,56,2,1.0,0,0,0.08450133260742422,0.915498667392574
defect4j,chart,org/jfree/chart/renderer/GrayPaintScale,24,72,"        this(0.0, 1.0);",0,0,0,0,2,1,0,0,0,2,15,2,0.125,0,0,0.0020216617581690285,0.997978338241831
defect4j,chart,org/jfree/chart/renderer/GrayPaintScale,24,73,    },0,0,0,0,1,0,0,0,0,1,1,2,0.125,0,0,0.004351627527621821,0.995648372472378
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,90,    public DefaultStatisticalCategoryDataset() {,1,0,0,1,3,1,0,0,1,5,44,2,16.0,0,0,0.0006174777529697671,0.9993825222470304
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,91,        this.data = new KeyedObjects2D();,1,0,0,1,2,2,0,1,2,6,33,4,16.0,0,0,0.00403638397471271,0.9959636160252874
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,92,        this.minimumRangeValue = Double.NaN;,3,0,0,0,0,1,0,0,1,3,36,4,16.0,0,0,0.0014382349042953105,0.998561765095705
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,93,        this.maximumRangeValue = Double.NaN;,3,0,0,0,0,1,0,0,1,3,36,4,16.0,0,0,0.0014382349042953105,0.998561765095705
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,94,        this.minimumRangeValueIncStdDev = Double.NaN;,3,0,0,0,0,1,0,0,1,3,45,4,16.0,0,0,0.0014504814395454074,0.998549518560454
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,95,        this.maximumRangeValueIncStdDev = Double.NaN;,3,0,0,0,0,1,0,0,1,3,45,4,16.0,0,0,0.0014504814395454074,0.998549518560454
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,96,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.004351627527621821,0.995648372472378
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,107,        Number result = null;,1,0,0,0,0,0,0,1,0,2,21,4,16.0,0,0,0.009973106135330754,0.9900268938646691
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,108,        MeanAndStandardDeviation masd ,1,0,0,0,0,0,0,1,0,2,29,4,16.0,0,0,0.009815358647102309,0.9901846413528982
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,110,        if (masd != null) {,1,1,0,1,3,1,0,0,0,5,19,4,16.0,0,0,0.000412944010891809,0.9995870559891077
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,111,            result = masd.getMean();,1,0,0,1,2,0,2,0,1,5,24,6,16.0,0,0,0.0012379939038429987,0.9987620060961572
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,113,        return result;,1,0,0,0,0,1,0,0,0,2,14,4,16.0,0,0,0.0017222410865885167,0.9982777589134116
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,126,"        return getMeanValue(row, column);",0,0,0,0,2,1,3,0,1,4,33,4,16.0,0,0,0.0014481224921166908,0.9985518775078825
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,169,        Number result = null;,1,0,0,0,0,0,0,1,0,2,21,4,16.0,0,0,0.009973106135330754,0.9900268938646691
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,170,        MeanAndStandardDeviation masd ,1,0,0,0,0,0,0,1,0,2,29,4,16.0,0,0,0.009815358647102309,0.9901846413528982
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,172,        if (masd != null) {,1,1,0,1,3,1,0,0,0,5,19,4,16.0,0,0,0.000412944010891809,0.9995870559891077
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,173,            result = masd.getStandardDeviation();,1,0,0,1,2,0,2,0,1,5,37,6,16.0,0,0,0.0012225973399151708,0.9987774026600845
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,175,        return result;,1,0,0,0,0,1,0,0,0,2,14,4,16.0,0,0,0.0017222410865885167,0.9982777589134116
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,215,        return this.data.getColumnKey(column);,1,0,0,1,2,2,2,0,0,5,38,5,16.0,0,0,0.00034512666649049546,0.9996548733335092
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,246,        return this.data.getRowKey(row);,1,0,0,1,2,2,2,0,0,5,32,5,16.0,0,0,0.0003453452499097016,0.9996546547500903
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,264,        return this.data.getRowCount();,1,0,0,1,2,2,1,0,0,5,31,5,16.0,0,0,0.00033188278637013625,0.9996681172136296
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,273,        return this.data.getColumnCount();,1,0,0,1,2,2,1,0,0,5,34,5,16.0,0,0,0.0003313036288327118,0.9996686963711676
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,286,"        add(new Double(mean), new Double(standardDeviation), rowKey, columnKey);",2,0,0,1,6,2,3,2,3,7,72,4,16.0,0,0,0.8187347042429196,0.18126529575707923
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,287,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.004351627527621821,0.995648372472378
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,299,        MeanAndStandardDeviation item = new MeanAndStandardDeviation(,1,0,0,0,1,1,0,2,1,5,61,4,16.0,0,0,0.3356080792146764,0.6643919207853229
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,301,"        this.data.addObject(item, rowKey, columnKey);",1,0,0,0,2,1,4,0,0,4,45,5,16.0,0,0,0.002131198227540336,0.9978688017724603
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,302,        double m = 0.0;,1,0,0,0,0,1,0,0,0,2,15,5,16.0,0,0,0.0020257300660509615,0.9979742699339494
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,303,        double sd = 0.0;,1,0,0,0,0,1,0,0,0,2,16,5,16.0,0,0,0.0020180123897481674,0.9979819876102518
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,304,        if (mean != null) {,1,1,0,1,3,1,0,0,0,5,19,4,16.0,0,0,0.000412944010891809,0.9995870559891077
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,305,            m = mean.doubleValue();,1,0,0,1,2,0,2,0,1,5,23,6,16.0,0,0,0.0012408397629708127,0.998759160237029
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,307,        if (standardDeviation != null) {,1,1,0,1,3,1,0,0,0,5,32,4,16.0,0,0,0.00040278160895711044,0.9995972183910424
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,308,            sd = standardDeviation.doubleValue();   ,1,0,0,1,2,0,2,0,1,5,37,6,16.0,0,0,0.0012225973399151708,0.9987774026600845
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,311,        if (!Double.isNaN(m)) {,0,0,0,2,5,1,3,0,1,5,23,4,16.0,0,0,0.0008850288924770964,0.9991149711075237
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,312,            if (Double.isNaN(this.maximumRangeValue) ,1,1,0,1,3,2,2,0,0,6,40,6,16.0,0,0,0.00038657535123787787,0.9996134246487626
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,314,                this.maximumRangeValue = m;,2,0,0,0,0,1,0,0,1,3,27,8,16.0,0,0,0.007902448087722365,0.9920975519122776
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,318,        if (!Double.isNaN(m + sd)) {,2,1,0,2,5,1,2,0,1,7,28,4,16.0,0,0,0.0005160745240211184,0.9994839254759798
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,319,            if (Double.isNaN(this.maximumRangeValueIncStdDev) ,1,1,0,1,3,2,2,0,0,6,49,6,16.0,0,0,0.00039255567242352615,0.9996074443275763
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,321,                this.maximumRangeValueIncStdDev = m + sd;,3,1,0,0,0,1,0,0,1,4,41,8,16.0,0,0,0.005635314743085968,0.9943646852569135
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,325,        if (!Double.isNaN(m)) {,0,0,0,2,5,1,3,0,1,5,23,4,16.0,0,0,0.0008850288924770964,0.9991149711075237
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,326,            if (Double.isNaN(this.minimumRangeValue) ,1,1,0,1,3,2,2,0,0,6,40,6,16.0,0,0,0.00038657535123787787,0.9996134246487626
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,328,                this.minimumRangeValue = m;,2,0,0,0,0,1,0,0,1,3,27,8,16.0,0,0,0.007902448087722365,0.9920975519122776
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,332,        if (!Double.isNaN(m - sd)) {,2,1,0,2,5,1,2,0,1,7,28,4,16.0,0,0,0.0005160745240211184,0.9994839254759798
defect4j,chart,org/jfree/data/statistics/DefaultStatisticalCategoryDataset,25,333,            if (Double.isNaN(this.minimumRangeValueIncStdDev) ,1,1,0,1,3,2,2,0,0,6,49,6,16.0,0,0,0.00039255567242352615,0.9996074443275763
