dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict0,predict1
defect4j,chart,org/jfree/chart/axis/Axis,25,284,        this.axisLineVisible = true;,1,0,0,0,0,1,0,0,2,3,28,4,16.0,0,0,0.001048378285204162,0.9989516217147953
defect4j,chart,org/jfree/chart/axis/Axis,25,285,        this.axisLinePaint = DEFAULT_AXIS_LINE_PAINT;,2,0,0,0,0,1,0,0,1,3,45,4,16.0,0,0,0.0006033261387261056,0.999396673861274
defect4j,chart,org/jfree/chart/axis/Axis,25,286,        this.axisLineStroke = DEFAULT_AXIS_LINE_STROKE;,2,0,0,0,0,1,0,0,1,3,47,4,16.0,0,0,0.0006249618335155857,0.9993750381664841
defect4j,chart,org/jfree/chart/axis/Axis,25,288,        this.tickLabelsVisible = DEFAULT_TICK_LABELS_VISIBLE;,2,0,0,0,0,1,0,0,1,3,53,4,16.0,0,0,0.0006866215719452883,0.9993133784280555
defect4j,chart,org/jfree/chart/axis/Axis,25,289,        this.tickLabelFont = DEFAULT_TICK_LABEL_FONT;,2,0,0,0,0,1,0,0,1,3,45,4,16.0,0,0,0.0006033261387261056,0.999396673861274
defect4j,chart,org/jfree/chart/axis/Axis,25,290,        this.tickLabelPaint = DEFAULT_TICK_LABEL_PAINT;,2,0,0,0,0,1,0,0,1,3,47,4,16.0,0,0,0.0006249618335155857,0.9993750381664841
defect4j,chart,org/jfree/chart/axis/Axis,25,291,        this.tickLabelInsets = DEFAULT_TICK_LABEL_INSETS;,2,0,0,0,0,1,0,0,1,3,49,4,16.0,0,0,0.0006461224069579139,0.9993538775930418
defect4j,chart,org/jfree/chart/axis/Axis,25,293,        this.tickMarksVisible = DEFAULT_TICK_MARKS_VISIBLE;,2,0,0,0,0,1,0,0,1,3,51,4,16.0,0,0,0.0006667086716832015,0.999333291328316
defect4j,chart,org/jfree/chart/axis/Axis,25,294,        this.tickMarkStroke = DEFAULT_TICK_MARK_STROKE;,2,0,0,0,0,1,0,0,1,3,47,4,16.0,0,0,0.0006249618335155857,0.9993750381664841
defect4j,chart,org/jfree/chart/axis/Axis,25,295,        this.tickMarkPaint = DEFAULT_TICK_MARK_PAINT;,2,0,0,0,0,1,0,0,1,3,45,4,16.0,0,0,0.0006033261387261056,0.999396673861274
defect4j,chart,org/jfree/chart/axis/Axis,25,296,        this.tickMarkInsideLength = DEFAULT_TICK_MARK_INSIDE_LENGTH;,2,0,0,0,0,1,0,0,1,3,60,4,16.0,0,0,0.0007496146103450484,0.9992503853896547
defect4j,chart,org/jfree/chart/axis/Axis,25,297,        this.tickMarkOutsideLength = DEFAULT_TICK_MARK_OUTSIDE_LENGTH;,2,0,0,0,0,1,0,0,1,3,62,4,16.0,0,0,0.0007653147235002224,0.9992346852765005
defect4j,chart,org/jfree/chart/axis/Axis,25,299,        this.plot = null;,1,0,0,0,0,1,0,0,1,3,17,4,16.0,0,0,0.00033999293648739756,0.9996600070635132
defect4j,chart,org/jfree/chart/axis/Axis,25,301,        this.listenerList = new EventListenerList();,1,0,0,1,2,2,0,1,2,6,44,4,16.0,0,0,0.005040217395590702,0.994959782604409
defect4j,chart,org/jfree/chart/axis/Axis,25,303,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00017310985529560088,0.999826890144704
defect4j,chart,org/jfree/chart/axis/Axis,25,137,    public static final Font DEFAULT_AXIS_LABEL_FONT = new Font(,1,0,0,0,1,4,0,2,4,5,60,2,16.0,0,0,0.9675903689410591,0.03240963105893998
defect4j,chart,org/jfree/chart/axis/Axis,25,141,    public static final Paint DEFAULT_AXIS_LABEL_PAINT = Color.black;,3,0,0,0,0,3,0,1,3,4,65,2,16.0,0,0,0.023288975156582483,0.9767110248434182
defect4j,chart,org/jfree/chart/axis/Axis,25,144,    public static final RectangleInsets DEFAULT_AXIS_LABEL_INSETS ,1,0,0,0,0,3,0,1,3,4,61,2,16.0,0,0,0.030516330920586126,0.9694836690794155
defect4j,chart,org/jfree/chart/axis/Axis,25,148,    public static final Paint DEFAULT_AXIS_LINE_PAINT = Color.gray;,3,0,0,0,0,3,0,1,3,4,63,2,16.0,0,0,0.022886574730208612,0.9771134252697902
defect4j,chart,org/jfree/chart/axis/Axis,25,151,    public static final Stroke DEFAULT_AXIS_LINE_STROKE = new BasicStroke(1.0f);,1,0,0,1,2,4,0,2,4,6,76,2,16.0,0,0,0.9601772490421969,0.03982275095780572
defect4j,chart,org/jfree/chart/axis/Axis,25,157,"    public static final Font DEFAULT_TICK_LABEL_FONT = new Font(""SansSerif"", ",1,0,0,0,1,4,0,2,5,5,72,2,16.0,0,0,0.9983657073751365,0.0016342926248602576
defect4j,chart,org/jfree/chart/axis/Axis,25,161,    public static final Paint DEFAULT_TICK_LABEL_PAINT = Color.black;,3,0,0,0,0,3,0,1,3,4,65,2,16.0,0,0,0.023288975156582483,0.9767110248434182
defect4j,chart,org/jfree/chart/axis/Axis,25,164,    public static final RectangleInsets DEFAULT_TICK_LABEL_INSETS ,1,0,0,0,0,3,0,1,3,4,61,2,16.0,0,0,0.030516330920586126,0.9694836690794155
defect4j,chart,org/jfree/chart/axis/Axis,25,171,    public static final Stroke DEFAULT_TICK_MARK_STROKE = new BasicStroke(1);,1,0,0,1,2,4,0,2,4,6,73,2,16.0,0,0,0.9597341834748977,0.040265816525099536
defect4j,chart,org/jfree/chart/axis/Axis,25,174,    public static final Paint DEFAULT_TICK_MARK_PAINT = Color.gray;,3,0,0,0,0,3,0,1,3,4,63,2,16.0,0,0,0.022886574730208612,0.9771134252697902
defect4j,chart,org/jfree/chart/axis/Axis,25,314,        return this.visible;,1,0,0,0,0,2,0,0,0,2,20,5,16.0,0,0,0.00018287648117539743,0.9998171235188251
defect4j,chart,org/jfree/chart/axis/Axis,25,342,        return this.label;,1,0,0,0,0,2,0,0,0,2,18,5,16.0,0,0,0.00017199205898484155,0.9998280079410152
defect4j,chart,org/jfree/chart/axis/Axis,25,381,        return this.labelFont;,1,0,0,0,0,2,0,0,0,2,22,5,16.0,0,0,0.0001940738080047353,0.9998059261919952
defect4j,chart,org/jfree/chart/axis/Axis,25,410,        return this.labelPaint;,1,0,0,0,0,2,0,0,0,2,23,5,16.0,0,0,0.00019978198315402784,0.9998002180168467
defect4j,chart,org/jfree/chart/axis/Axis,25,438,        return this.labelInsets;,1,0,0,0,0,2,0,0,0,2,24,5,16.0,0,0,0.00020555858479052972,0.9997944414152101
defect4j,chart,org/jfree/chart/axis/Axis,25,467,        return this.labelAngle;,1,0,0,0,0,2,0,0,0,2,23,5,16.0,0,0,0.00019978198315402784,0.9998002180168467
defect4j,chart,org/jfree/chart/axis/Axis,25,549,        return this.axisLineVisible;,1,0,0,0,0,2,0,0,0,2,28,5,16.0,0,0,0.00022927247330801505,0.9997707275266914
defect4j,chart,org/jfree/chart/axis/Axis,25,575,        return this.axisLinePaint;,1,0,0,0,0,2,0,0,0,2,26,5,16.0,0,0,0.00021730211030684764,0.9997826978896933
defect4j,chart,org/jfree/chart/axis/Axis,25,602,        return this.axisLineStroke;,1,0,0,0,0,2,0,0,0,2,27,5,16.0,0,0,0.00022326105527537655,0.9997767389447252
defect4j,chart,org/jfree/chart/axis/Axis,25,631,        return this.tickLabelsVisible;,1,0,0,0,0,2,0,0,0,2,30,5,16.0,0,0,0.00024143462305776454,0.9997585653769423
defect4j,chart,org/jfree/chart/axis/Axis,25,662,        return this.tickLabelFont;,1,0,0,0,0,2,0,0,0,2,26,5,16.0,0,0,0.00021730211030684764,0.9997826978896933
defect4j,chart,org/jfree/chart/axis/Axis,25,694,        return this.tickLabelPaint;,1,0,0,0,0,2,0,0,0,2,27,5,16.0,0,0,0.00022326105527537655,0.9997767389447252
defect4j,chart,org/jfree/chart/axis/Axis,25,721,        return this.tickLabelInsets;,1,0,0,0,0,2,0,0,0,2,28,5,16.0,0,0,0.00022927247330801505,0.9997707275266914
defect4j,chart,org/jfree/chart/axis/Axis,25,752,        return this.tickMarksVisible;,1,0,0,0,0,2,0,0,0,2,29,5,16.0,0,0,0.00023533188550189422,0.9997646681144976
defect4j,chart,org/jfree/chart/axis/Axis,25,764,        if (flag != this.tickMarksVisible) {,2,1,0,1,3,2,0,0,0,5,36,4,16.0,0,0,0.0003083329045481442,0.9996916670954522
defect4j,chart,org/jfree/chart/axis/Axis,25,765,            this.tickMarksVisible = flag;,2,0,0,0,0,1,0,0,1,3,29,6,16.0,0,0,0.0006663173701348394,0.9993336826298646
defect4j,chart,org/jfree/chart/axis/Axis,25,766,            notifyListeners(new AxisChangeEvent(this));,0,0,0,2,4,2,1,1,2,6,43,6,16.0,0,0,0.022064209485805796,0.9779357905141937
defect4j,chart,org/jfree/chart/axis/Axis,25,768,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00017310985529560088,0.999826890144704
defect4j,chart,org/jfree/chart/axis/Axis,25,779,        return this.tickMarkInsideLength;,1,0,0,0,0,2,0,0,0,2,33,5,16.0,0,0,0.00025995334226323414,0.9997400466577362
defect4j,chart,org/jfree/chart/axis/Axis,25,804,        return this.tickMarkOutsideLength;,1,0,0,0,0,2,0,0,0,2,34,5,16.0,0,0,0.0002661790519418964,0.9997338209480574
defect4j,chart,org/jfree/chart/axis/Axis,25,828,        return this.tickMarkStroke;,1,0,0,0,0,2,0,0,0,2,27,5,16.0,0,0,0.00022326105527537655,0.9997767389447252
defect4j,chart,org/jfree/chart/axis/Axis,25,857,        return this.tickMarkPaint;,1,0,0,0,0,2,0,0,0,2,26,5,16.0,0,0,0.00021730211030684764,0.9997826978896933
defect4j,chart,org/jfree/chart/axis/Axis,25,886,        return this.plot;,1,0,0,0,0,2,0,0,0,2,17,5,16.0,0,0,0.00016667425236773433,0.9998333257476323
defect4j,chart,org/jfree/chart/axis/Axis,25,899,        this.plot = plot;,2,0,0,0,0,1,0,0,1,3,17,4,16.0,0,0,0.0003006812522128439,0.9996993187477872
defect4j,chart,org/jfree/chart/axis/Axis,25,900,        configure();,0,0,0,1,2,0,1,0,1,4,12,4,16.0,0,0,0.0004616820469598079,0.9995383179530407
defect4j,chart,org/jfree/chart/axis/Axis,25,901,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00017310985529560088,0.999826890144704
defect4j,chart,org/jfree/chart/axis/Axis,25,911,        return this.fixedDimension;,1,0,0,0,0,2,0,0,0,2,27,5,16.0,0,0,0.00022326105527537655,0.9997767389447252
defect4j,chart,org/jfree/chart/axis/Axis,25,1000,"        this.listenerList.add(AxisChangeListener.class, listener);",1,0,0,0,2,2,2,1,0,5,58,5,16.0,0,0,0.005996240922793327,0.9940037590772065
defect4j,chart,org/jfree/chart/axis/Axis,25,1001,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00017310985529560088,0.999826890144704
defect4j,chart,org/jfree/chart/axis/Axis,25,1036,        Object[] listeners = this.listenerList.getListenerList();,2,0,0,1,4,1,1,1,0,6,57,4,16.0,0,0,0.003589098587181557,0.9964109014128183
defect4j,chart,org/jfree/chart/axis/Axis,25,1037,        for (int i = listeners.length - 2; i >= 0; i -= 2) {,5,2,0,1,3,2,0,0,1,6,52,4,16.0,0,0,0.00020701985153127127,0.9997929801484682
defect4j,chart,org/jfree/chart/axis/Axis,25,1043,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00017310985529560088,0.999826890144704
defect4j,chart,org/jfree/chart/axis/Axis,25,1056,        Rectangle2D result = new Rectangle2D.Double();,3,0,0,1,2,1,0,1,1,6,46,4,16.0,0,0,0.002594998200158703,0.9974050017998412
defect4j,chart,org/jfree/chart/axis/Axis,25,1057,        String axisLabel = getLabel();,1,0,0,1,2,0,1,1,1,6,30,4,16.0,0,0,0.004295569074207094,0.9957044309257929
defect4j,chart,org/jfree/chart/axis/Axis,25,1058,"        if (axisLabel != null && !axisLabel.equals("""")) {",1,2,0,2,5,1,2,0,2,7,49,4,16.0,0,0,0.005856949445069908,0.9941430505549295
defect4j,chart,org/jfree/chart/axis/Axis,25,1059,            FontMetrics fm = g2.getFontMetrics(getLabelFont());,1,0,0,2,4,0,3,1,1,6,51,6,16.0,0,0,0.06343078054542979,0.9365692194545695
defect4j,chart,org/jfree/chart/axis/Axis,25,1060,"            Rectangle2D bounds = TextUtilities.getTextBounds(axisLabel, g2, fm);",1,0,0,0,2,0,5,1,0,4,68,6,16.0,0,0,0.2081468863135546,0.791853113686446
defect4j,chart,org/jfree/chart/axis/Axis,25,1061,            RectangleInsets insets = getLabelInsets();,1,0,0,1,2,0,1,1,1,6,42,6,16.0,0,0,0.008790618058558778,0.9912093819414409
defect4j,chart,org/jfree/chart/axis/Axis,25,1062,            bounds = insets.createOutsetRectangle(bounds);,1,0,0,1,2,0,3,0,1,5,46,6,16.0,0,0,0.0047557601745773235,0.9952442398254219
defect4j,chart,org/jfree/chart/axis/Axis,25,1063,            double angle = getLabelAngle();,1,0,0,1,2,1,1,0,1,6,31,7,16.0,0,0,0.0014087565767180257,0.9985912434232823
defect4j,chart,org/jfree/chart/axis/Axis,25,1064,            if (edge == RectangleEdge.LEFT || edge == RectangleEdge.RIGHT) {,6,3,0,1,3,1,0,0,0,5,64,6,16.0,0,0,0.0003097528831266074,0.9996902471168724
defect4j,chart,org/jfree/chart/axis/Axis,25,1065,                angle = angle - Math.PI / 2.0;,4,2,0,0,0,0,0,0,1,3,30,8,16.0,0,0,0.002163088531905139,0.9978369114680951
defect4j,chart,org/jfree/chart/axis/Axis,25,1067,            double x = bounds.getCenterX();,1,0,0,1,2,1,2,0,0,5,31,7,16.0,0,0,0.001750413275089362,0.9982495867249103
defect4j,chart,org/jfree/chart/axis/Axis,25,1068,            double y = bounds.getCenterY();,1,0,0,1,2,1,2,0,0,5,31,7,16.0,0,0,0.001750413275089362,0.9982495867249103
defect4j,chart,org/jfree/chart/axis/Axis,25,1069,            AffineTransform transformer ,1,0,0,0,0,0,0,1,0,2,27,6,16.0,0,0,0.0037011604839851777,0.9962988395160146
defect4j,chart,org/jfree/chart/axis/Axis,25,1071,            Shape labelBounds = transformer.createTransformedShape(bounds);,1,0,0,1,2,0,3,1,0,5,63,6,16.0,0,0,0.026570584987202526,0.9734294150127972
defect4j,chart,org/jfree/chart/axis/Axis,25,1072,            result = labelBounds.getBounds2D();,1,0,0,1,2,0,2,0,1,5,35,6,16.0,0,0,0.002088162636648358,0.9979118373633513
defect4j,chart,org/jfree/chart/axis/Axis,25,1075,        return result;,1,0,0,0,0,1,0,0,0,2,14,4,16.0,0,0,0.00020042750268393575,0.9997995724973168
defect4j,chart,org/jfree/chart/axis/Axis,25,1097,        if (state == null) {,1,1,0,1,3,1,0,0,0,5,20,4,16.0,0,0,0.0003484012766895383,0.9996515987233101
defect4j,chart,org/jfree/chart/axis/Axis,25,1101,"        if ((label == null) || (label.equals(""""))) {",1,2,0,3,9,1,2,0,1,7,44,4,16.0,0,0,0.02160870986497944,0.9783912901350194
defect4j,chart,org/jfree/chart/axis/Axis,25,1105,        Font font = getLabelFont();,1,0,0,1,2,0,1,1,1,6,27,4,16.0,0,0,0.003973440505593282,0.9960265594944063
defect4j,chart,org/jfree/chart/axis/Axis,25,1106,        RectangleInsets insets = getLabelInsets();,1,0,0,1,2,0,1,1,1,6,42,4,16.0,0,0,0.0056171504880527775,0.9943828495119473
defect4j,chart,org/jfree/chart/axis/Axis,25,1107,        g2.setFont(font);,0,0,0,1,2,0,3,0,0,3,17,5,16.0,0,0,0.0011523149659547777,0.9988476850340453
defect4j,chart,org/jfree/chart/axis/Axis,25,1108,        g2.setPaint(getLabelPaint());,0,0,0,2,4,0,3,0,1,4,29,5,16.0,0,0,0.005735786488749259,0.9942642135112513
defect4j,chart,org/jfree/chart/axis/Axis,25,1109,        FontMetrics fm = g2.getFontMetrics();,1,0,0,1,2,0,2,1,0,5,37,4,16.0,0,0,0.006288859492336613,0.9937111405076636
defect4j,chart,org/jfree/chart/axis/Axis,25,1110,"        Rectangle2D labelBounds = TextUtilities.getTextBounds(label, g2, fm);",1,0,0,0,2,0,5,1,0,4,69,4,16.0,0,0,0.14424822380949268,0.8557517761905069
defect4j,chart,org/jfree/chart/axis/Axis,25,1111,        Shape hotspot = null;,1,0,0,0,0,0,0,1,0,2,21,4,16.0,0,0,0.0019931023553296516,0.9980068976446698
defect4j,chart,org/jfree/chart/axis/Axis,25,1113,        if (edge == RectangleEdge.TOP) {,3,1,0,1,3,1,0,0,0,5,32,4,16.0,0,0,0.0003527060754342162,0.9996472939245656
defect4j,chart,org/jfree/chart/axis/Axis,25,1131,        else if (edge == RectangleEdge.BOTTOM) {,3,1,0,1,3,2,0,0,0,5,40,5,16.0,0,0,0.0003185557701897868,0.9996814442298099
defect4j,chart,org/jfree/chart/axis/Axis,25,1149,        else if (edge == RectangleEdge.LEFT) {,3,1,0,1,3,2,0,0,0,5,38,6,16.0,0,0,0.00041724575960463956,0.9995827542403957
defect4j,chart,org/jfree/chart/axis/Axis,25,1150,            AffineTransform t = AffineTransform.getRotateInstance(,1,0,0,0,1,0,2,1,0,4,54,8,16.0,0,0,0.05004039813170415,0.9499596018682954
defect4j,chart,org/jfree/chart/axis/Axis,25,1153,            Shape rotatedLabelBounds = t.createTransformedShape(labelBounds);,1,0,0,1,2,0,3,1,0,5,65,8,16.0,0,0,0.0801485930478102,0.9198514069521899
defect4j,chart,org/jfree/chart/axis/Axis,25,1154,            labelBounds = rotatedLabelBounds.getBounds2D();,1,0,0,1,2,0,2,0,1,5,47,8,16.0,0,0,0.008276830590688336,0.9917231694093114
defect4j,chart,org/jfree/chart/axis/Axis,25,1155,            float w = (float) labelBounds.getWidth();,1,0,0,1,4,2,2,0,0,5,41,9,16.0,0,0,0.006347010395108103,0.9936529896048917
defect4j,chart,org/jfree/chart/axis/Axis,25,1156,            float h = (float) labelBounds.getHeight();,1,0,0,1,4,2,2,0,0,5,42,9,16.0,0,0,0.006473136196280904,0.9935268638037195
defect4j,chart,org/jfree/chart/axis/Axis,25,1157,            float labelx = (float) (state.getCursor() - insets.getRight() ,1,1,0,1,7,2,4,0,0,6,61,9,16.0,0,0,0.03803162638555558,0.9619683736144438
defect4j,chart,org/jfree/chart/axis/Axis,25,1159,            float labely = (float) dataArea.getCenterY();,1,0,0,1,4,2,2,0,0,5,45,9,16.0,0,0,0.006846883706806173,0.993153116293194
defect4j,chart,org/jfree/chart/axis/Axis,25,1160,"            TextUtilities.drawRotatedString(label, g2, labelx, labely, ",0,0,0,0,1,0,6,0,0,2,58,9,16.0,0,0,0.45707742220318465,0.5429225777968154
defect4j,chart,org/jfree/chart/axis/Axis,25,1163,"            hotspot = new Rectangle2D.Float(labelx - w / 2.0f, ",5,2,0,0,1,1,0,0,2,5,50,8,16.0,0,0,0.004655403250193252,0.9953445967498065
defect4j,chart,org/jfree/chart/axis/Axis,25,1165,            state.cursorLeft(insets.getLeft() + labelBounds.getWidth() ,0,1,0,1,5,0,6,0,0,4,58,9,16.0,0,0,0.5175936661006093,0.48240633389938936
defect4j,chart,org/jfree/chart/axis/Axis,25,1167,        },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00017310985529560088,0.999826890144704
defect4j,chart,org/jfree/chart/axis/Axis,25,1190,        if (plotState != null && hotspot != null) {,2,3,0,1,3,1,0,0,0,5,43,4,16.0,0,0,0.00048164651283511895,0.9995183534871654
defect4j,chart,org/jfree/chart/axis/Axis,25,1191,            ChartRenderingInfo owner = plotState.getOwner();,1,0,0,1,2,0,2,1,0,5,48,6,16.0,0,0,0.012139354615047943,0.9878606453849514
defect4j,chart,org/jfree/chart/axis/Axis,25,1192,            if (owner != null) {,1,1,0,1,3,1,0,0,0,5,20,6,16.0,0,0,0.000546871231637607,0.999453128768362
defect4j,chart,org/jfree/chart/axis/Axis,25,1200,        return state;,1,0,0,0,0,1,0,0,0,2,13,4,16.0,0,0,0.00019385532093587173,0.999806144679064
defect4j,chart,org/jfree/chart/axis/Axis,25,1215,        Line2D axisLine = null;,1,0,0,0,0,0,0,1,0,2,23,4,16.0,0,0,0.002112862774684832,0.9978871372253151
defect4j,chart,org/jfree/chart/axis/Axis,25,1216,        if (edge == RectangleEdge.TOP) {,3,1,0,1,3,1,0,0,0,5,32,4,16.0,0,0,0.0003527060754342162,0.9996472939245656
defect4j,chart,org/jfree/chart/axis/Axis,25,1220,        else if (edge == RectangleEdge.BOTTOM) {,3,1,0,1,3,2,0,0,0,5,40,5,16.0,0,0,0.0003185557701897868,0.9996814442298099
defect4j,chart,org/jfree/chart/axis/Axis,25,1232,        g2.setPaint(this.axisLinePaint);,1,0,0,1,2,1,2,0,0,5,32,5,16.0,0,0,0.0008093544866261183,0.9991906455133736
defect4j,chart,org/jfree/chart/axis/Axis,25,1233,        g2.setStroke(this.axisLineStroke);,1,0,0,1,2,1,2,0,0,5,34,5,16.0,0,0,0.000848973173396183,0.9991510268266041
defect4j,chart,org/jfree/chart/axis/Axis,25,1234,        g2.draw(axisLine);,0,0,0,1,2,0,3,0,0,3,18,5,16.0,0,0,0.0011890426231754,0.9988109573768252
defect4j,chart,org/jfree/chart/axis/Axis,25,1236,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00017310985529560088,0.999826890144704
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,106,"        this(categoryAnchor, labelAnchor, TextAnchor.CENTER, 0.0, ",4,0,0,0,1,1,0,0,0,3,57,4,16.0,0,0,0.0004149096862953996,0.9995850903137048
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,108,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00017310985529560088,0.999826890144704
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,125,"        this(categoryAnchor, labelAnchor, TextAnchor.CENTER, 0.0, widthType, ",5,0,0,0,1,1,0,0,0,3,68,4,16.0,0,0,0.00033123902588708153,0.9996687609741133
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,127,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00017310985529560088,0.999826890144704
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,150,                                 float widthRatio) {,1,0,0,0,2,1,0,0,0,3,19,3,16.0,0,0,0.0003377811971504357,0.9996622188028491
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,152,        if (categoryAnchor == null) {,1,1,0,1,3,1,0,0,0,5,29,4,16.0,0,0,0.0004483137227681601,0.9995516862772319
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,156,        if (labelAnchor == null) {,1,1,0,1,3,1,0,0,0,5,26,4,16.0,0,0,0.00041397326106847607,0.9995860267389315
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,160,        if (rotationAnchor == null) {,1,1,0,1,3,1,0,0,0,5,29,4,16.0,0,0,0.0004483137227681601,0.9995516862772319
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,164,        if (widthType == null) {,1,1,0,1,3,1,0,0,0,5,24,4,16.0,0,0,0.00039160531952214567,0.999608394680478
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,168,        this.categoryAnchor = categoryAnchor;,2,0,0,0,0,1,0,0,1,3,37,4,16.0,0,0,0.0005139790263254323,0.9994860209736748
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,169,        this.labelAnchor = labelAnchor;,2,0,0,0,0,1,0,0,1,3,31,4,16.0,0,0,0.0004465990841051636,0.9995534009158946
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,170,        this.rotationAnchor = rotationAnchor;,2,0,0,0,0,1,0,0,1,3,37,4,16.0,0,0,0.0005139790263254323,0.9994860209736748
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,171,        this.angle = angle;,2,0,0,0,0,1,0,0,1,3,19,4,16.0,0,0,0.00032001642294437517,0.9996799835770558
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,172,        this.widthType = widthType;,2,0,0,0,0,1,0,0,1,3,27,4,16.0,0,0,0.00040274582411570285,0.9995972541758843
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,173,        this.widthRatio = widthRatio;,2,0,0,0,0,1,0,0,1,3,29,4,16.0,0,0,0.00042451655581825004,0.999575483444182
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,175,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00017310985529560088,0.999826890144704
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,183,        return this.categoryAnchor;,1,0,0,0,0,2,0,0,0,2,27,5,16.0,0,0,0.00022326105527537655,0.9997767389447252
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,192,        return this.labelAnchor;,1,0,0,0,0,2,0,0,0,2,24,5,16.0,0,0,0.00020555858479052972,0.9997944414152101
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,201,        return this.rotationAnchor;,1,0,0,0,0,2,0,0,0,2,27,5,16.0,0,0,0.00022326105527537655,0.9997767389447252
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,210,        return this.angle;,1,0,0,0,0,2,0,0,0,2,18,5,16.0,0,0,0.00017199205898484155,0.9998280079410152
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,219,        return this.widthType;   ,1,0,0,0,0,2,0,0,0,2,22,5,16.0,0,0,0.0001940738080047353,0.9998059261919952
defect4j,chart,org/jfree/chart/axis/CategoryLabelPosition,25,228,        return this.widthRatio;   ,1,0,0,0,0,2,0,0,0,2,23,5,16.0,0,0,0.00019978198315402784,0.9998002180168467
defect4j,chart,org/jfree/chart/util/RectangleAnchor,25,83,    private RectangleAnchor(final String name) {,2,0,0,1,3,2,0,1,2,6,44,2,16.0,0,0,0.005666892591106504,0.9943331074088936
defect4j,chart,org/jfree/chart/util/RectangleAnchor,25,84,        this.name = name;,2,0,0,0,0,1,0,0,1,3,17,4,16.0,0,0,0.0003006812522128439,0.9996993187477872
defect4j,chart,org/jfree/chart/util/RectangleAnchor,25,85,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00017310985529560088,0.999826890144704
defect4j,chart,org/jfree/chart/util/RectangleAnchor,25,40,    public static final RectangleAnchor CENTER ,1,0,0,0,0,3,0,1,3,4,42,2,16.0,0,0,0.023137930904226674,0.9768620690957724
defect4j,chart,org/jfree/chart/util/RectangleAnchor,25,44,    public static final RectangleAnchor TOP ,1,0,0,0,0,3,0,1,3,4,39,2,16.0,0,0,0.021801485612151957,0.978198514387848
defect4j,chart,org/jfree/chart/util/RectangleAnchor,25,48,    public static final RectangleAnchor TOP_LEFT ,1,0,0,0,0,3,0,1,3,4,44,2,16.0,0,0,0.024016239323103105,0.9759837606768963
defect4j,chart,org/jfree/chart/util/RectangleAnchor,25,52,    public static final RectangleAnchor TOP_RIGHT ,1,0,0,0,0,3,0,1,3,4,45,2,16.0,0,0,0.02445019522313985,0.9755498047768595
defect4j,chart,org/jfree/chart/util/RectangleAnchor,25,56,    public static final RectangleAnchor BOTTOM ,1,0,0,0,0,3,0,1,3,4,42,2,16.0,0,0,0.023137930904226674,0.9768620690957724
defect4j,chart,org/jfree/chart/util/RectangleAnchor,25,60,    public static final RectangleAnchor BOTTOM_LEFT ,1,0,0,0,0,3,0,1,3,4,47,2,16.0,0,0,0.02530534290724014,0.9746946570927592
defect4j,chart,org/jfree/chart/util/RectangleAnchor,25,64,    public static final RectangleAnchor BOTTOM_RIGHT ,1,0,0,0,0,3,0,1,3,4,48,2,16.0,0,0,0.02572558284579112,0.9742744171542077
