dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict
defect4j,mockito,org/mockito/internal/matchers/Same,29,29,        description.appendText(wanted.toString());,2,0,0,2,4,0,10,2,0,14,42,3,0.0,1,0,-1
defect4j,mockito,org/mockito/exceptions/Reporter,30,46,public class Reporter {,2,0,0,0,1,1,0,0,0,3,23,1,0.00102,1,1,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls,30,56,            new Reporter().smartNullPointerException(location);,2,0,0,2,4,1,0,0,0,4,51,2,0.0,1,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,34,106,            if (m instanceof CapturesArguments) {,14,0,0,1,3,1,4,6,0,26,37,2,0.01709,1,0,-1
defect4j,mockito,org/mockito/Matchers,35,362,        return reportMatcher(new InstanceOf(clazz)).<T>returnNull();,2,0,0,3,6,1,4,4,0,10,60,5,0.5,1,0,-1
defect4j,mockito,org/mockito/Matchers,35,516,        return reportMatcher(new Same(value)).<T>returnNull();,2,0,0,3,6,1,4,4,0,10,54,5,0.2,1,0,-1
defect4j,mockito,org/mockito/Matchers,35,479,        return reportMatcher(new Equals(value)).<T>returnNull();,2,0,0,3,6,1,0,0,0,3,56,5,0.05882,1,0,-1
defect4j,mockito,org/mockito/internal/invocation/Invocation,36,58,            return args == null ? new Object[0] : args;,4,1,0,1,2,1,0,2,0,7,43,7,0.00778,1,1,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,37,32,        if (!invocation.isVoid()) {,0,0,0,2,5,0,4,0,0,5,27,4,0.0,1,1,-1
defect4j,mockito,org/mockito/internal/verification/argumentmatching/ArgumentMatchingTool,38,48,        return StringDescription.toString(m).equals(arg.toString());,0,0,0,3,6,1,12,0,0,12,60,5,0.0,1,0,-1
