project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/apache/commons/lang3/StringUtils,7,1278,        if (isEmpty(seq)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1279,            return false;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1281,"        return CharSequenceUtils.indexOf(seq, searchChar, 0) >= 0;",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1307,        if (seq == null || searchSeq == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1308,            return false;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1310,"        return CharSequenceUtils.indexOf(seq, searchSeq, 0) >= 0;",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1338,        if (str == null || searchStr == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1339,            return false;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1341,        int len = searchStr.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1342,        int max = str.length() - len;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1343,        for (int i = 0; i <= max; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1344,"            if (CharSequenceUtils.regionMatches(str, true, i, searchStr, 0, len)) {",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1345,                return true;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1348,        return false;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1361,        if (isEmpty(seq)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1362,            return false;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1364,        int strLen = seq.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1365,        for (int i = 0; i < strLen; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1366,            if (Character.isWhitespace(seq.charAt(i))) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1367,                return true;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1370,        return false;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1399,        if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1400,            return INDEX_NOT_FOUND;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1402,        int csLen = cs.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1403,        int csLast = csLen - 1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1404,        int searchLen = searchChars.length;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1405,        int searchLast = searchLen - 1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1406,        for (int i = 0; i < csLen; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1407,            char ch = cs.charAt(i);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1408,            for (int j = 0; j < searchLen; j++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1409,                if (searchChars[j] == ch) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1410,                    if (i < csLast && j < searchLast && Character.isHighSurrogate(ch)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1412,                        if (searchChars[j + 1] == cs.charAt(i + 1)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1413,                            return i;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1416,                        return i;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1421,        return INDEX_NOT_FOUND;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1448,        if (isEmpty(cs) || isEmpty(searchChars)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1449,            return INDEX_NOT_FOUND;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1451,"        return indexOfAny(cs, searchChars.toCharArray());",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1481,        if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1482,            return false;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1484,        int csLength = cs.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1485,        int searchLength = searchChars.length;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1486,        int csLast = csLength - 1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1487,        int searchLast = searchLength - 1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1488,        for (int i = 0; i < csLength; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1489,            char ch = cs.charAt(i);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1490,            for (int j = 0; j < searchLength; j++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1491,                if (searchChars[j] == ch) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1492,                    if (Character.isHighSurrogate(ch)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1493,                        if (j == searchLast) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1495,                            return true;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1497,                        if (i < csLast && searchChars[j + 1] == cs.charAt(i + 1)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1498,                            return true;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1502,                        return true;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1507,        return false;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1539,        if (searchChars == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1540,            return false;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1542,"        return containsAny(cs, CharSequenceUtils.toCharArray(searchChars));",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1572,        if (isEmpty(cs) || ArrayUtils.isEmpty(searchChars)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1573,            return INDEX_NOT_FOUND;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1575,        int csLen = cs.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1576,        int csLast = csLen - 1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1577,        int searchLen = searchChars.length;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1578,        int searchLast = searchLen - 1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1580,        for (int i = 0; i < csLen; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1581,            char ch = cs.charAt(i);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1582,            for (int j = 0; j < searchLen; j++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1583,                if (searchChars[j] == ch) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1584,                    if (i < csLast && j < searchLast && Character.isHighSurrogate(ch)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1585,                        if (searchChars[j + 1] == cs.charAt(i + 1)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1586,                            continue outer;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1593,            return i;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1595,        return INDEX_NOT_FOUND;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1622,        if (isEmpty(seq) || isEmpty(searchChars)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1623,            return INDEX_NOT_FOUND;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1625,        int strLen = seq.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1626,        for (int i = 0; i < strLen; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1627,            char ch = seq.charAt(i);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1628,"            boolean chFound = CharSequenceUtils.indexOf(searchChars, ch, 0) >= 0;",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1629,            if (i + 1 < strLen && Character.isHighSurrogate(ch)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1630,                char ch2 = seq.charAt(i + 1);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1631,"                if (chFound && CharSequenceUtils.indexOf(searchChars, ch2, 0) < 0) {",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1632,                    return i;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1634,            } else {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1635,                if (!chFound) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1636,                    return i;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1640,        return INDEX_NOT_FOUND;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1669,        if (valid == null || cs == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1670,            return false;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1672,        if (cs.length() == 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1673,            return true;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1675,        if (valid.length == 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1676,            return false;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1678,"        return indexOfAnyBut(cs, valid) == INDEX_NOT_FOUND;",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1705,        if (cs == null || validChars == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1706,            return false;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1708,"        return containsOnly(cs, validChars.toCharArray());",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1737,        if (cs == null || searchChars == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1738,            return true;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1740,        int csLen = cs.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1741,        int csLast = csLen - 1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1742,        int searchLen = searchChars.length;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1743,        int searchLast = searchLen - 1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1744,        for (int i = 0; i < csLen; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1745,            char ch = cs.charAt(i);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1746,            for (int j = 0; j < searchLen; j++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1747,                if (searchChars[j] == ch) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1748,                    if (Character.isHighSurrogate(ch)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1749,                        if (j == searchLast) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1751,                            return false;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1753,                        if (i < csLast && searchChars[j + 1] == cs.charAt(i + 1)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1754,                            return false;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1758,                        return false;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1763,        return true;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1790,        if (cs == null || invalidChars == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1791,            return true;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1793,"        return containsNone(cs, invalidChars.toCharArray());",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1826,        if (str == null || searchStrs == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1827,            return INDEX_NOT_FOUND;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1829,        int sz = searchStrs.length;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1832,        int ret = Integer.MAX_VALUE;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1834,        int tmp = 0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1835,        for (int i = 0; i < sz; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1836,            CharSequence search = searchStrs[i];,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1837,            if (search == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1838,                continue;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1840,"            tmp = CharSequenceUtils.indexOf(str, search, 0);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1841,            if (tmp == INDEX_NOT_FOUND) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1842,                continue;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1845,            if (tmp < ret) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1846,                ret = tmp;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1850,        return ret == Integer.MAX_VALUE ? INDEX_NOT_FOUND : ret;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1880,        if (str == null || searchStrs == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1881,            return INDEX_NOT_FOUND;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1883,        int sz = searchStrs.length;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1884,        int ret = INDEX_NOT_FOUND;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1885,        int tmp = 0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1886,        for (int i = 0; i < sz; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1887,            CharSequence search = searchStrs[i];,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1888,            if (search == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1889,                continue;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1891,"            tmp = CharSequenceUtils.lastIndexOf(str, search, str.length());",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1892,            if (tmp > ret) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1893,                ret = tmp;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1896,        return ret;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1926,        if (str == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1927,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1931,        if (start < 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1932,            start = str.length() + start; // remember start is negative,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1935,        if (start < 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1936,            start = 0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1938,        if (start > str.length()) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1939,            return EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1942,        return str.substring(start);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1981,        if (str == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1982,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1986,        if (end < 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1987,            end = str.length() + end; // remember end is negative,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1989,        if (start < 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1990,            start = str.length() + start; // remember start is negative,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1994,        if (end > str.length()) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1995,            end = str.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,1999,        if (start > end) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2000,            return EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2003,        if (start < 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2004,            start = 0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2006,        if (end < 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2007,            end = 0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2010,"        return str.substring(start, end);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2036,        if (str == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2037,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2039,        if (len < 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2040,            return EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2042,        if (str.length() <= len) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2043,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2045,"        return str.substring(0, len);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2069,        if (str == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2070,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2072,        if (len < 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2073,            return EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2075,        if (str.length() <= len) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2076,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2078,        return str.substring(str.length() - len);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2107,        if (str == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2108,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2110,        if (len < 0 || pos > str.length()) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2111,            return EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2113,        if (pos < 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2114,            pos = 0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2116,        if (str.length() <= pos + len) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2117,            return str.substring(pos);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2119,"        return str.substring(pos, pos + len);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2152,        if (isEmpty(str) || separator == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2153,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2155,        if (separator.length() == 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2156,            return EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2158,        int pos = str.indexOf(separator);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2159,        if (pos == INDEX_NOT_FOUND) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2160,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2162,"        return str.substring(0, pos);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2194,        if (isEmpty(str)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2195,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2197,        if (separator == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2198,            return EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2200,        int pos = str.indexOf(separator);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2201,        if (pos == INDEX_NOT_FOUND) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2202,            return EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2204,        return str.substring(pos + separator.length());,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2235,        if (isEmpty(str) || isEmpty(separator)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2236,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2238,        int pos = str.lastIndexOf(separator);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2239,        if (pos == INDEX_NOT_FOUND) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2240,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2242,"        return str.substring(0, pos);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2275,        if (isEmpty(str)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2276,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2278,        if (isEmpty(separator)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2279,            return EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2281,        int pos = str.lastIndexOf(separator);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2282,        if (pos == INDEX_NOT_FOUND || pos == str.length() - separator.length()) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2283,            return EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2285,        return str.substring(pos + separator.length());,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2312,"        return substringBetween(str, tag, tag);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2343,        if (str == null || open == null || close == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2344,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2346,        int start = str.indexOf(open);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2347,        if (start != INDEX_NOT_FOUND) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2348,"            int end = str.indexOf(close, start + open.length());",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2349,            if (end != INDEX_NOT_FOUND) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2350,"                return str.substring(start + open.length(), end);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2353,        return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2379,        if (str == null || isEmpty(open) || isEmpty(close)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2380,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2382,        int strLen = str.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2383,        if (strLen == 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2384,            return ArrayUtils.EMPTY_STRING_ARRAY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2386,        int closeLen = close.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2387,        int openLen = open.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2388,        List<String> list = new ArrayList<String>();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2389,        int pos = 0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2390,        while (pos < strLen - closeLen) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2391,"            int start = str.indexOf(open, pos);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2392,            if (start < 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2393,                break;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2395,            start += openLen;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2396,"            int end = str.indexOf(close, start);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2397,            if (end < 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2398,                break;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2400,"            list.add(str.substring(start, end));",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2401,            pos = end + closeLen;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2402,        },0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2403,        if (list.isEmpty()) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2404,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2406,        return list.toArray(new String [list.size()]);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2437,"        return split(str, null, -1);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2465,"        return splitWorker(str, separatorChar, false);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2494,"        return splitWorker(str, separatorChars, -1, false);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2528,"        return splitWorker(str, separatorChars, max, false);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2555,"        return splitByWholeSeparatorWorker( str, separator, -1, false ) ;",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2586,"        return splitByWholeSeparatorWorker(str, separator, max, false);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2615,"        return splitByWholeSeparatorWorker(str, separator, -1, true);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2648,"        return splitByWholeSeparatorWorker(str, separator, max, true);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2667,        if (str == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2668,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2671,        int len = str.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2673,        if (len == 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2674,            return ArrayUtils.EMPTY_STRING_ARRAY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2677,        if (separator == null || EMPTY.equals(separator)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2679,"            return splitWorker(str, null, max, preserveAllTokens);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2682,        int separatorLength = separator.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2684,        ArrayList<String> substrings = new ArrayList<String>();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2685,        int numberOfSubstrings = 0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2686,        int beg = 0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2687,        int end = 0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2688,        while (end < len) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2689,"            end = str.indexOf(separator, beg);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2691,            if (end > -1) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2692,                if (end > beg) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2693,                    numberOfSubstrings += 1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2695,                    if (numberOfSubstrings == max) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2696,                        end = len;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2697,                        substrings.add(str.substring(beg));,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2701,"                        substrings.add(str.substring(beg, end));",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2706,                        beg = end + separatorLength;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,2710,                    if (preserveAllTokens) {,0.0,0,-1,0
