project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/apache/commons/math/MathRuntimeException,67,654,        return new RuntimeException() {,0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,39,public class MathRuntimeException extends RuntimeException {,0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,444,        return new IllegalStateException() {,0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,452,"                return buildMessage(Locale.US, pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,458,"                return buildMessage(Locale.getDefault(), pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,387,        return new IllegalArgumentException() {,0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,395,"                return buildMessage(Locale.US, pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,401,"                return buildMessage(Locale.getDefault(), pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,654,        return new RuntimeException() {,0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,662,"                return buildMessage(Locale.US, LocalizedFormats.INTERNAL_ERROR, argument);",0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,668,"                return buildMessage(Locale.getDefault(), LocalizedFormats.INTERNAL_ERROR, argument);",0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,576,        return new NullPointerException() {,0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,584,"                return buildMessage(Locale.US, pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,590,"                return buildMessage(Locale.getDefault(), pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,532,        return new NoSuchElementException() {,0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,540,"                return buildMessage(Locale.US, pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,546,"                return buildMessage(Locale.getDefault(), pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,488,        return new ConcurrentModificationException() {,0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,496,"                return buildMessage(Locale.US, pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,502,"                return buildMessage(Locale.getDefault(), pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,326,        return new EOFException() {,0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,334,"                return buildMessage(Locale.US, pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,340,"                return buildMessage(Locale.getDefault(), pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,282,        return new ArrayIndexOutOfBoundsException() {,0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,290,"                return buildMessage(Locale.US, pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,296,"                return buildMessage(Locale.getDefault(), pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,238,        return new ArithmeticException() {,0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,246,"                return buildMessage(Locale.US, pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/MathRuntimeException,67,252,"                return buildMessage(Locale.getDefault(), pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,67,50,"        return optimize(f, goalType, min, max);",0.0,0,-1,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,67,94,            fx = -fx;,0.0,0,-1,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,67,131,                    d = p / q;,0.0,0,-1,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,67,132,                    u = x + d;,0.0,0,-1,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,67,135,                    if (((u - a) < t2) || ((b - u) < t2)) {,0.0,0,-1,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,67,136,                        d = (x < m) ? tol : -tol;,0.0,0,-1,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,67,147,                    fu = -fu;,0.0,0,-1,0
org/apache/commons/math/optimization/univariate/BrentOptimizer,67,187,        throw new MaxIterationsExceededException(maximalIterationCount);,0.0,0,-1,0
org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,67,73,            throw MathRuntimeException.createIllegalStateException(LocalizedFormats.NO_RESULT_AVAILABLE);,0.0,0,-1,0
org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,67,79,        checkResultComputed();,0.0,0,-1,0
org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,67,80,        return result;,0.0,0,-1,0
org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,67,118,        return maxEvaluations;,0.0,0,-1,0
org/apache/commons/math/optimization/univariate/AbstractUnivariateRealOptimizer,67,138,"            throw new FunctionEvaluationException(new MaxEvaluationsExceededException(maxEvaluations),",0.0,0,-1,0
org/apache/commons/math/ConvergingAlgorithmImpl,67,78,        absoluteAccuracy = accuracy;,0.0,0,-1,0
org/apache/commons/math/ConvergingAlgorithmImpl,67,79,    },0.0,0,-1,0
org/apache/commons/math/ConvergingAlgorithmImpl,67,83,        return absoluteAccuracy;,0.0,0,-1,0
org/apache/commons/math/ConvergingAlgorithmImpl,67,88,        absoluteAccuracy = defaultAbsoluteAccuracy;,0.0,0,-1,0
org/apache/commons/math/ConvergingAlgorithmImpl,67,89,    },0.0,0,-1,0
org/apache/commons/math/ConvergingAlgorithmImpl,67,98,        return maximalIterationCount;,0.0,0,-1,0
org/apache/commons/math/ConvergingAlgorithmImpl,67,103,        maximalIterationCount = defaultMaximalIterationCount;,0.0,0,-1,0
org/apache/commons/math/ConvergingAlgorithmImpl,67,104,    },0.0,0,-1,0
org/apache/commons/math/ConvergingAlgorithmImpl,67,108,        relativeAccuracy = accuracy;,0.0,0,-1,0
org/apache/commons/math/ConvergingAlgorithmImpl,67,109,    },0.0,0,-1,0
org/apache/commons/math/ConvergingAlgorithmImpl,67,113,        return relativeAccuracy;,0.0,0,-1,0
org/apache/commons/math/ConvergingAlgorithmImpl,67,118,        relativeAccuracy = defaultRelativeAccuracy;,0.0,0,-1,0
org/apache/commons/math/ConvergingAlgorithmImpl,67,119,    },0.0,0,-1,0
org/apache/commons/math/MaxEvaluationsExceededException,67,45,"        super(LocalizedFormats.MAX_EVALUATIONS_EXCEEDED, maxEvaluations);",0.0,0,-1,0
org/apache/commons/math/MaxEvaluationsExceededException,67,46,        this.maxEvaluations = maxEvaluations;,0.0,0,-1,0
org/apache/commons/math/MaxEvaluationsExceededException,67,47,    },0.0,0,-1,0
org/apache/commons/math/MaxEvaluationsExceededException,67,60,"        this(maxEvaluations, new DummyLocalizable(pattern), arguments);",0.0,0,-1,0
org/apache/commons/math/MaxEvaluationsExceededException,67,61,    },0.0,0,-1,0
org/apache/commons/math/MaxEvaluationsExceededException,67,73,"        super(pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/MaxEvaluationsExceededException,67,74,        this.maxEvaluations = maxEvaluations;,0.0,0,-1,0
org/apache/commons/math/MaxEvaluationsExceededException,67,75,    },0.0,0,-1,0
org/apache/commons/math/MaxEvaluationsExceededException,67,81,        return maxEvaluations;,0.0,0,-1,0
org/apache/commons/math/ConvergenceException,67,38,        super(LocalizedFormats.CONVERGENCE_FAILED);,0.0,0,-1,0
org/apache/commons/math/ConvergenceException,67,39,    },0.0,0,-1,0
org/apache/commons/math/ConvergenceException,67,51,"        this(new DummyLocalizable(pattern), arguments);",0.0,0,-1,0
org/apache/commons/math/ConvergenceException,67,52,    },0.0,0,-1,0
org/apache/commons/math/ConvergenceException,67,62,"        super(pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/ConvergenceException,67,63,    },0.0,0,-1,0
org/apache/commons/math/ConvergenceException,67,70,        super(cause);,0.0,0,-1,0
org/apache/commons/math/ConvergenceException,67,71,    },0.0,0,-1,0
org/apache/commons/math/ConvergenceException,67,84,"        this(cause, new DummyLocalizable(pattern), arguments);",0.0,0,-1,0
org/apache/commons/math/ConvergenceException,67,85,    },0.0,0,-1,0
org/apache/commons/math/ConvergenceException,67,96,"        super(cause, pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/ConvergenceException,67,97,    },0.0,0,-1,0
org/apache/commons/math/MathException,67,57,    public MathException() {,0.0,0,-1,0
org/apache/commons/math/MathException,67,58,        this.pattern   = LocalizedFormats.SIMPLE_MESSAGE;,0.0,0,-1,0
org/apache/commons/math/MathException,67,59,"        this.arguments = new Object[] { """" };",0.0,0,-1,0
org/apache/commons/math/MathException,67,60,    },0.0,0,-1,0
org/apache/commons/math/MathException,67,72,"      this(new DummyLocalizable(pattern), arguments);",0.0,0,-1,0
org/apache/commons/math/MathException,67,73,    },0.0,0,-1,0
org/apache/commons/math/MathException,67,83,"    public MathException(Localizable pattern, Object ... arguments) {",0.0,0,-1,0
org/apache/commons/math/MathException,67,84,      this.pattern   = pattern;,0.0,0,-1,0
org/apache/commons/math/MathException,67,85,      this.arguments = (arguments == null) ? new Object[0] : arguments.clone();,0.0,0,-1,0
org/apache/commons/math/MathException,67,86,    },0.0,0,-1,0
org/apache/commons/math/MathException,67,96,        super(rootCause);,0.0,0,-1,0
org/apache/commons/math/MathException,67,97,        this.pattern   = LocalizedFormats.SIMPLE_MESSAGE;,0.0,0,-1,0
org/apache/commons/math/MathException,67,98,"        this.arguments = new Object[] { (rootCause == null) ? """" : rootCause.getMessage() };",0.0,0,-1,0
org/apache/commons/math/MathException,67,99,    },0.0,0,-1,0
org/apache/commons/math/MathException,67,114,"        this(rootCause, new DummyLocalizable(pattern), arguments);",0.0,0,-1,0
org/apache/commons/math/MathException,67,115,    },0.0,0,-1,0
org/apache/commons/math/MathException,67,128,      super(rootCause);,0.0,0,-1,0
org/apache/commons/math/MathException,67,129,      this.pattern   = pattern;,0.0,0,-1,0
org/apache/commons/math/MathException,67,130,      this.arguments = (arguments == null) ? new Object[0] : arguments.clone();,0.0,0,-1,0
org/apache/commons/math/MathException,67,131,    },0.0,0,-1,0
org/apache/commons/math/MathException,67,141,        return pattern.getSourceString();,0.0,0,-1,0
org/apache/commons/math/MathException,67,150,        return pattern;,0.0,0,-1,0
org/apache/commons/math/MathException,67,159,        return arguments.clone();,0.0,0,-1,0
org/apache/commons/math/MathException,67,170,        if (pattern != null) {,0.0,0,-1,0
org/apache/commons/math/MathException,67,171,"            return new MessageFormat(pattern.getLocalizedString(locale), locale).format(arguments);",0.0,0,-1,0
org/apache/commons/math/MathException,67,173,"        return """";",0.0,0,-1,0
org/apache/commons/math/MathException,67,179,        return getMessage(Locale.US);,0.0,0,-1,0
org/apache/commons/math/MathException,67,185,        return getMessage(Locale.getDefault());,0.0,0,-1,0
org/apache/commons/math/MathException,67,193,        printStackTrace(System.err);,0.0,0,-1,0
org/apache/commons/math/MathException,67,194,    },0.0,0,-1,0
org/apache/commons/math/MathException,67,203,        synchronized (out) {,0.0,0,-1,0
org/apache/commons/math/MathException,67,204,"            PrintWriter pw = new PrintWriter(out, false);",0.0,0,-1,0
org/apache/commons/math/MathException,67,205,            printStackTrace(pw);,0.0,0,-1,0
org/apache/commons/math/MathException,67,207,            pw.flush();,0.0,0,-1,0
org/apache/commons/math/MathException,67,208,        },0.0,0,-1,0
org/apache/commons/math/MathException,67,209,    },0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,47,"        super(LocalizedFormats.EVALUATION_FAILED, argument);",0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,48,        this.argument = new double[] { argument };,0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,49,    },0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,59,"        super(LocalizedFormats.EVALUATION_FAILED, new ArrayRealVector(argument));",0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,60,        this.argument = argument.clone();,0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,61,    },0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,73,"        this(argument, new DummyLocalizable(pattern), argument);",0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,74,    },0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,86,"        super(pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,87,        this.argument = new double[] { argument };,0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,88,    },0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,100,"        this(argument, new DummyLocalizable(pattern), argument);",0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,101,    },0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,113,"        super(pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,114,        this.argument = argument.clone();,0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,115,    },0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,125,        super(cause);,0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,126,        this.argument = new double[] { argument };,0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,127,    },0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,137,        super(cause);,0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,138,        this.argument = argument.clone();,0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,139,    },0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,153,"        this(cause, argument, new DummyLocalizable(pattern), argument);",0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,154,    },0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,168,"        super(cause, pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,169,        this.argument = new double[] { argument };,0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,170,    },0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,184,"        this(cause, argument, new DummyLocalizable(pattern), argument);",0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,185,    },0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,199,"        super(cause, pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,200,        this.argument = argument.clone();,0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,201,    },0.0,0,-1,0
org/apache/commons/math/FunctionEvaluationException,67,209,        return argument.clone();,0.0,0,-1,0
org/apache/commons/math/MaxIterationsExceededException,67,45,"        super(LocalizedFormats.MAX_ITERATIONS_EXCEEDED, maxIterations);",0.0,0,-1,0
org/apache/commons/math/MaxIterationsExceededException,67,46,        this.maxIterations = maxIterations;,0.0,0,-1,0
org/apache/commons/math/MaxIterationsExceededException,67,47,    },0.0,0,-1,0
org/apache/commons/math/MaxIterationsExceededException,67,60,"        this(maxIterations, new DummyLocalizable(pattern), arguments);",0.0,0,-1,0
org/apache/commons/math/MaxIterationsExceededException,67,61,    },0.0,0,-1,0
org/apache/commons/math/MaxIterationsExceededException,67,73,"        super(pattern, arguments);",0.0,0,-1,0
org/apache/commons/math/MaxIterationsExceededException,67,74,        this.maxIterations = maxIterations;,0.0,0,-1,0
org/apache/commons/math/MaxIterationsExceededException,67,75,    },0.0,0,-1,0
org/apache/commons/math/MaxIterationsExceededException,67,81,        return maxIterations;,0.0,0,-1,0
org/apache/commons/math/optimization/OptimizationException,67,46,"        this(new DummyLocalizable(specifier), parts);",0.0,0,-1,0
org/apache/commons/math/optimization/OptimizationException,67,47,    },0.0,0,-1,0
org/apache/commons/math/optimization/OptimizationException,67,57,"        super(specifier, parts);",0.0,0,-1,0
org/apache/commons/math/optimization/OptimizationException,67,58,    },0.0,0,-1,0
org/apache/commons/math/optimization/OptimizationException,67,65,        super(cause);,0.0,0,-1,0
org/apache/commons/math/optimization/OptimizationException,67,66,    },0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,92,        return optimizer.getFunctionValue();,0.0,1,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,97,        return optimizer.getResult();,0.0,1,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,102,        return optimizer.getAbsoluteAccuracy();,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,107,        return totalIterations;,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,112,        return maxIterations;,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,117,        return maxEvaluations;,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,122,        return totalEvaluations;,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,127,        return optimizer.getRelativeAccuracy();,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,132,        optimizer.resetAbsoluteAccuracy();,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,133,    },0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,137,        optimizer.resetMaximalIterationCount();,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,138,    },0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,142,        optimizer.resetRelativeAccuracy();,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,143,    },0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,147,        optimizer.setAbsoluteAccuracy(accuracy);,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,148,    },0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,162,        optimizer.setRelativeAccuracy(accuracy);,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,163,    },0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,194,            throw MathRuntimeException.createIllegalStateException(LocalizedFormats.NO_OPTIMUM_COMPUTED_YET);,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,196,        return optima.clone();,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,220,            throw MathRuntimeException.createIllegalStateException(LocalizedFormats.NO_OPTIMUM_COMPUTED_YET);,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,222,        return optimaValues.clone();,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,248,            } catch (FunctionEvaluationException fee) {,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,249,                optima[i]       = Double.NaN;,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,250,                optimaValues[i] = Double.NaN;,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,251,            } catch (ConvergenceException ce) {,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,252,                optima[i]       = Double.NaN;,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,253,                optimaValues[i] = Double.NaN;,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,265,                optima[i] = optima[--lastNaN];,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,266,                optima[lastNaN + 1] = Double.NaN;,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,267,                optimaValues[i] = optimaValues[--lastNaN];,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,268,                optimaValues[lastNaN + 1] = Double.NaN;,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,280,                int i = j - 1;,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,281,                double mIX = optima[i];,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,282,                double mIY = optimaValues[i];,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,283,                while ((i >= 0) && ((goalType == GoalType.MAXIMIZE) ^ (currY < mIY))) {,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,284,                    optima[i + 1]       = mIX;,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,285,                    optimaValues[i + 1] = mIY;,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,286,                    if (i-- != 0) {,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,287,                        mIX = optima[i];,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,288,                        mIY = optimaValues[i];,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,290,                        mIX = Double.NaN;,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,291,                        mIY = Double.NaN;,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,294,                optima[i + 1]       = currX;,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,295,                optimaValues[i + 1] = currY;,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,296,                currX = optima[j];,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,297,                currY = optimaValues[j];,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,302,            throw new OptimizationException(,0.0,0,-1,0
org/apache/commons/math/optimization/MultiStartUnivariateRealOptimizer,67,316,"        return optimize(f, goalType, min, max);",0.0,0,-1,0
org/apache/commons/math/random/JDKRandomGenerator,67,35,        setSeed((long) seed);,0.0,0,-1,0
org/apache/commons/math/random/JDKRandomGenerator,67,36,    },0.0,0,-1,0
org/apache/commons/math/random/JDKRandomGenerator,67,41,        final long prime = 4294967291l;,0.0,0,-1,0
org/apache/commons/math/random/JDKRandomGenerator,67,43,        long combined = 0l;,0.0,0,-1,0
org/apache/commons/math/random/JDKRandomGenerator,67,44,        for (int s : seed) {,0.0,0,-1,0
org/apache/commons/math/random/JDKRandomGenerator,67,45,            combined = combined * prime + s;,0.0,0,-1,0
org/apache/commons/math/random/JDKRandomGenerator,67,47,        setSeed(combined);,0.0,0,-1,0
org/apache/commons/math/random/JDKRandomGenerator,67,48,    },0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,305,    private LocalizedFormats(final String sourceFormat) {,0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,306,        this.sourceFormat = sourceFormat;,0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,307,    },0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,44,"    ARGUMENT_OUTSIDE_DOMAIN(""Argument {0} outside domain [{1} ; {2}]""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,45,"    ARRAY_SIZES_SHOULD_HAVE_DIFFERENCE_1(""array sizes should have difference 1 ({0} != {1} + 1)""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,46,"    ARRAY_SUMS_TO_ZERO(""array sums to zero""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,47,"    ASSYMETRIC_EIGEN_NOT_SUPPORTED(""eigen decomposition of assymetric matrices not supported yet""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,48,"    AT_LEAST_ONE_COLUMN(""matrix must have at least one column""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,49,"    AT_LEAST_ONE_ROW(""matrix must have at least one row""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,50,"    BANDWIDTH_OUT_OF_INTERVAL(""bandwidth must be in the interval [0,1], but got {0}""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,51,"    BINOMIAL_INVALID_PARAMETERS_ORDER(""must have n >= k for binomial coefficient (n,k), got n = {0}, k = {1}""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,52,"    BINOMIAL_NEGATIVE_PARAMETER(""must have n >= 0 for binomial coefficient (n,k), got n = {0}""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,53,"    CANNOT_CLEAR_STATISTIC_CONSTRUCTED_FROM_EXTERNAL_MOMENTS(""statistics constructed from external moments cannot be cleared""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,54,"    CANNOT_COMPUTE_0TH_ROOT_OF_UNITY(""cannot compute 0-th root of unity, indefinite result""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,55,"    CANNOT_COMPUTE_BETA_DENSITY_AT_0_FOR_SOME_ALPHA(""cannot compute beta density at 0 when alpha = {0,number}""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,56,"    CANNOT_COMPUTE_BETA_DENSITY_AT_1_FOR_SOME_BETA(""cannot compute beta density at 1 when beta = %.3g""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,57,"    CANNOT_COMPUTE_NTH_ROOT_FOR_NEGATIVE_N(""cannot compute nth root for null or negative n: {0}""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,58,"    CANNOT_CONVERT_OBJECT_TO_FRACTION(""cannot convert given object to a fraction number: {0}""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,59,"    CANNOT_DISCARD_NEGATIVE_NUMBER_OF_ELEMENTS(""cannot discard a negative number of elements ({0})""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,60,"    CANNOT_FORMAT_INSTANCE_AS_3D_VECTOR(""cannot format a {0} instance as a 3D vector""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,61,"    CANNOT_FORMAT_INSTANCE_AS_COMPLEX(""cannot format a {0} instance as a complex number""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,62,"    CANNOT_FORMAT_INSTANCE_AS_REAL_VECTOR(""cannot format a {0} instance as a real vector""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,63,"    CANNOT_FORMAT_OBJECT_TO_FRACTION(""cannot format given object as a fraction number""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,64,"    CANNOT_INCREMENT_STATISTIC_CONSTRUCTED_FROM_EXTERNAL_MOMENTS(""statistics constructed from external moments cannot be incremented""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,65,"    CANNOT_NORMALIZE_A_ZERO_NORM_VECTOR(""cannot normalize a zero norm vector""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,66,"    CANNOT_RETRIEVE_AT_NEGATIVE_INDEX(""elements cannot be retrieved from a negative array index {0}""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,67,"    CANNOT_SET_AT_NEGATIVE_INDEX(""cannot set an element at a negative index {0}""),",0.0,0,-1,0
org/apache/commons/math/util/LocalizedFormats,67,68,"    CANNOT_SUBSTITUTE_ELEMENT_FROM_EMPTY_ARRAY(""cannot substitute an element from an empty array""),",0.0,0,-1,0
