project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/apache/commons/math/exception/util/LocalizedFormats,61,287,"    UNSUPPORTED_EXPANSION_MODE(""unsupported expansion mode {0}, supported modes are {1} ({2}) and {3} ({4})""),",1.0,0,,0,0.7421221223033106,0.2578778776966911
org/apache/commons/math/exception/util/LocalizedFormats,61,288,"    UNSUPPORTED_OPERATION(""unsupported operation""), /* keep */",1.0,0,,0,0.4863339191349398,0.5136660808650603
org/apache/commons/math/exception/util/LocalizedFormats,61,289,"    URL_CONTAINS_NO_DATA(""URL {0} contains no data""),",1.0,0,,0,0.4575231069675987,0.5424768930324003
org/apache/commons/math/exception/util/LocalizedFormats,61,290,"    VALUES_ADDED_BEFORE_CONFIGURING_STATISTIC(""{0} values have been added before statistic is configured""),",1.0,0,,0,0.7237468072780784,0.27625319272192206
org/apache/commons/math/exception/util/LocalizedFormats,61,291,"    VECTOR_LENGTH_MISMATCH(""vector length mismatch: got {0} but expected {1}""),",1.0,0,,0,0.5606286547755841,0.4393713452244175
org/apache/commons/math/exception/util/LocalizedFormats,61,292,"    VECTOR_MUST_HAVE_AT_LEAST_ONE_ELEMENT(""vector must have at least one element""),",1.0,0,,0,0.5815451741213987,0.41845482587860183
org/apache/commons/math/exception/util/LocalizedFormats,61,293,"    WEIGHT_AT_LEAST_ONE_NON_ZERO(""weigth array must contain at least one non-zero value""),",1.0,0,,0,0.6206974963978324,0.37930250360216594
org/apache/commons/math/exception/util/LocalizedFormats,61,294,"    WRONG_BLOCK_LENGTH(""wrong array shape (block length = {0}, expected {1})""),",1.0,0,,0,0.48278663446180164,0.5172133655381974
org/apache/commons/math/exception/util/LocalizedFormats,61,295,"    WRONG_NUMBER_OF_POINTS(""{0} points are required, got only {1}""),",1.0,0,,0,0.43195052157564573,0.5680494784243536
org/apache/commons/math/exception/util/LocalizedFormats,61,296,"    NUMBER_OF_POINTS(""number of points ({0})""), /* keep */",1.0,0,,0,0.532281939166291,0.4677180608337102
org/apache/commons/math/exception/util/LocalizedFormats,61,297,"    ZERO_DENOMINATOR(""denominator must be different from 0""),",1.0,0,,0,0.48276330940444395,0.5172366905955577
org/apache/commons/math/exception/util/LocalizedFormats,61,298,"    ZERO_DENOMINATOR_IN_FRACTION(""zero denominator in fraction {0}/{1}""),",1.0,0,,0,0.5315727587191452,0.46842724128085594
org/apache/commons/math/exception/util/LocalizedFormats,61,299,"    ZERO_FRACTION_TO_DIVIDE_BY(""the fraction to divide by must not be zero: {0}/{1}""),",1.0,0,,0,0.5979602133126106,0.4020397866873903
org/apache/commons/math/exception/util/LocalizedFormats,61,300,"    ZERO_NORM(""zero norm""),",1.0,0,,0,0.41586645466164174,0.584133545338358
org/apache/commons/math/exception/util/LocalizedFormats,61,301,"    ZERO_NORM_FOR_ROTATION_AXIS(""zero norm for rotation axis""),",1.0,0,,0,0.48786639824384703,0.5121336017561542
org/apache/commons/math/exception/util/LocalizedFormats,61,302,"    ZERO_NORM_FOR_ROTATION_DEFINING_VECTOR(""zero norm for rotation defining vector""),",1.0,0,,0,0.5903638162068581,0.40963618379314143
org/apache/commons/math/exception/util/LocalizedFormats,61,303,"    ZERO_NOT_ALLOWED(""zero not allowed here"");",1.0,0,,0,0.44028659643247386,0.5597134035675261
org/apache/commons/math/exception/util/LocalizedFormats,61,39,public enum LocalizedFormats implements Localizable {,1.0,0,,0,0.8388489244532492,0.16115107554674957
org/apache/commons/math/MathRuntimeException,61,387,        return new IllegalArgumentException() {,1.0,0,,0,0.6957612617190189,0.30423873828098097
org/apache/commons/math/util/FastMath,61,35,    private static final double EXP_INT_TABLE_A[] = new double[1500];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,40,    private static final double EXP_INT_TABLE_B[] = new double[1500];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,45,    private static final double EXP_FRAC_TABLE_A[] = new double[1025];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,50,    private static final double EXP_FRAC_TABLE_B[] = new double[1025];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,53,    private static final double FACT[] = new double[20];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,56,    private static final double LN_MANT[][] = new double[1024][];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,65,    private static final double LN_SPLIT_COEF[][] = {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,85,    private static final double LN_QUICK_COEF[][] = {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,98,    private static final double LN_HI_PREC_COEF[][] = {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,108,    private static final double SINE_TABLE_A[] = new double[14];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,111,    private static final double SINE_TABLE_B[] = new double[14];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,114,    private static final double COSINE_TABLE_A[] = new double[14];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,117,    private static final double COSINE_TABLE_B[] = new double[14];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,120,    private static final double TANGENT_TABLE_A[] = new double[14];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,123,    private static final double TANGENT_TABLE_B[] = new double[14];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,126,    private static long RECIP_2PI[] = new long[] {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,147,    private static long PI_O_4_BITS[] = new long[] {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,155,"    private static final double EIGHTHES[] = {0, 0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875, 1.0, 1.125, 1.25, 1.375, 1.5, 1.625};",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,158,"    private static final double CBRTTWO[] = { 0.6299605249474366,",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,169,        FACT[0] = 1.0;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,170,        for (i = 1; i < 20; i++) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,171,            FACT[i] = FACT[i-1] * i;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,174,        double tmp[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,175,        double recip[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,178,        for (i = 0; i < 750; i++) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,179,"            expint(i, tmp);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,180,            EXP_INT_TABLE_A[i+750] = tmp[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,181,            EXP_INT_TABLE_B[i+750] = tmp[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,183,            if (i != 0) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,185,"                splitReciprocal(tmp, recip);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,186,                EXP_INT_TABLE_A[750-i] = recip[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,187,                EXP_INT_TABLE_B[750-i] = recip[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,192,        for (i = 0; i < 1025; i++) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,193,"            slowexp(i/1024.0, tmp);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,194,            EXP_FRAC_TABLE_A[i] = tmp[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,195,            EXP_FRAC_TABLE_B[i] = tmp[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,199,        for (i = 0; i < 1024; i++) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,200,            double d = Double.longBitsToDouble( (((long) i) << 42) | 0x3ff0000000000000L );,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,201,            LN_MANT[i] = slowLog(d);,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,205,        buildSinCosTables();,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,206,    },0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,219,        return Math.sqrt(a);,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,680,        final double xs[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,681,        final double ys[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,682,        final double facts[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,683,        final double as[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,684,"        split(x, xs);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,685,        ys[0] = ys[1] = 0.0;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,687,        for (int i = 19; i >= 0; i--) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,688,"            splitMult(xs, ys, as);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,689,            ys[0] = as[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,690,            ys[1] = as[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,692,"            split(FACT[i], as);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,693,"            splitReciprocal(as, facts);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,695,"            splitAdd(ys, facts, as);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,696,            ys[0] = as[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,697,            ys[1] = as[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,700,        if (result != null) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,701,            result[0] = ys[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,702,            result[1] = ys[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,705,        return ys[0] + ys[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,714,        if (d < 8e298 && d > -8e298) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,715,            final double a = d * 1073741824.0;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,716,            split[0] = (d + a) - a;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,717,            split[1] = d - split[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,718,        } else {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,723,    },0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,730,        final double c = a[0] + a[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,731,        final double d = -(c - a[0] - a[1]);,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,733,        if (c < 8e298 && c > -8e298) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,734,            double z = c * 1073741824.0;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,735,            a[0] = (c + z) - z;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,736,            a[1] = c - a[0] + d;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,737,        } else {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,738,            double z = c * 9.31322574615478515625E-10;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,739,            a[0] = (c + z - c) * 1073741824.0;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,740,            a[1] = c - a[0] + d;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,742,    },0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,750,        ans[0] = a[0] * b[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,751,        ans[1] = a[0] * b[1] + a[1] * b[0] + a[1] * b[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,754,        resplit(ans);,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,755,    },0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,763,        ans[0] = a[0] + b[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,764,        ans[1] = a[1] + b[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,766,        resplit(ans);,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,767,    },0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,788,        final double b = 1.0/4194304.0;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,789,        final double a = 1.0 - b;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,791,        if (in[0] == 0.0) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,796,        result[0] = a / in[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,797,        result[1] = (b*in[0]-a*in[1]) / (in[0]*in[0] + in[0]*in[1]);,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,799,        if (result[1] != result[1]) { // can happen if result[1] is NAN,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,800,            result[1] = 0.0;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,804,        resplit(result);,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,806,        for (int i = 0; i < 2; i++) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,808,            double err = 1.0 - result[0] * in[0] - result[0] * in[1] -,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,811,            err = err * (result[0] + result[1]);,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,813,            result[1] += err;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,815,    },0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,823,        final double xs[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,824,        final double ys[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,825,        final double zs[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,828,"        split(a[0], xs);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,829,"        split(b[0], ys);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,830,"        splitMult(xs, ys, zs);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,832,        result[0] = zs[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,833,        result[1] = zs[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,836,"        split(b[1], ys);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,837,"        splitMult(xs, ys, zs);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,839,        double tmp = result[0] + zs[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,840,        result[1] = result[1] - (tmp - result[0] - zs[0]);,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,841,        result[0] = tmp;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,842,        tmp = result[0] + zs[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,843,        result[1] = result[1] - (tmp - result[0] - zs[1]);,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,844,        result[0] = tmp;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,847,"        split(a[1], xs);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,848,"        split(b[0], ys);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,849,"        splitMult(xs, ys, zs);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,851,        tmp = result[0] + zs[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,852,        result[1] = result[1] - (tmp - result[0] - zs[0]);,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,853,        result[0] = tmp;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,854,        tmp = result[0] + zs[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,855,        result[1] = result[1] - (tmp - result[0] - zs[1]);,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,856,        result[0] = tmp;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,859,"        split(a[1], xs);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,860,"        split(b[1], ys);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,861,"        splitMult(xs, ys, zs);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,863,        tmp = result[0] + zs[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,864,        result[1] = result[1] - (tmp - result[0] - zs[0]);,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,865,        result[0] = tmp;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,866,        tmp = result[0] + zs[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,867,        result[1] = result[1] - (tmp - result[0] - zs[1]);,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,868,        result[0] = tmp;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,869,    },0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,878,        final double xs[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,879,        final double as[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,880,        final double ys[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,889,        xs[0] = 2.718281828459045;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,890,        xs[1] = 1.4456468917292502E-16;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,892,"        split(1.0, ys);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,894,        while (p > 0) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,895,            if ((p & 1) != 0) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,896,"                quadMult(ys, xs, as);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,897,                ys[0] = as[0]; ys[1] = as[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,900,"            quadMult(xs, xs, as);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,901,            xs[0] = as[0]; xs[1] = as[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,903,            p >>= 1;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,906,        if (result != null) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,907,            result[0] = ys[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,908,            result[1] = ys[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,910,            resplit(result);,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,913,        return ys[0] + ys[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1396,        double x[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1397,        double x2[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1398,        double y[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1399,        double a[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1401,"        split(xi, x);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1404,        x[0] += 1.0;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1405,        resplit(x);,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1406,"        splitReciprocal(x, a);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1407,        x[0] -= 2.0;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1408,        resplit(x);,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1409,"        splitMult(x, a, y);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1410,        x[0] = y[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1411,        x[1] = y[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1414,"        splitMult(x, x, x2);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1420,        y[0] = LN_SPLIT_COEF[LN_SPLIT_COEF.length-1][0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1421,        y[1] = LN_SPLIT_COEF[LN_SPLIT_COEF.length-1][1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1423,        for (int i = LN_SPLIT_COEF.length-2; i >= 0; i--) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1424,"            splitMult(y, x2, a);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1425,            y[0] = a[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1426,            y[1] = a[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1427,"            splitAdd(y, LN_SPLIT_COEF[i], a);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1428,            y[0] = a[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1429,            y[1] = a[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1432,"        splitMult(y, x, a);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1433,        y[0] = a[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1434,        y[1] = a[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1436,        return y;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1446,        final double xs[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1447,        final double ys[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1448,        final double facts[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1449,        final double as[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1450,"        split(x, xs);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1451,        ys[0] = ys[1] = 0.0;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1453,        for (int i = 19; i >= 0; i--) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1454,"            splitMult(xs, ys, as);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1455,            ys[0] = as[0]; ys[1] = as[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1457,            if ( (i & 1) == 0) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1458,                continue;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1461,"            split(FACT[i], as);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1462,"            splitReciprocal(as, facts);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1464,            if ( (i & 2) != 0 ) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1465,                facts[0] = -facts[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1466,                facts[1] = -facts[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1469,"            splitAdd(ys, facts, as);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1470,            ys[0] = as[0]; ys[1] = as[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1473,        if (result != null) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1474,            result[0] = ys[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1475,            result[1] = ys[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1478,        return ys[0] + ys[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1489,        final double xs[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1490,        final double ys[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1491,        final double facts[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1492,        final double as[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1493,"        split(x, xs);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1494,        ys[0] = ys[1] = 0.0;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1496,        for (int i = 19; i >= 0; i--) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1497,"            splitMult(xs, ys, as);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1498,            ys[0] = as[0]; ys[1] = as[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1500,            if ( (i & 1) != 0) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1501,                continue;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1504,"            split(FACT[i], as);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1505,"            splitReciprocal(as, facts);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1507,            if ( (i & 2) != 0 ) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1508,                facts[0] = -facts[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1509,                facts[1] = -facts[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1512,"            splitAdd(ys, facts, as);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1513,            ys[0] = as[0]; ys[1] = as[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1516,        if (result != null) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1517,            result[0] = ys[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1518,            result[1] = ys[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1521,        return ys[0] + ys[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1527,        final double result[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1530,        for (int i = 0; i < 7; i++) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1531,            double x = i / 8.0;,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1533,"            slowSin(x, result);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1534,            SINE_TABLE_A[i] = result[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1535,            SINE_TABLE_B[i] = result[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1537,"            slowCos(x, result);",0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1538,            COSINE_TABLE_A[i] = result[0];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1539,            COSINE_TABLE_B[i] = result[1];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1543,        for (int i = 7; i < 14; i++) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1544,            double xs[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1545,            double ys[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1546,            double as[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1547,            double bs[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1548,            double temps[] = new double[2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1550,            if ( (i & 1) == 0) {,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1552,                xs[0] = SINE_TABLE_A[i/2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1553,                xs[1] = SINE_TABLE_B[i/2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1554,                ys[0] = COSINE_TABLE_A[i/2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1555,                ys[1] = COSINE_TABLE_B[i/2];,0.09091,0,-1,0
org/apache/commons/math/util/FastMath,61,1558,"                splitMult(xs, ys, result);",0.09091,0,-1,0
