project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/apache/commons/math3/util/FastMath,11,3113,                if (scaledExponent < 2047) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3114,                    return Double.longBitsToDouble(sign | (((long) scaledExponent) << 52) | mantissa);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3116,                    return (sign == 0L) ? Double.POSITIVE_INFINITY : Double.NEGATIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3119,            } else if (scaledExponent < 2047) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3120,                return Double.longBitsToDouble(sign | (((long) scaledExponent) << 52) | mantissa);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3122,                return (sign == 0L) ? Double.POSITIVE_INFINITY : Double.NEGATIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3137,        if ((n > -127) && (n < 128)) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3138,            return f * Float.intBitsToFloat((n + 127) << 23);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3142,        if (Float.isNaN(f) || Float.isInfinite(f) || (f == 0f)) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3143,            return f;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3145,        if (n < -277) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3146,            return (f > 0) ? 0.0f : -0.0f;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3148,        if (n > 276) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3149,            return (f > 0) ? Float.POSITIVE_INFINITY : Float.NEGATIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3153,        final int bits = Float.floatToIntBits(f);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3154,        final int sign = bits & 0x80000000;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3155,        int  exponent  = (bits >>> 23) & 0xff;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3156,        int mantissa   = bits & 0x007fffff;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3159,        int scaledExponent = exponent + n;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3161,        if (n < 0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3163,            if (scaledExponent > 0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3165,                return Float.intBitsToFloat(sign | (scaledExponent << 23) | mantissa);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3166,            } else if (scaledExponent > -24) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3170,                mantissa = mantissa | (1 << 23);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3173,                final int mostSignificantLostBit = mantissa & (1 << (-scaledExponent));,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3174,                mantissa = mantissa >>> (1 - scaledExponent);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3175,                if (mostSignificantLostBit != 0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3177,                    mantissa++;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3179,                return Float.intBitsToFloat(sign | mantissa);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3183,                return (sign == 0) ? 0.0f : -0.0f;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3187,            if (exponent == 0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3190,                while ((mantissa >>> 23) != 1) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3191,                    mantissa = mantissa << 1;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3192,                    --scaledExponent;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3194,                ++scaledExponent;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3195,                mantissa = mantissa & 0x007fffff;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3197,                if (scaledExponent < 255) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3198,                    return Float.intBitsToFloat(sign | (scaledExponent << 23) | mantissa);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3200,                    return (sign == 0) ? Float.POSITIVE_INFINITY : Float.NEGATIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3203,            } else if (scaledExponent < 255) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3204,                return Float.intBitsToFloat(sign | (scaledExponent << 23) | mantissa);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3206,                return (sign == 0) ? Float.POSITIVE_INFINITY : Float.NEGATIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3246,        if (Double.isNaN(d) || Double.isNaN(direction)) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3247,            return Double.NaN;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3248,        } else if (d == direction) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3249,            return direction;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3250,        } else if (Double.isInfinite(d)) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3251,            return (d < 0) ? -Double.MAX_VALUE : Double.MAX_VALUE;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3252,        } else if (d == 0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3253,            return (direction < 0) ? -Double.MIN_VALUE : Double.MIN_VALUE;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3258,        final long bits = Double.doubleToLongBits(d);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3259,        final long sign = bits & 0x8000000000000000L;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3260,        if ((direction < d) ^ (sign == 0L)) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3261,            return Double.longBitsToDouble(sign | ((bits & 0x7fffffffffffffffL) + 1));,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3263,            return Double.longBitsToDouble(sign | ((bits & 0x7fffffffffffffffL) - 1));,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3302,        if (Double.isNaN(f) || Double.isNaN(direction)) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3303,            return Float.NaN;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3304,        } else if (f == direction) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3305,            return (float) direction;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3306,        } else if (Float.isInfinite(f)) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3307,            return (f < 0f) ? -Float.MAX_VALUE : Float.MAX_VALUE;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3308,        } else if (f == 0f) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3309,            return (direction < 0) ? -Float.MIN_VALUE : Float.MIN_VALUE;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3314,        final int bits = Float.floatToIntBits(f);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3315,        final int sign = bits & 0x80000000;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3316,        if ((direction < f) ^ (sign == 0)) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3317,            return Float.intBitsToFloat(sign | ((bits & 0x7fffffff) + 1));,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3319,            return Float.intBitsToFloat(sign | ((bits & 0x7fffffff) - 1));,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3331,        if (x != x) { // NaN,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3332,            return x;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3335,        if (x >= TWO_POWER_52 || x <= -TWO_POWER_52) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3336,            return x;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3339,        y = (long) x;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3340,        if (x < 0 && y != x) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3341,            y--;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3344,        if (y == 0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3345,            return x*y;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3348,        return y;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3358,        if (x != x) { // NaN,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3359,            return x;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3362,        y = floor(x);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3363,        if (y == x) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3364,            return y;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3367,        y += 1.0;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3369,        if (y == 0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3370,            return x*y;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3373,        return y;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3381,        double y = floor(x);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3382,        double d = x - y;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3384,        if (d > 0.5) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3385,            if (y == -1.0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3386,                return -0.0; // Preserve sign of operand,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3388,            return y+1.0;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3390,        if (d < 0.5) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3391,            return y;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3395,        long z = (long) y;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3396,        return (z & 1) == 0 ? y : y + 1.0;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3404,        return (long) floor(x + 0.5);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3412,        return (int) floor(x + 0.5f);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3430,        return (a <= b) ? a : b;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3439,        if (a > b) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3440,            return b;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3442,        if (a < b) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3443,            return a;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3446,        if (a != b) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3447,            return Float.NaN;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3451,        int bits = Float.floatToRawIntBits(a);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3452,        if (bits == 0x80000000) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3453,            return a;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3455,        return b;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3464,        if (a > b) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3465,            return b;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3467,        if (a < b) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3468,            return a;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3471,        if (a != b) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3472,            return Double.NaN;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3476,        long bits = Double.doubleToRawLongBits(a);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3477,        if (bits == 0x8000000000000000L) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3478,            return a;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3480,        return b;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3489,        return (a <= b) ? b : a;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3498,        return (a <= b) ? b : a;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3507,        if (a > b) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3508,            return a;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3510,        if (a < b) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3511,            return b;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3514,        if (a != b) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3515,            return Float.NaN;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3519,        int bits = Float.floatToRawIntBits(a);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3520,        if (bits == 0x80000000) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3521,            return b;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3523,        return a;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3532,        if (a > b) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3533,            return a;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3535,        if (a < b) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3536,            return b;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3539,        if (a != b) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3540,            return Double.NaN;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3544,        long bits = Double.doubleToRawLongBits(a);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3545,        if (bits == 0x8000000000000000L) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3546,            return b;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3548,        return a;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3566,        if (Double.isInfinite(x) || Double.isInfinite(y)) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3567,            return Double.POSITIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3568,        } else if (Double.isNaN(x) || Double.isNaN(y)) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3569,            return Double.NaN;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3572,            final int expX = getExponent(x);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3573,            final int expY = getExponent(y);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3574,            if (expX > expY + 27) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3576,                return abs(x);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3577,            } else if (expY > expX + 27) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3579,                return abs(y);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3583,                final int middleExp = (expX + expY) / 2;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3586,"                final double scaledX = scalb(x, -middleExp);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3587,"                final double scaledY = scalb(y, -middleExp);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3590,                final double scaledH = sqrt(scaledX * scaledX + scaledY * scaledY);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3593,"                return scalb(scaledH, middleExp);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3621,"        return StrictMath.IEEEremainder(dividend, divisor); // TODO provide our own implementation",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3633,        long m = Double.doubleToLongBits(magnitude);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3634,        long s = Double.doubleToLongBits(sign);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3635,        if ((m >= 0 && s >= 0) || (m < 0 && s < 0)) { // Sign is currently OK,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3636,            return magnitude;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3638,        return -magnitude; // flip sign,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3650,        int m = Float.floatToIntBits(magnitude);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3651,        int s = Float.floatToIntBits(sign);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3652,        if ((m >= 0 && s >= 0) || (m < 0 && s < 0)) { // Sign is currently OK,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3653,            return magnitude;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3655,        return -magnitude; // flip sign,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3668,        return (int) ((Double.doubleToLongBits(d) >>> 52) & 0x7ff) - 1023;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3681,        return ((Float.floatToIntBits(f) >>> 23) & 0xff) - 127;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3690,        PrintStream out = System.out;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3691,"        FastMathCalc.printarray(out, ""EXP_INT_TABLE_A"", EXP_INT_TABLE_LEN, ExpIntTable.EXP_INT_TABLE_A);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3692,"        FastMathCalc.printarray(out, ""EXP_INT_TABLE_B"", EXP_INT_TABLE_LEN, ExpIntTable.EXP_INT_TABLE_B);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3693,"        FastMathCalc.printarray(out, ""EXP_FRAC_TABLE_A"", EXP_FRAC_TABLE_LEN, ExpFracTable.EXP_FRAC_TABLE_A);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3694,"        FastMathCalc.printarray(out, ""EXP_FRAC_TABLE_B"", EXP_FRAC_TABLE_LEN, ExpFracTable.EXP_FRAC_TABLE_B);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3695,"        FastMathCalc.printarray(out, ""LN_MANT"",LN_MANT_LEN, lnMant.LN_MANT);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3696,"        FastMathCalc.printarray(out, ""SINE_TABLE_A"", SINE_TABLE_LEN, SINE_TABLE_A);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3697,"        FastMathCalc.printarray(out, ""SINE_TABLE_B"", SINE_TABLE_LEN, SINE_TABLE_B);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3698,"        FastMathCalc.printarray(out, ""COSINE_TABLE_A"", SINE_TABLE_LEN, COSINE_TABLE_A);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3699,"        FastMathCalc.printarray(out, ""COSINE_TABLE_B"", SINE_TABLE_LEN, COSINE_TABLE_B);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3700,"        FastMathCalc.printarray(out, ""TANGENT_TABLE_A"", SINE_TABLE_LEN, TANGENT_TABLE_A);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3701,"        FastMathCalc.printarray(out, ""TANGENT_TABLE_B"", SINE_TABLE_LEN, TANGENT_TABLE_B);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,11,3702,    },0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,48,    private MathArrays() {},0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,85,        if (a.length != b.length) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,86,"            throw new DimensionMismatchException(a.length, b.length);",0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,89,        final double[] result = a.clone();,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,90,        for (int i = 0; i < a.length; i++) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,91,            result[i] += b[i];,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,93,        return result;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,107,        if (a.length != b.length) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,108,"            throw new DimensionMismatchException(a.length, b.length);",0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,111,        final double[] result = a.clone();,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,112,        for (int i = 0; i < a.length; i++) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,113,            result[i] -= b[i];,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,115,        return result;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,129,        if (a.length != b.length) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,130,"            throw new DimensionMismatchException(a.length, b.length);",0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,133,        final double[] result = a.clone();,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,134,        for (int i = 0; i < a.length; i++) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,135,            result[i] *= b[i];,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,137,        return result;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,151,        if (a.length != b.length) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,152,"            throw new DimensionMismatchException(a.length, b.length);",0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,155,        final double[] result = a.clone();,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,156,        for (int i = 0; i < a.length; i++) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,157,            result[i] /= b[i];,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,159,        return result;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,170,        double sum = 0;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,171,        for (int i = 0; i < p1.length; i++) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,172,            sum += FastMath.abs(p1[i] - p2[i]);,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,174,        return sum;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,185,      int sum = 0;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,186,      for (int i = 0; i < p1.length; i++) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,187,          sum += FastMath.abs(p1[i] - p2[i]);,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,189,      return sum;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,200,        double sum = 0;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,201,        for (int i = 0; i < p1.length; i++) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,202,            final double dp = p1[i] - p2[i];,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,203,            sum += dp * dp;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,205,        return FastMath.sqrt(sum);,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,216,      double sum = 0;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,217,      for (int i = 0; i < p1.length; i++) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,218,          final double dp = p1[i] - p2[i];,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,219,          sum += dp * dp;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,221,      return FastMath.sqrt(sum);,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,232,        double max = 0;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,233,        for (int i = 0; i < p1.length; i++) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,234,"            max = FastMath.max(max, FastMath.abs(p1[i] - p2[i]));",0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,236,        return max;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,247,        int max = 0;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,248,        for (int i = 0; i < p1.length; i++) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,249,"            max = FastMath.max(max, FastMath.abs(p1[i] - p2[i]));",0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,251,        return max;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,276,        T previous = val[0];,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,277,        final int max = val.length;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,278,        for (int i = 1; i < max; i++) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,280,            switch (dir) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,282,                comp = previous.compareTo(val[i]);,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,283,                if (strict) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,284,                    if (comp >= 0) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,285,                        return false;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,288,                    if (comp > 0) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,289,                        return false;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,294,                comp = val[i].compareTo(previous);,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,295,                if (strict) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,296,                    if (comp >= 0) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,297,                        return false;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,300,                    if (comp > 0) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,301,                       return false;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,307,                throw new MathInternalError();,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,310,            previous = val[i];,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,312,        return true;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,326,"        return checkOrder(val, dir, strict, false);",0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,343,        double previous = val[0];,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,344,        final int max = val.length;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,348,        for (index = 1; index < max; index++) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,349,            switch (dir) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,351,                if (strict) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,352,                    if (val[index] <= previous) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,353,                        break ITEM;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,356,                    if (val[index] < previous) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,357,                        break ITEM;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,362,                if (strict) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,363,                    if (val[index] >= previous) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,364,                        break ITEM;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,367,                    if (val[index] > previous) {,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,368,                        break ITEM;,0.0,0,-1,0
org/apache/commons/math3/util/MathArrays,11,374,                throw new MathInternalError();,0.0,0,-1,0
